title,date,article
발명진흥회 '지적재산능력시험' 우수자 시상,2021-07-01 16:29:06,
'코스피 200 TOP 10' 지수 2종,2021-06-14 13:31:19,"시가총액 상위 10개 종목으로 구성한 지수가 나왔다. 이 지수의 수익률 두 배를 추종하는 전략형 레버리지 지수도 함께 나왔다.
한국거래소는 14일 코스피200 우량 종목으로 구성된 '코스피 200 TOP 10 지수'와 전략형 지수 '코스피 200 TOP 10 레버리지 지수'를 발표했다. '코스피 200 TOP 10 지수'는 코스피200 구성 종목 중 시가총액 상위 10위 종목을 선정해 동일 비중으로 산출한 지수다.

이 지수는 코로나19 이후 코스피 지수 상승을 견인하고 있는 대형주를 소그룹으로 압축 구성해 코스피 지수 및 관련 지수 보다 높은 수익률을 실현하고 있다.

지난 2018년부터 올해 5월 말까지 각 지수별 누적수익률을 비교해 보면 코스피 200 TOP 10 종목의 수익률은 42.4%에 달한다. 반면 코스피는 이 기간 29.2%의 수익률을 기록했고 코스피 100은 30.5%, 코스피 50의 경우 35.0%를 나타냈다. 시총 상위 10개 종목의 수익률이 월등하게 높았음을 알 수 있다.

구성 종목에는 삼성전자, SK하이닉스, LG화학, 네이버, 현대차, 삼성SDI, 셀트리온, 카카오, 기아, 현대모비스(시가총액 순)가 포함됐다.

'코스피 200 TOP 10 레버리지 지수'는 '코스피 200 TOP 10 지수' 당일 수익률의2배를 추종하는 투자전략을 반영했다. 이 지수는 레버리지 효과로 원 지수보다 우수한 성과를 낼 수 있다. 하지만 변동성 확대 위험도 있으므로 투자에 유의가 필요하다.

거래소 관계자는 ""코스피 200의 라인업을 확대해 대형주를 기초자산으로 하는 ETP 상품을 다양화했다""며 ""투자자의 선택권이 넓어지고 관련시장이 활성화 될 것""이라고 기대했다."
지자체 'K-바이오 랩허브' 치열한 유치전,2021-06-02 11:16:37,
셀트리온 코로나치료제 파키스탄 3만명분 수출,2021-05-10 11:16:05,"셀트리온이 개발한 코로나19) 항체치료제 '렉키로나'(성분명 레그단비맙)를 파키스탄에 수출한다.

셀트리온헬스케어는 파키스탄 국영 기업과 렉키로나 10만바이알(약병)을 수출하는 계약을 체결했다고 10일 오전 밝혔다. 약 3만명에 투여할 수 있는 물량이다.

계약 상대방은 파키스탄 국방부 산하 최대 규모의 방위산업체 POF의 자회사다. 1차 판매량은 파키스탄 군인 및 일반인을 대상으로 투여될 예정이다.

셀트리온헬스케어는 렉키로나 투여에 대한 교육을 지원하기 위해 파키스탄에 의료인력을 파견하기로 했다."
"공매도 재개 첫날, 코스닥 2%대 하락",2021-05-04 11:07:30,"14개월 만에 공매도가 재개된 첫 날 코스닥은 2%대 하락세를 보였다. 고평가 논란이 있던 제약·바이오주를 중심으로 시가총액 상위 종목이 급락세를 보이며 외국인의 공매도 타격을 고스란히 받았다.

이날 아시아 주요국 주식시장이 동반 하락했다는 점에서 한국 증시 하락 원인을 공매도 영향력으로만 설명하기 어렵다는 평가다. 하지만 코스닥150의 경우 코스닥보다 낙폭이 훨씬 컸다는 점에서 공매도 영향력을 무시할 수 없다는 지적이 나온다.

4일 한국거래소에 따르면 전일 코스피와 코스닥에서 쏟아진 공매도 대금은 1조930억원에 달했다. 이 중 87%가 외국인의 공매도 물량이다. 시장별로는 코스피 8140억원, 코스닥 2790억원이다.

투자자별 현황을 보면 코스피와 코스닥 모두 외국인의 공매도 비중이 많이 증가했고 기관의 비중은 줄었다.

코스피 시장에서 외국인의 공매도 거래금액은 7382억원으로 2019년 일평균 보다 4배 가까이 증가했으며 비중은 90.7%를 차지하며 2019년 평균 비중보다 31.6%p 증가했다.

개인 공매도 비중은 1.2%에서 1.7%로 증가했다. 개인공매도 거래대금은 77억원에서 181억원으로 늘었다.

전반적으로 하루 공매도 거래 규모는 공매도 금지 이전보다 커졌다. 전체 공매도 거래대금은 2019년 일평균 4207억원보다 약 2.6배로(159.8%) 증가했다. 작년 3월 공매도 금지 직전 10거래일 일평균인 8610억원과 비교하면 27.0% 늘어난 수준이다.

이날 공매도 거래대금 상위 1위를 기록한 셀트리온의 경우 710억원의 공매도가 이뤄졌다. 코스닥 1위 종목은 씨젠(289억원)이다.

공매도 거래 비중 1위를 차지한 종목은 삼성카드(56.8%)와 다원시스(41.7%)로 나타났다. 거래대금 절반이 공매도 물량이었다는 얘기다.

한편 이날 코스피지수는 0.66% 하락했으며 공매도 재개 대상인 코스피200지수는 0.47% 하락했다. 한국거래소 관계자는 ""이날 아시아 대표 증시가 모두 1% 이상 하락하며 약세를 보였는데 이는 강달러 영향, 중국 경기회복 감속에 대한 경계감 등으로 인한 가격하락으로 판단한다""며 ""코스피는 공매도 재개에도 불구하고 대만(-2.0%), 항셍(-1.4%)지수 대비 상대적으로 낮은 하락세를 보였다""고 평가했다.

다만, 코스닥은 바이오 업종의 전반적인 약세로 하락률 2.2%를 기록해 다소 높게 나타났다. 코스닥150의 하락률은 3.1%로 하락폭이 더 컸다.

노동길 NH투자증권 연구원은 ""코스닥150은 코스닥보다 낙폭 컸다는 점에서 공매도 영향력이 있었음을 알 수 있다""며 ""중소형주의 대형주 대비 수익률 약화 가능성을 염두에 둘 필요가 있다""고 강조했다. 노 연구원은 ""코스닥 등 중소형주의 경우 공매도 금지 기간 중 현물 가격 고평가 폭이 컸고, 헬스케어 등 고멀티플 종목들의 비중 높다는 점에서 대형주 대비 상대수익률 약화 가능성이 크다""며 ""코스피 내에서는 멀티플 상승폭 컸던 헬스케어 등 일부 업종에 대한 경계할 필요가 있다""고 조언했다."
상장사 59% 올 주총 전자투표 도입,2021-04-16 10:45:56,"유가증권과 코스닥 시장 주권상장법인 59%가 전자투표나 전자위임장을 도입한 것으로 나타났다. 또 삼성전자 등 24개사는 현장주총과 온라인주총를 병행하거나 온라인으로 중계했다.

또 재벌그룹 소속 회사 도입 비율은 74%여서 전체 평균보다 높았다.

경제개혁연구소는 15일 이같은 내용을 골자로 한 이슈분석 '2021년 정기주총 전자투표·온라인 주주총회 도입 현황'을 발표했다.

조사대상 기업은 2131개사다. 공정거래법상 공시대상기업집단(자산 5조원 이상 재벌그룹) 소속 회사는 277개사였다.

조사대상 기업 가운데 1253개사(58.8%)가 이번 정기주총에서 전자투표를 도입했다. 전자위임장를 채택한 곳은 815개사(38.2%)였다.

전자투표와 전자위임장을 모두 도입한 회사는 813개사, 전자투표만 도입한 회사는 440개사, 전자위임장만 도입한 회사는 2개사였다.

2019~2021 3년간 연속으로 정기주총 소집을 공시한 1949개사를 대상으로 전자투표와 전자위임장 도입을 조사한 결과 32.8%(2019년)→48.0%(2020년)→60.2%(2021년)로 꾸준히 늘었다.

특히 기업집단(재벌그룹) 소속 회사들은 2019년 75개사(28.3%)에서 2021년 197개사(74.3%)로 161.3% 증가했다.

그동안 전자투표 활용 실적이 낮았던 LG 롯데 현대중공업 LS 그룹 소속 회사들이 올해는 100% 도입했다.

이들 그룹과 현대자동차 포스코 한화 신세계 KT CJ 현대백화점 하림 영풍 등 13개 그룹이 올해 모든 상장사에 전자투표를 도입했다. 삼성그룹은 호텔신라를 제외한 15개사 모두 전자투표제를 시행했다.

반면 한진그룹과 세아그룹 소속 회사들은 최근 3년간 전자투표 활용실적이 전무하다. 효성그룹도 올해 10개사 중 3개사만 도입했다.

온라인 주총과 온라인 중계를 공시한 회사들은 삼성그룹 6개사, 셀트리온그룹 3개사, 현대차그룹 2개사, SK그룹 2개사를 포함 포스코 네이버 KB금융지주 신한지주 풀무원 등 23개사다. 금호석유화학이 주총 당일 유튜브를 통해 생중계했다.

삼성전자와 SK텔레콤은 온라인주총 병행 취지에 가장 근접하게 진행했다. 온라인을 통한 사전질의와 실시간 질의가 가능했고 질의 주제에 제한을 크게 두지 않았다.

경제개혁연구소는 보고서에서 ""주총을 전자화하는 것은 단지 코로나19 방역을 위한 임시방편이 아닌 디지털 시대에 주총 기능을 활성화하고 주주 권리를 보장하는 대안으로 본질적 효용이 있다""고 지적했다.

코로나19 이후에도 전자투표가 관행적으로 정착될 수 있도록 상법을 개정해 일정규모 이상 상장사부터 단계적으로 의무화하고 온라인 주총 법적 근거도 정비할 필요가 있다고 경제개혁연구소는 주장했다."
[증시가총액 상위 10대 기업]1990년 1위는 한국전력… 2000년 이후 삼성전자 독주,2021-04-09 12:45:53,
매출 1조원 이상 상장사 영업이익률 6.1%,2021-04-07 11:12:45,"코로나19 대유행에도 지난해 매출 1조원이 넘는 상장사 영업이익이 전년보다 30% 넘게 급증한 것으로 나타났다.

6일 재벌닷컴이 지난해 별도기준 매출액 1조원 이상을 기록한 202곳을 대상으로 조사한 결과 영업이익은 78조94억원으로 전년 59조9345억원보다 30.2% 증가했다. 매출은 전년보다 0.7% 늘어난 1284조7946억원을 기록했다. 순이익은 55조4420억원으로 전년 대비 32.4% 증가했다.

매출 증가율에 비해 영업이익 증가율이 높아 매출 대비 영업이익률이 전년 4.7%보다 1.4%p 상승한 6.1%를 기록했다.

조사대상 202개 대기업 가운데 1조원 이상 영업이익을 낸 곳은 삼성전자를 비롯 17개사였다. 반도체 호황으로 삼성전자 영업이익은 전년보다 45.5% 증가한 20조5190억원, SK하이닉스는 129.2% 폭증한 4조5459억원을 기록했다. 두 회사 영업이익은 1조클럽 전체 영업이익의 32.1%를 차지했다.

한전이 2조7851억원, 기업은행이 1조7514억원, SK(주)가 1조6580억원, 네이버가 1조4408억원, KB금융지주가 1조3789억원, 현대모비스가 1조3783억원, KT&G가 1조3370억원, SK이노베이션이 1조3295억원 순이었다.

씨젠은 영업이익이 전년도 220억원에서 지난해 6976억원으로 300배 넘게 급증해 코로나19 최대 수혜를 봤다. 심텍 셀트리온헬스케어 LG전자 KG동부제철 LIG넥스원 원익IPS 지역난방공사 삼성바이오로직스 한화솔루션 등은 영업이익이 전년 대비 증가율이 200%를 넘었다.

지난해 영업손실을 낸 곳은 에쓰오일 등 16개사였다. 에쓰오일 영업손실 규모는 1조1005억원이었다.

LG디스플레이 OCI 등 9곳은 2년 연속 영업손실을 기록했다. 삼성중공업은 전년도 6501억원 영업손실에서 지난해 1조120억원으로 손실규모가 커졌다. LG디스플레이 두산중공업 쌍용자동차 등은 1000억원 넘는 적자를 기록했다.

호텔신라 세아베스틸 등 7곳은 전년도 흑자에서 적자로 전환됐다."
작년 개인 주식 보유액 662조 ··· 1년 만에 243조원 증가,2021-04-02 10:57:09,"지난해 주식투자 열풍이 거세게 불면서 개인투자자들의 주식 보유금액이 급증했다. 개인들의 주식보유액은 662조원으로 1년 만에 243조원, 전년대비 58% 증가했다. 5000만원 미만의 주식을 보유한 소액주주는 749만명에 달했다."
코로나시기 CMO·CDMO(위탁생산·위탁개발생산) 가치 재평가,2021-03-26 11:26:39,
국산 신약 블록버스터 2026년 내 가능할까?,2021-03-26 11:09:32,
"충북대, 창업도약패키지 지원사업 충청지역 주관기관 선정",2021-03-22 07:56:11,
작년 주식투자자 300만명 증가 … 48.5%↑,2021-03-16 11:33:00,"동학개미 열풍이 불었던 지난해 상장사 주주 수는 약 919만명으로 전년대비 300만명이 증가한 것으로 나타났다. 2030세대 등 젊은 연령대 투자자들이 대거 주식투자에 뛰어들면서 30대 이하 주식투자자 수는 전년대비 160만명 늘었다.

16일 한국예탁결제원이 발표한 2020년 12월 결산 상장법인 소유자현황에 따르면 지난해 말 기준 상장사 2353개사의 주주 수는 총 919만76명으로 집계됐다. 전년대비 300만3055명(48.5%)이 늘었다. 주주 구성을 보면 개인투자자가 910만명(99.1%)으로 가장 많았다. 다음으로는 법인주주 3.1만법인(0.4%), 외국인주주 2.2만명(법인)(0.2%) 순으로 나타났다."
"3월에도 IPO 활황세 , 상장예정기업 21년 만에 가장 많아",2021-03-04 12:40:37,
소외됐던 제약·바이오 투자심리 회복 기대,2021-02-23 11:34:02,"반도체·자동차·이차전지 등 대형주들과 비교해 소외됐던 제약·바이오 업종이 3월부터는 SK바이오사이언스 등 주요 기업들의 상장과 함께 투자심리가 회복될 것이라는 전망이 나왔다. 4월부터 본격적으로 열리는 주요 글로벌 학회에서 발표될 연구결과들도 긍정적 영향을 미칠 것이라는 기대다.

◆ 3월 중순부터 상승 기대 = 23일 한국거래소에 따르면 전일 KRX300헬스케어 지수는 3925.80에 장을 마치며 전거래일 대비 1.78% 하락했다. 이 지수는 이달에만 4.58% 떨어지며 코스피가 3.48% 오르는 동안 하락세를 면치 못하는 실정이다. 코스피의약품 지수와 코스닥제약 지수는 연 초 대비 각각 9.8%와 13.1% 하락했다. 연말연초 대형주 강세로 인해 코스피지수가 작년 11월 초 2400선에서 3200p까지 급상승했을 때 제약바이오 기업들은 소외되어 있었다.

선민정 하나금융투자 연구원은 제약바이오 기업들이 소외받은 이유로 △타 섹터 기업들의 연이은 호재 발생과 △제약바이오 섹터 내 대형주인 삼성바이오로직스와 셀트리온의 성장 모멘텀 부재를 주요 원인으로 꼽았다. 선 연구원은 ""지난해 무려 2.7조원 규모의 신규 CMO(위탁생산) 수주 계약을 체결한 삼성바이오로직스의 경우 이에 대한 기대감이 이미 과도하게 반영, 작년 2배 가까이 주가가 상승한 상황이라 추가 상승 여력이 힘든 상황""이라며 ""셀트리온의 미국향 트룩시마도 출시 9개월차부터 처방액 기준으로 18~21% 점유율을 보여주며, 점유율 확대는 정체되기 시작했다""고 설명했다.

하지만 다음 달부터는 분위기가 달라질 것으로 보인다. 코로나19 백신 위탁생산에 대한 기대감으로 시장의 관심이 높아진 SK바이오사이언스와 네오이뮨텍 등 주요 기업들의 상장이 예정돼 있기 때문이다.

선 연구원은 ""코로나19 백신 위탁생산에 대한 기대감과 함께 백신 위탁생산과 관련된 기업들의 가치도 재평가될 수 있을 것""이라며 ""4월부터 본격적으로 열리는 항암제 관련 주요 학회들에서 발표될 임상 결과를 바탕으로 항암제·신약개발 기업들의 모멘텀이 확보될 수도 있다""고 기대했다.

◆백신 제조·판매 SK바이오사이언스, 기업가치 10조원 전망 = 투자자들로부터 가장 관심을 모으고 있는 곳은 2018년 7월 SK케미칼에서 분사해 백신 전문기업으로 영역을 넓혀온 SK바이오사이언스다. 국내에서 유일하게 코로나 백신 개발·생산·유통 등 전 단계에 걸친 라인업을 갖췄다는 평가를 받는 만큼 기대감이 크다.

SK바이오사이언스는 지난 16일 미국 노바백스의 백신 'NVX-CoV2373'을 독자적으로 생산해 국내에 공급하고자 노바백스와 기술 이전 계약을, 질병관리청과 백신 공급 계약을 각각 체결했다. 계약에 따라 SK바이오사이언스는 노바백스가 개발한 합성항원 방식의 'NVX-CoV2373' 기술을 이전받아 국내에서 독점적으로 생산·허가·판매 권리를 확보했다. 또 질병청과 맺은 공급 계약에 따라 기술 이전을 통해 생산된 물량 중 2000만명분을 국내에 공급할 예정이다. 또 상장 후 기업가치가 10조원까지 오를 것으로 전망되고 있는 가운데 이번 공모로 유입되는 자금을 포함해 시가총액이 4조9725억원에 달할 것으로 예상했다.

SK바이오사이언스는 다음달 4~5일 기관투자자 대상 수요예측을 진행한 뒤 공모가를 확정해 9~10일 공모주 청약을 진행할 예정이다. 공모가 희망범위는 주당 4만9000~6만5000원이다. 대표주관사는 NH투자증권이 맡았으며 한국투자증권, 미래에셋대우가 공동주관한다.

◆제넥신 관계사 네오이뮨텍, 다음달 코스닥 입성 = 제넥신 관계사 네오이뮨텍은 다음달 코스닥에 입성한다. 2014년 설립된 네오이뮨텍은 면역항암 신약을를 연구개발하는 생명공학 회사로, 미국 메릴랜드에 본사를 두고 있다. 외국계 특례상장 기업으로, 코스닥 상장사 제넥신이 최대주주(25.43%)이고 JK바이오파마(8.46%), 유한양행(6.04%) 등도 지분을 보유하고 있다.

이혜린 KTB투자증권 연구원은 ""빅파마와 공동으로 병용요법 글로벌 임상 진행하고 있는 지놈앤컴퍼니와 메드팩토, 지아이이노베이션 등의 동종 그룹 기업가치는 1조원 내외""라며 ""네오이뮨텍은 빅파마 3개사와 병용임상 진행 중이고, 임상단계도 앞서고 있어 상장 후 높은 기업가치가 형성될 것""이라고 예상했다. 희망 공모가는 5400~6400원. 23~24일 수요예측, 다음달 4~5일 일반 청약을 계획하고 있다. 상장 주관사는 하나금융투자와 미래에셋대우다."
"셀트리온, 고농도 휴미라 복제약 유럽 판매 허가",2021-02-15 11:22:51,
오늘부터 시설보다 인원 위주 관리,2021-02-15 11:22:50,"2월 15일부터 28일까지 그동안 진행해온 수도권 비수도권 방역수준을 2단계와 1.5단계로 낮춘다. 특히 다중이용시설에 대한 이용시간이 수도권은 10시까지, 비수도권은 시간제한을 두지 않기로 했다. 대신 전국 5인 이상 모임 금지는 지속된다."
