title,date,article
"오뚜기, 냉동피자·케첩 가격 인상…진라면도 상승 압박",2021.07.14 15:04,"5월 케첩 8.6%, 지난달 냉동피자 10% 각각 상승
원자재 가격 상승으로 가격 조정[이데일리 전재욱 기자] 오뚜기가 최근 냉동피자와 케첩 가격을 올리는 등 올해 줄곧 주력 상품 값을 대거 인상하고 있다.

오뚜기 냉동피자(사진=오뚜기)
14일 오뚜기에 따르면, 이 회사의 지난달 냉동 피자 판매 가격은 4980원에서 5480원으로 10%(500원) 올랐다. 출고가가 비싸진 데 따라 유통회사에서 가격을 올려잡은 것이다.

인상 대상은 콤비네이션 피자(415g), 올미트콤보 피자(425g), 불고기 피자(396g), 6포르마지 피자(405g)다.

지난 5월 오뚜기 케첩(500g)의 가격을 1980원에서 2150원으로 8.6% 올린 데 이어 한달 새 이뤄진 조처다. 오뚜기는 냉동피자와 케첩 시장 점유율 각각 1위를 유지하는 업체다.

오뚜기는 이달부터 들기름(160ml) 제품은 8.9%, 부침가루(500g)와 튀김가루(500g)는 9.9%, 도나스 믹스(500g)는 10.2% 각각 가격을 올렸다.

제품 가격 인상은 밀가루 등 원자재 가격 상승에 따른 것으로 풀이된다. 미국소맥협회에 따르면 지난 6일 백맥 현물가격은 전년동기 대비 약 62%, 강맥은 40% 상승했다.

오뚜기 진라면도 가격 상승 압박을 받을 전망이다. 오뚜기는 지난 2월 진라면 가격을 9% 올리려다가 여론에 밀려 취소했다."
오뚜기 함태호 학술상에 이재환 성균관대 교수 수상,2021.07.09 13:32,"오뚜기함태호재단 박기문 이사(좌측)와 성균관대학교 식품생명공학과 이재환 교수(우측)가 기념촬영을 하고 있다.


재단법인 오뚜기함태호재단은 8일 대전 컨벤션센터에서 제23회 오뚜기 함태호 학술상 시상식을 개최했다.

이번 오뚜기 함태호 학술상은 식품산업계에서 원가절감 및 고품질의 유탕처리 제품 생산에 기여한 공을 인정받아 이재환 성균관대학교 식품생명공학과 교수가 수상했다.

이재환 교수는 식품화학 특히 유지분야에서 20여년간 꾸준한 연구활동을 수행하면서 170여편의 학술저널 발표와 6건의 특허를 출원하여 현재까지 2건의 특허를 등록하여 재산권을 확보하는 등 국내외 학술과 산업적 연구 분야에서 많은 업적과 함께 식품분야 전문인력을 양성하는데 노력을 기울이고 있다.

오뚜기 함태호 학술상의 시상은 함영준 오뚜기함태호재단 이사장을 대신해 박기문 오뚜기함태호재단 이사가 상패와 부상 3000만원을 전달했다."
오뚜기함태호 학술상에 이재환 성균관대 교수,2021.07.09 10:53,"[이데일리 전재욱 기자] 재단법인 오뚜기함태호재단은 제23회 오뚜기 함태호 학술상 시상식을 열어 이재환(사진) 성균관대학교 식품생명공학과 교수를 시상하고 상패와 상금 3000만원을 전달했다고 9일 밝혔다.

전날 대전 컨벤션센터에서 열린 시상식에서 이 교수는 식품산업계에서 원가절감 및 고품질의 유탕처리 제품 생산에 크게 기여한 공을 인정받아 이같이 수상했다.

이 교수는 식품화학 특히 유지분야에서 20여년간 꾸준한 연구활동을 수행하면서 170여편의 학술 저널 발표와 6건의 특허를 출원해 2건의 특허를 등록하여 재산권을 확보했다.

재단은 학술진흥사업과 장학사업을 전개하며 지난해까지 대학생 1035면에게 장학금 70억원을 전달했다.

2009년 제정한 함태호 학술상은 한국식품과학회와 한국식품영양과학회를 통해 식품산업 발전과 인류식생활 향상에 기여한 공로가 큰 식품관련 교수와 식품관련 연구원들에게 시상한다. 작년까지 22명이 수상했다."
"오뚜기함태호재단, 학술상 시상식..이재환 교수 수상",2021.07.09 10:46,"오뚜기함태호재단 박기문 이사(왼쪽)와 성균관대 식품생명공학과 이재환 교수가 기념촬영을 하고 있다.

[파이낸셜뉴스] 재단법인 오뚜기함태호재단은 지난 8일 대전 컨벤션센터에서 제23회 오뚜기 함태호 학술상 시상식을 개최했다고 9일 밝혔다.

이번 시상식에는 성균관대 식품생명공학과 이재환 교수가 수상의 영광을 안았다. 산화방지제 활성 증진법 개발과 같은 기초연구와 유지의 산화안정성을 객관적으로 분석할 수 있는 방법 고안 등 응용연구를 통해 식품산업계에서 원가절감 및 고품질의 유탕처리 제품 생산에 크게 기여한 공을 인정받았다.

이 교수는 식품화학 특히 유지분야에서 20여년간 꾸준한 연구활동을 수행하면서 170여편의 학술저널 발표와 6건의 특허를 출원하는 등 다수의 업적과 함께 전문인력을 양성하는데도 많은 노력을 기울이고 있다.

이번 학술상 시상은 함영준 이사장을 대신해 재단 박기문 이사가 상패와 부상 3000만원을 전달했다.

재단법인 오뚜기함태호재단은 다양한 학술진흥사업, 장학사업을 전개하고 있으며, 1997년 5개 대학 14명의 장학금 지원을 시작으로 지난해까지 총 1035여명의 대학생에게 70억원의 장학금을 전달했다. 2009년에는 오뚜기 함태호 학술상을 제정, 매년 시상하고 있으며 지난해까지 총 22명이 수상했다."
"오뚜기 진비빔면 제친 농심, 삼양 불닭볶음면 아성도 넘본다",2021.07.08 17:47,"배홍동, 넉달만에 점유율 20%대
팔도비빔면 이어 2위 자리에 올라
힘 얻은 신동원 회장, 볶음면 진출
취임 이후 첫 제품군 확대 시험대
농심 배홍동/사진 제공=농심

[서울경제]

라면 업계의 절대 강자이면서도 비빔면 시장에서만큼은 고전을 면치 못했던 농심이 올해 3월 출시한 ‘배홍동’으로 오뚜기의 ‘진비빔면’을 밀어내고 2위에 올라섰다고 밝혔다. 연예인 유재석을 모델로 내세운 뒤 대형마트를 중심으로 마케팅을 강화한 결과다. 고(故)신춘호 전 회장의 뒤를 이어 지난 1일부터 농심을 이끌게 된 신동원 회장은 비빔면의 성과를 자신감으로 발판 삼아 농심에 또 다른 약점이었던 볶음면 시장에도 출사표를 던지며 라면 포트폴리오 확대에 주력할 것으로 알려졌다.



8일 농심에 따르면 한 대형마트 기준으로 5월 30일부터 7월 3일까지의 전국 비빔면 매출을 분석한 결과 농심 배홍동이 2위에 올랐다. 팔도비빔면에 이어 2위 자리를 수성하고 있던 오뚜기 진비빔면의 자리를 출시한지 4개월된 배홍동이 꿰찬 셈이다. 농심 관계자는 “배홍동 비빔면의 뜨거운 인기에 비빔면시장 판도에도 변화가 나타나고 있다”며 “올여름 비빔면 경쟁은 팔도비빔면과 농심 배홍동의 2강 경쟁구도가 될 것”이라고 설명했다. 정확한 수치가 공개되고 있지 않지만 비빔면 시장 점유율은 팔도비빔면이 60%, 오뚜기 진비빔면이 20%의 안팎의 수준을 유지해왔다. 일각에서는 배홍동이 20%대의 시장점유율을 가져가고 진비빔면이 10%대로 내려갔을 것으로도 분석하고 있다. 다만 이날 발표된 농심의 자료는 대형마트 A사 기준으로 편의점 등 일부 채널에서는 진비빔면이 2위를 차지하는 사례도 많다.

농심은 배홍동의 인기 비결은 결국 ‘맛’이라고 설명했다. 실제로 최근 한 웹 예능에서는 출연진을 대상으로 시중에 판매되는 비빔면 3개 제품에 대한 블라인드 테스트를 진행한 결과 배홍동이 가장 맛있는 비빔면으로 선정돼 화제가 되기도 했다. 농심 관계자는 “배홍동은 출시 초반부터 시장에서 인기몰이를 했다”며 “3월 11일 출시 후 120일간 2,500만개가 판매되며 흥행을 계속 이어가고 있다”고 설명했다.



비빔면 시장에서 돌풍을 일으킨 농심은 신 회장의 취임 첫 신제품으로 볶음면을 선택해 이달 중순 경 출시를 준비 중이다. 볶음면 역시 농심의 취약점이다. 삼양식품의 불닭볶음면이 압도적인 시장 점유율을 가져가고 있기 때문이다.

결국 농심의 볶음면은 ‘신동원호’의 첫 시험대가 될 것으로 전망된다. 앞서 농심은 2017년 너구리의 볶음면 버전인 ‘볶음너구리’를 내놓은 바 있지만 결국 실패로 끝이 났다. 농심의 경우 신라면과 짜파게티, 너구리, 육개장 등 출시 30년이 지난 장수제품을 제외하면 사실상 성과를 거뒀다고 내세울만한 신제품이 배홍동을 제외하면 없다. 신 회장이 취임 메시지를 통해 도전 의식을 강조하며 신제품 출시를 강조한만큼 볶음면 역시 배홍동과 마찬가지로 대대적인 마케팅에 나설 것으로 분석된다.

업계 관계자는 “신 회장은 글로벌 라면 1위 기업을 목표로 스타트업 처럼 성장하자는 비전을 제시했다""며 ""비빔면과 볶음면은 농심이 새로운 먹거리로 선보이는 것이다. 신 회장 취임 후 첫 신제품인만큼 전사적인 드라이브를 걸 것”이라고 내다봤다."
여름 별미 비빔면...농심 뜨고 오뚜기 지고,2021.07.08 10:20,"배홍동 비빔면/사진 제공=농심

[서울경제]

농심이 8일 비빔면 시장에서 자사 ‘배홍동’이 오뚜기의 진비빔면을 밀어내고 2위 자리를 차지했다고 주장했다. 농심은 배홍동이 팔도비빔면과 양강구도를 형성했다며 비빔면 시장의 대목인 여름 성수기를 맞아 마케팅을 강화하겠다고 밝혔다.

농심에 따르면 날씨가 더워지기 시작한 5월말부터 7월 3일 기준으로A 대형마트 전국 매장의 비빔면 매출을 분석한 결과 농심 배홍동이 2위에 올랐다. 농심 관계자는 “배홍동 비빔면의 뜨거운 인기에 비빔면시장 판도에도 변화가 나타나고 있다”며 “올여름 비빔면 경쟁은 팔도비빔면과 농심 배홍동의 2강 경쟁구도가 될 것”이라고 설명했다. 팔도비빔면에 이어 2위 자리를 수성하고 있던 오뚜기 진비빔면의 자리를 출시한지 4개월된 배홍동이 꿰찼다는 주장이다. 다만 편의점 등 일부 채널에서는 진비빔면이 2위를 달리는 곳도 많다.

농심은 “배홍동의 인기비결은 소비자들에게 맛으로 인정받았기 때문”이라고 말했다. 실제로 최근 한 웹 예능에서는 출연진을 대상으로 시중에 판매되는 비빔면 3개 제품에 대한 블라인드 테스트를 진행한 결과 배홍동이 가장 맛있는 비빔면으로 선정되어 화제가 됐다.

농심 배홍동은 출시 초반부터 시장에서 뜨인기몰이를 했다. 3월 11일 출시 후 120일간 2,500만개가 판매되며 흥행을 계속 이어가고 있다."
"라면값 결국 오른다…오뚜기, 8월부터 11.9% 인상",2021.07.15 12:18,"진라면 684원에서 770원으로 12.6% 인상
""원자재 가격과 인건비 상승으로 불가피""
[사진=오뚜기 제공]

오뚜기가 다음달 1일부로 진라면 등 주요 라면 가격을 평균 11.9% 인상한다고 15일 밝혔다. 라면값 인상은 2008년 4월 이후 13년 4개월 만이다.

대표 제품인 진라면(순한맛·매운맛)은 684원에서 770원으로 12.6% 오른다. 스낵면은 606원에서 676원으로 11.6%, 육개장(용기면)은 838원에서 911원으로 8.7% 인상된다.

오뚜기 관계자는 ""라면이 소비자 물가에 미치는 영향력을 고려해 설비 자동화, 원료 및 포장재 등의 원가 절감 등 제품 가격 인상 억제를 위한 자체적인 노력을 전개해왔다""며 ""그러나 최근 밀가루, 팜유와 같은 식품 원자재 가격과 인건비 등의 상승으로 불가피하게 가격 인상을 결정하게 됐다""고 말했다."
"오뚜기, 친환경 소재 적용 등 환경성 개선 '앞장'",2021.07.15 10:36,"리무버블 라벨 적용이 적용된 오뚜기 프레스코 스파게티소스

오뚜기 용기면에 적용돼 있는 스마트 그린컵

[파이낸셜뉴스] 오뚜기가 친환경 소재를 적용한 제품을 꾸준히 선보이면서 친환경 경영에 박차를 가하고 있다.

15일 업계에 따르면 오뚜기는 그동안 포장규격 개선, 포장재 재질 변경, 친환경 소재 적용을 통한 지속가능한 포장기술을 개발해 전 제품에 확대 적용해오고 있다. 최근에는 프레스코 스파게티 소스 제품에 분리배출과 재활용이 용이한 '리무버블 라벨'을 적용했다. 이는 병에 붙은 라벨을 제거할 때 접착제나 잔여물이 전혀 남지 않고 깔끔하게 제거돼 보다 친환경적이다.

특히 오뚜기는 일찍이 환경에 관심을 갖고 환경 경영을 실천해온 대표적인 기업으로 꼽힌다. 지난 2014년에는 국내 최초로 기존 컵라면 용기에 발포성 재질의 용기를 적용, 현재 모든 오뚜기 제품에 '스마트 그린컵'을 활용하고 있다. 이 컵은 용기 외면에 발포성 소재를 코팅해 열처리 가공한 것으로, 탄소 발생 저감에 이바지할 뿐만 아니라 외면의 발포층이 열 손실을 줄여 손으로 잡았을 때 덜 뜨겁고 내면은 따뜻하게 유지시켜준다는 장점이 있다.

이외에도 오뚜기 3분 제품류 표시사항 저탄소 조리법에 에코쿡 엠블렘을 표시한 데 이어 제품 박스 재질을 변경하고 박스 크기 최적화로 종이 사용량과 포장재 두께를 줄였다. 오뚜기 측은 ""생산자 중심의 환경보호 활동을 넘어 소비자 중심의 활동으로 확대한 부분에 의미가 있다""고 풀이했다.

또 오뚜기는 지난 2010년 사내 태스크포스팀(TFT)인 '레츠에코(Let’s ECO)'를 구성하고, 2010년과 2011년 환경보고서를 발행하며 다양한 환경 이슈를 고민해 왔다. 2019년부터는 격년으로 '지속가능경영 보고서'를 발간하고 있으며, 최근 발간한 '2021 지속가능경영 보고서'에는 △지속가능성을 고려한 제품 개발 △순환경제 기여 △소비자 라이프스타일 변화 대응 △고객의 건강을 고려한 제품 및 서비스 개발 △식품 및 제품 안전 △글로벌 경쟁력 확대 등 6개의 핵심 이슈를 담아 환경사회지배구조(ESG) 경영 강화 의지를 드러내기도 했다."
"오뚜기, 냉동피자 가격 10% 인상…""라면은 정해진 바 없어""",2021.07.14 17:19,"4980원에서 5480원으로 500원 인상
[사진=오뚜기 제공]

오뚜기가 최근 냉동피자 등 일부 상품의 가격을 인상했다.

14일 식품업계에 따르면 오뚜기는 지난달 콤비네이션 피자(415g), 올미트콤보 피자(425g), 불고기 피자(396g), 6포르마지 피자(405g)의 가격을 4980원에서 5480원으로 500원(10%) 인상했다.

오뚜기는 올 하반기 들어 소스류와 기름, 믹스 및 분말 등 다른 제품의 가격도 올린 바 있다. 부침가루(500g)와 튀김가루(500g) 가격은 910원에서 1000원으로 9.9% 조정됐고, 도나스 믹스(500g) 가격은 1460원에서 1610원으로 10.2% 올랐다. 들기름(160mL) 가격은 8.9% 올라 3700원에서 4030원으로 조정됐다.

오뚜기가 주요 제품의 가격을 잇달아 올리면서 라면 가격 인상 여부에도 눈길이 쏠린다. 오뚜기는 지난 2월 진라면 가격을 9% 인상하기로 결정했다가 반대 여론에 밀려 인상을 철회한 바 있다.

오뚜기 관계자는 ""원재료값 인상으로 인해 부득이하게 가격을 올리게 됐다""며 ""라면 값 인상에 대해서는 아직 정해진 바 없다""고 말했다."
"오뚜기, 냉동피자·케첩 가격 인상…진라면도 상승 압박",2021.07.14 15:04,"5월 케첩 8.6%, 지난달 냉동피자 10% 각각 상승
원자재 가격 상승으로 가격 조정[이데일리 전재욱 기자] 오뚜기가 최근 냉동피자와 케첩 가격을 올리는 등 올해 줄곧 주력 상품 값을 대거 인상하고 있다.

오뚜기 냉동피자(사진=오뚜기)
14일 오뚜기에 따르면, 이 회사의 지난달 냉동 피자 판매 가격은 4980원에서 5480원으로 10%(500원) 올랐다. 출고가가 비싸진 데 따라 유통회사에서 가격을 올려잡은 것이다.

인상 대상은 콤비네이션 피자(415g), 올미트콤보 피자(425g), 불고기 피자(396g), 6포르마지 피자(405g)다.

지난 5월 오뚜기 케첩(500g)의 가격을 1980원에서 2150원으로 8.6% 올린 데 이어 한달 새 이뤄진 조처다. 오뚜기는 냉동피자와 케첩 시장 점유율 각각 1위를 유지하는 업체다.

오뚜기는 이달부터 들기름(160ml) 제품은 8.9%, 부침가루(500g)와 튀김가루(500g)는 9.9%, 도나스 믹스(500g)는 10.2% 각각 가격을 올렸다.

제품 가격 인상은 밀가루 등 원자재 가격 상승에 따른 것으로 풀이된다. 미국소맥협회에 따르면 지난 6일 백맥 현물가격은 전년동기 대비 약 62%, 강맥은 40% 상승했다.

오뚜기 진라면도 가격 상승 압박을 받을 전망이다. 오뚜기는 지난 2월 진라면 가격을 9% 올리려다가 여론에 밀려 취소했다."
오뚜기 함태호 학술상에 이재환 성균관대 교수 수상,2021.07.09 13:32,"오뚜기함태호재단 박기문 이사(좌측)와 성균관대학교 식품생명공학과 이재환 교수(우측)가 기념촬영을 하고 있다.


재단법인 오뚜기함태호재단은 8일 대전 컨벤션센터에서 제23회 오뚜기 함태호 학술상 시상식을 개최했다.

이번 오뚜기 함태호 학술상은 식품산업계에서 원가절감 및 고품질의 유탕처리 제품 생산에 기여한 공을 인정받아 이재환 성균관대학교 식품생명공학과 교수가 수상했다.

이재환 교수는 식품화학 특히 유지분야에서 20여년간 꾸준한 연구활동을 수행하면서 170여편의 학술저널 발표와 6건의 특허를 출원하여 현재까지 2건의 특허를 등록하여 재산권을 확보하는 등 국내외 학술과 산업적 연구 분야에서 많은 업적과 함께 식품분야 전문인력을 양성하는데 노력을 기울이고 있다.

오뚜기 함태호 학술상의 시상은 함영준 오뚜기함태호재단 이사장을 대신해 박기문 오뚜기함태호재단 이사가 상패와 부상 3000만원을 전달했다."
오뚜기함태호 학술상에 이재환 성균관대 교수,2021.07.09 10:53,"[이데일리 전재욱 기자] 재단법인 오뚜기함태호재단은 제23회 오뚜기 함태호 학술상 시상식을 열어 이재환(사진) 성균관대학교 식품생명공학과 교수를 시상하고 상패와 상금 3000만원을 전달했다고 9일 밝혔다.

전날 대전 컨벤션센터에서 열린 시상식에서 이 교수는 식품산업계에서 원가절감 및 고품질의 유탕처리 제품 생산에 크게 기여한 공을 인정받아 이같이 수상했다.

이 교수는 식품화학 특히 유지분야에서 20여년간 꾸준한 연구활동을 수행하면서 170여편의 학술 저널 발표와 6건의 특허를 출원해 2건의 특허를 등록하여 재산권을 확보했다.

재단은 학술진흥사업과 장학사업을 전개하며 지난해까지 대학생 1035면에게 장학금 70억원을 전달했다.

2009년 제정한 함태호 학술상은 한국식품과학회와 한국식품영양과학회를 통해 식품산업 발전과 인류식생활 향상에 기여한 공로가 큰 식품관련 교수와 식품관련 연구원들에게 시상한다. 작년까지 22명이 수상했다."
"오뚜기함태호재단, 학술상 시상식..이재환 교수 수상",2021.07.09 10:46,"오뚜기함태호재단 박기문 이사(왼쪽)와 성균관대 식품생명공학과 이재환 교수가 기념촬영을 하고 있다.

[파이낸셜뉴스] 재단법인 오뚜기함태호재단은 지난 8일 대전 컨벤션센터에서 제23회 오뚜기 함태호 학술상 시상식을 개최했다고 9일 밝혔다.

이번 시상식에는 성균관대 식품생명공학과 이재환 교수가 수상의 영광을 안았다. 산화방지제 활성 증진법 개발과 같은 기초연구와 유지의 산화안정성을 객관적으로 분석할 수 있는 방법 고안 등 응용연구를 통해 식품산업계에서 원가절감 및 고품질의 유탕처리 제품 생산에 크게 기여한 공을 인정받았다.

이 교수는 식품화학 특히 유지분야에서 20여년간 꾸준한 연구활동을 수행하면서 170여편의 학술저널 발표와 6건의 특허를 출원하는 등 다수의 업적과 함께 전문인력을 양성하는데도 많은 노력을 기울이고 있다.

이번 학술상 시상은 함영준 이사장을 대신해 재단 박기문 이사가 상패와 부상 3000만원을 전달했다.

재단법인 오뚜기함태호재단은 다양한 학술진흥사업, 장학사업을 전개하고 있으며, 1997년 5개 대학 14명의 장학금 지원을 시작으로 지난해까지 총 1035여명의 대학생에게 70억원의 장학금을 전달했다. 2009년에는 오뚜기 함태호 학술상을 제정, 매년 시상하고 있으며 지난해까지 총 22명이 수상했다."
"오뚜기 진비빔면 제친 농심, 삼양 불닭볶음면 아성도 넘본다",2021.07.08 17:47,"배홍동, 넉달만에 점유율 20%대
팔도비빔면 이어 2위 자리에 올라
힘 얻은 신동원 회장, 볶음면 진출
취임 이후 첫 제품군 확대 시험대
농심 배홍동/사진 제공=농심

[서울경제]

라면 업계의 절대 강자이면서도 비빔면 시장에서만큼은 고전을 면치 못했던 농심이 올해 3월 출시한 ‘배홍동’으로 오뚜기의 ‘진비빔면’을 밀어내고 2위에 올라섰다고 밝혔다. 연예인 유재석을 모델로 내세운 뒤 대형마트를 중심으로 마케팅을 강화한 결과다. 고(故)신춘호 전 회장의 뒤를 이어 지난 1일부터 농심을 이끌게 된 신동원 회장은 비빔면의 성과를 자신감으로 발판 삼아 농심에 또 다른 약점이었던 볶음면 시장에도 출사표를 던지며 라면 포트폴리오 확대에 주력할 것으로 알려졌다.



8일 농심에 따르면 한 대형마트 기준으로 5월 30일부터 7월 3일까지의 전국 비빔면 매출을 분석한 결과 농심 배홍동이 2위에 올랐다. 팔도비빔면에 이어 2위 자리를 수성하고 있던 오뚜기 진비빔면의 자리를 출시한지 4개월된 배홍동이 꿰찬 셈이다. 농심 관계자는 “배홍동 비빔면의 뜨거운 인기에 비빔면시장 판도에도 변화가 나타나고 있다”며 “올여름 비빔면 경쟁은 팔도비빔면과 농심 배홍동의 2강 경쟁구도가 될 것”이라고 설명했다. 정확한 수치가 공개되고 있지 않지만 비빔면 시장 점유율은 팔도비빔면이 60%, 오뚜기 진비빔면이 20%의 안팎의 수준을 유지해왔다. 일각에서는 배홍동이 20%대의 시장점유율을 가져가고 진비빔면이 10%대로 내려갔을 것으로도 분석하고 있다. 다만 이날 발표된 농심의 자료는 대형마트 A사 기준으로 편의점 등 일부 채널에서는 진비빔면이 2위를 차지하는 사례도 많다.

농심은 배홍동의 인기 비결은 결국 ‘맛’이라고 설명했다. 실제로 최근 한 웹 예능에서는 출연진을 대상으로 시중에 판매되는 비빔면 3개 제품에 대한 블라인드 테스트를 진행한 결과 배홍동이 가장 맛있는 비빔면으로 선정돼 화제가 되기도 했다. 농심 관계자는 “배홍동은 출시 초반부터 시장에서 인기몰이를 했다”며 “3월 11일 출시 후 120일간 2,500만개가 판매되며 흥행을 계속 이어가고 있다”고 설명했다.



비빔면 시장에서 돌풍을 일으킨 농심은 신 회장의 취임 첫 신제품으로 볶음면을 선택해 이달 중순 경 출시를 준비 중이다. 볶음면 역시 농심의 취약점이다. 삼양식품의 불닭볶음면이 압도적인 시장 점유율을 가져가고 있기 때문이다.

결국 농심의 볶음면은 ‘신동원호’의 첫 시험대가 될 것으로 전망된다. 앞서 농심은 2017년 너구리의 볶음면 버전인 ‘볶음너구리’를 내놓은 바 있지만 결국 실패로 끝이 났다. 농심의 경우 신라면과 짜파게티, 너구리, 육개장 등 출시 30년이 지난 장수제품을 제외하면 사실상 성과를 거뒀다고 내세울만한 신제품이 배홍동을 제외하면 없다. 신 회장이 취임 메시지를 통해 도전 의식을 강조하며 신제품 출시를 강조한만큼 볶음면 역시 배홍동과 마찬가지로 대대적인 마케팅에 나설 것으로 분석된다.

업계 관계자는 “신 회장은 글로벌 라면 1위 기업을 목표로 스타트업 처럼 성장하자는 비전을 제시했다""며 ""비빔면과 볶음면은 농심이 새로운 먹거리로 선보이는 것이다. 신 회장 취임 후 첫 신제품인만큼 전사적인 드라이브를 걸 것”이라고 내다봤다."
여름 별미 비빔면...농심 뜨고 오뚜기 지고,2021.07.08 10:20,"배홍동 비빔면/사진 제공=농심

[서울경제]

농심이 8일 비빔면 시장에서 자사 ‘배홍동’이 오뚜기의 진비빔면을 밀어내고 2위 자리를 차지했다고 주장했다. 농심은 배홍동이 팔도비빔면과 양강구도를 형성했다며 비빔면 시장의 대목인 여름 성수기를 맞아 마케팅을 강화하겠다고 밝혔다.

농심에 따르면 날씨가 더워지기 시작한 5월말부터 7월 3일 기준으로A 대형마트 전국 매장의 비빔면 매출을 분석한 결과 농심 배홍동이 2위에 올랐다. 농심 관계자는 “배홍동 비빔면의 뜨거운 인기에 비빔면시장 판도에도 변화가 나타나고 있다”며 “올여름 비빔면 경쟁은 팔도비빔면과 농심 배홍동의 2강 경쟁구도가 될 것”이라고 설명했다. 팔도비빔면에 이어 2위 자리를 수성하고 있던 오뚜기 진비빔면의 자리를 출시한지 4개월된 배홍동이 꿰찼다는 주장이다. 다만 편의점 등 일부 채널에서는 진비빔면이 2위를 달리는 곳도 많다.

농심은 “배홍동의 인기비결은 소비자들에게 맛으로 인정받았기 때문”이라고 말했다. 실제로 최근 한 웹 예능에서는 출연진을 대상으로 시중에 판매되는 비빔면 3개 제품에 대한 블라인드 테스트를 진행한 결과 배홍동이 가장 맛있는 비빔면으로 선정되어 화제가 됐다.

농심 배홍동은 출시 초반부터 시장에서 뜨인기몰이를 했다. 3월 11일 출시 후 120일간 2,500만개가 판매되며 흥행을 계속 이어가고 있다."
입맛 도는 CJ제일제당·풀무원…투자 메뉴판서 사라진 농심·오뚜기,2021.07.07 18:01,"식품주, 원재료값 인상에 '희비'

판매가 올린 종합음식료주 강세
경쟁 심한 라면주는 목표가 하향식품주 주가 간 희비가 엇갈리고 있다. 원재료값 인상으로 원가 부담이 가중되는 가운데 판매가로 전가가 가능한 기업과 그렇지 않은 기업 간 차별화가 진행되고 있다는 분석이다.

연초 이후 7일까지 종합음식료 기업인 CJ제일제당과 풀무원의 주가는 각각 18.77%, 20.85% 올랐다. 반면 라면이 주력인 농심은 4.67% 상승에 그쳤고, 오뚜기는 6.59% 하락했다.

CJ제일제당은 높은 경쟁력을 바탕으로 판매가를 올릴 수 있다는 시각이 모이며 악재 속에서도 주가가 버텼다. 6월 말 이후로 목표가를 올린 증권사만 세 곳이다. 풀무원은 식품업계를 둘러싼 부정적인 상황에서도 미국 두부시장에서 활로를 적극적으로 모색한 게 평가를 받았다. CJ제일제당의 2분기 영업이익 전망치는 전년 대비 5.24% 증가한 4051억원, 풀무원은 17.82% 증가한 173억원이다.

반면 라면이 주력인 농심과 오뚜기는 라면업계 경쟁 심화로 판매가 인상에 대한 기대가 낮다. 지난해 코로나19가 급격히 확산되며 라면 사재기가 활발했던 것도 올해는 부담으로 작용하고 있다. 2분기 실적 시즌을 앞두고 DB금융투자는 농심의 목표주가를, NH투자증권은 오뚜기의 목표주가를 모두 5%씩 깎았다. 농심의 2분기 영업이익은 201억원으로 전년 대비 51.52% 줄어들 것으로 예상되고 있고, 오뚜기 역시 같은 기간 15% 줄어든 450억원으로 전망된다.

이경신 하이투자증권 연구원은 “지금은 대외환경에 따른 식품 기업별 구조적 변화가 추정치에 투영되는 시기”라며 “가격 인상과 관련된 이슈와 2분기 실적 흐름이 어떤지 확인한 뒤 기업별 체력 개선을 고려해 음식료 관련주에 접근하는 것이 좋다”고 설명했다."
"[신상품라운지]오뚜기, '오즈키친 주먹밥' 2종 출시",2021.07.07 10:28,"오즈키친 주먹밥/사진= 오뚜기
오뚜기가 '오즈키친 주먹밥' 2종을 출시했다고 7일 밝혔다. △소불고기 주먹밥 △게살크래미 주먹밥이다.

소불고기 주먹밥은 다진 쇠고기와 불고기 양념이 어우러진 소불고기 볶음밥이다. 게살크래미 주먹밥은 게살크래미와 스크램블에그, 각종 야채를 넣은 게살볶음밥이다.

오즈키친 주먹밥은 볶음밥을 오븐에 구워내 풍미를 살린 것이 특징이다. 조리 시 140℃로 예열한 에어프라이어에 냉동 상태의 제품을 넣고 약 12~13분간 조리하면 바삭한 식감을 느낄 수 있다. 보다 간편한 조리를 원할 경우 제품 포장지 끝을 일부 개봉한 후 냉동 상태 그대로 전자레인지에 넣고 약 1분40초간 데우면 된다."
