title,date,article
"GS건설, 포항 영일만에서 친환경 신재생에너지 투자 나선다",2021-07-19 18:12,"19일 포항에서 열린 ‘GS건설-포항시 투자양해각서(MOU) 체결식’에 참석한 이강덕 포항시장과 허윤홍 GS건설 신사업부문장(왼쪽부터)이 기념촬영을 하고 있다. GS건설 제공
지에스(GS)건설은 경북 포항 영일만4 일반산업단지의 100% 신재생에너지 사용 발전사업에 투자하기로 포항시와 양해각서(MOU)를 체결했다고 19일 밝혔다.
이번 투자로 GS건설은 태양광과 수소연료전지를 이용한 신재생에너지 발전으로만 98.9㎿의 전원을 확보하게 된다. 투자규모는 5천억원으로, 투자기간은 2023~2028년이다.
포항시 영일만4 일반산단은 포항시가 미래 탄소중립의 전초기지로 준비 중인 공단으로, 에너지 자립형 산업 단지로 조성된다.
GS건설은 친환경 신사업에 대한 투자 확대를 통해 미래 성장동력을 확보하고 이에스지(ESG, 환경·사회·지배구조) 선도 기업으로 도약한다는 방침이다.
특히 이번 투자는 ‘디지털 역량 강화와 친환경 경영을 통한 신사업 발굴’이라는 GS그룹의 올해 경영방침에 따른 사업으로, 향후 그룹의 핵심가치인 ‘친환경 경영을 통한 지속가능 성장’의 대표 사업이라고 회사 쪽은 설명했다.
허윤홍 신사업부문 대표는 “이번 투자를 계기로 ESG 선도기업으로서 환경과 사회를 생각하는 지속가능 경영을 이어갈 것”이라고 말했다.
최종훈 기자 cjhoon@hani.co.kr"
미래에셋자산운용·생명보험과 GS건설·한진중공업 ‘검찰 고발 요청’ 당해,2021-07-16 20:39,"미래에셋자산운용·미래에셋생명보험·지에스(GS)건설·한진중공업 등 4개 기업이 계열사 간 일감 몰아주기와 부당한 하도급 대금 결정 같은 불법행위로 중소기업들에게 피해를 끼친 혐의로 검찰 고발을 요청당했다.
중소벤처기업부는 16일 의무고발요청심의위원회를 열어, 이들 4개 기업을 검찰에 고발해달라고 공정거래위원회에 요청하기로 결정했다. 의무고발요청 제도는 하도급법 등 공정거래 관련 법 위반 기업이지만 공정위가 검찰에 고발하지 않은 건에 대해 중기부가 중소기업에 끼친 피해와 사회적 파급효과 등을 따져 공정위에 검찰 고발을 요청하는 제도이다. 중기부가 검찰 고발을 요청하면 공정위는 이행해야 한다. 중기부에 따르면, 미래에셋자산운용과 미래에셋생명보험은 2015년 1월부터 2017년 7월까지 계열사 미래에셋컨설팅이 운영하는 골프장을 각각 93억원(미래에셋자산운용)과 83억원(미래에셋생명보험)만큼 내부 거래해 공정위로부터 재발금지 명령과 과징금 6억400만원(미래에셋자산운용), 5억5700만원(미래에셋생명보험)의 처분을 받았다. 미래에셋자산운용과 미래에셋생명보험이 계열사에 대한 일감 몰아주기 과정에서 중소 골프장에 피해를 준 것으로 판단됐다.
지에스건설은 2012년 10월부터 2018년 2월까지 중소기업에 건설을 위탁하면서 직접공사비보다 11억3415만원 낮은 금액으로 하도급 대금을 결정해 공정위로부터 재발금지 명령과 13억8100만원의 과징금 처분을 받았다. 피해기업은 1곳이지만 지에스건설에 대한 거래의존도가 97%로 높고, 부당 하도급 대금 결정에 따른 감액 규모도 11억여원으로 크다는 점에서 고발 요청 대상으로 결정됐다.
한진중공업은 2016년 9월부터 2020년 4월까지 19개 중소기업에 건설을 위탁하면서 하도급 계약서를 발급하지 않고 자신의 과실로 인한 추가물량도 5%까지는 본계약에 포함시키는 조건을 설정하는 등 부당한 특약을 설정했고, 하도급 대금을 1천만원 낮게 결정해 피해를 주는 등의 행위를 해 공정위로부터 재발 금지 명령과 과징금 1800만원을 부과받았다. 중기부는 한진중공업이 과거 유사한 법 위반 경력이 다수 있으면서도 장기간 법 위반행위를 반복해 많은 중소기업에 피해를 입힌 점 등을 고려해 고발 요청을 결정했다.
노형석 중기부 거래환경개선과장은 “이번 고발 요청은 고질적인 부당 하도급 대금 결정 행위로 중소기업에 피해를 준 기업들을 고발요청 하는 것에 더해 공정한 거래 질서를 해치고 비합리적 거래로 중소기업에 피해를 주는 대기업 계열사의 일감 몰아주기를 처음 고발 요청하는 것에 의미가 있다”며 “중기부는 이번 고발 요청을 통해 유사한 법 위반행위의 재발을 방지하고 동종업계에 경각심을 줄 것으로 기대한다”고 말했다.
김재섭 선임기자 jskim@hani.co.kr"
6월 23일 궂긴소식,2021-06-22 19:16,"◆ 박두혁(<시사메디인> 대표이사)씨 별세: 양봉선씨 남편, 혜은 진선 보연 우영 소리씨 부친=21일 오후 2시50분 김포 쉴낙원. 발인 23일 오전 9시. (031)449-1009.
◆ 임창숙씨 별세: 이경훈(<인천일보> 경기본사 사회부 기자)씨 조모=21일 오후 8시 광명성애병원. 발인 23일 오후 1시30분. (02)2684-4444.
◆ 김동문씨 별세: 이봉선씨 남편, 숙희 윤희 영숙(부산백병원 특수간호팀장) 명숙(거제시청 행정과 근무) 종건(동서대 사회복지학과 교수) 종갑(제주특별자치도 세계유산본부 녹지연구사)씨 부친, 박종수 장학진 지훈(거제시청 감사팀장)씨 장인, 최윤정(경남정보대 사회복지학과 교수)씨 시부, 박혜랑(<부산일보> 사회부 기자)씨 외조부=21일 오후 6시 사천시 우리장례식장. 발인 23일 오전 7시. (055)834-1024.
◆ 황병식씨 별세: 최정희씨 남편, 두환(경북대 연구교수) 덕기(화양초 교사) 위선씨 부친, 김준영(한결테크닉스 대표이사) 손영동(화신정공 기획실장)씨 장인=22일 오전 4시25분 영천시 영천영락원. 발인 24일 오전 8시30분. (054)336-4444.
◆ 정구현씨 별세: 김대용 두용(옥천보건소 보건행정팀장) 경희 경민씨 모친, 최자영씨 시모, 전병구 이주형(변호사)씨 장모=21일 오후 7시42분 대전 충남대병원. 발인 23일 정오. (042)280-8181.
◆ 백종천(전 전남 곡성군 삼기면장)씨 별세: 봉순 익순(진아건설 부사장) 공순(GS건설 근무) 효순 연순 연화(사동초 교장) 연실씨 부친, 이성모(전 포스코 광양제철소 근무) 박한환 안준식(포스코 광양제철소 제강부 1제강공장)씨 장인=22일 오후 2시30분 광주 VIP장례타운. 발인 24일 오전 11시30분. (062)521-4444."
GTX-C 노선에 왕십리역·인덕원역 추가,2021-06-17 19:48,"국토교통부 제공
지티엑스 시(GTX-C) 노선 민자사업자로 현대건설 컨소시엄이 선정됐다. 기존 10개 정차역에 새로 추가된 역은 왕십리역, 인덕원역 2개역이다. 추가가 유력했던 의왕역과 상록수역은 이를 제안했던 다른 컨소시엄이 탈락하면서 당장은 지티엑스 정차가 어려울 것으로 보인다.
17일 국토교통부는 한국교통연구원이 주관한 지티엑스 시 노선 민간투자사업에 대한 평가결과 현대건설 컨소시엄이 가장 높은 점수를 받았다고 발표했다. 현대건설 컨소시엄은 한화건설, 태영건설, 동부건설, 쌍용건설 등이 출자자로 참여한 컨소시엄이다.
지티엑스 시 노선은 민자 사업자가 40년 동안 시설관리운영을 통해 투자비를 회수하는 수익형 민간투자사업(BTO) 방식으로 시행되며, 이번 입찰에는 현대건설, 지에스(GS)건설, 포스코 건설이 각각 컨소시엄을 구성해 참여했다. 지티엑스 시 노선 추정 사업비 규모는 4조3857억원이다.
현대건설 컨소시엄이 추가 정차역으로 왕십리역, 인덕원역 2곳을 제안하면서 당장 2곳의 신설이 유력하다. 국토부는 지난 1월29일 지티엑스 시 노선 시설사업기본계획을 고시하면서 기존에 계획된 정차역 10곳에 더해 민자사업자가 정차역 최대 3곳을 추가로 제안할 수 있도록 했다. 추가 정차역을 두고 지자체들의 유치 경쟁이 치열했는데 이 과정에서 의왕역을 비롯한 상록수역까지 추가 신설역으로 제안됐다는 보도가 나오면서 의왕과 안산의 부동산 시장이 과열되기도 했다.
특히 상록수역의 경우 국토부가 기존 경부선 노선을 활용하는 금정역-수원역의 용량 문제로 최대 운행 횟수 122회 가운데 30회 정도를 기존 안산선을 활용할 수 있다고 시설사업기본계획에 안내하면서 지티엑스 시 정차 가능성에 대한 부동산 시장의 기대가 고조된 상태였다. 국토부 관계자는 “실제 노선을 운영할 사업자가 다른 역 신설에 대해서는 타당성이 없거나 사업성이 안 좋다고 판단한 것으로 볼 수 있다”며 “경부선 용량 문제로 인한 회차 문제는 안산선 활용이 아닌 다른 방식으로 접근한 것 같은데 자세한 사항은 협상 과정에서 변동될 수 있어 현재로서는 언급하기 어렵다”고 말했다.
수도권 남부 수원역에서 북부의 양주 덕정역 사이 74.8㎞를 연결하는 지티엑스 시 노선은 수도권 종단 노선이다. 수원역-금정역 구간은 기존 경부선을, 금정역-정부과천청사역 구간은 기존 과천선을 이용하고 정부과천청사역-양재역-삼성역-청량리역-광운대역-창동역은 신설, 창동역-의정부역-덕정역은 기존 경원선을 이용한다.
진명선 기자 torani@hani.co.kr"
재개발지역 ‘밑동파기 철거’…현산·GS건설·한화건설 고발,2021-06-14 16:01,"철거공사 중인 광주시 북구 운암동 운암주공3단지 재건축 현장. 광주시 북구청 제공
붕괴 사고가 난 광주 학동4구역보다 규모가 큰 운암3단지에서도 대형 건설사들이 ‘밑동파기’ 철거를 진행하다 고발당했다.
광주시 북구는 14일 “운암3 재건축지구 철거 현장의 안전점검을 벌여 애초 허가 내용과 다르게 건물의 하층을 먼저 털어내 넘어뜨리는 방식으로 해체공사를 진행한 현대산업개발, 지에스(GS)건설, 한화건설 등 시공사 3곳을 건축물관리법 위반 혐의로 경찰에 고발했다”고 밝혔다. 아울러 주택가와 도로변에 근접한 건축물 해체공사는 중지 명령을 내렸고, 감독을 제대로 하지 못한 감리자에게는 과태료를 부과했다.
운암3단지에서는 5층 아파트 63개동 가운데 39개동은 이미 해체됐고, 나머지 24개동 해체작업이 진행 중이었다. 구청은 해체 방식이 지켜지지 않은 채 일부 철거된 건물에는 기둥·내력벽 등 보강작업으로 구조적 안전성을 확보하도록 했다.
운암주공3단지(17만㎡) 터에는 지상 29층, 지하 3층 규모 아파트 37개동 3214가구가 들어설 예정이다.
안관옥 기자 okahn@hani.co.kr"
정몽구? 김택진?…2020년 연봉왕은 누구?,2021-05-19 14:24,"정몽구 현대자동차그룹 명예회장
연간 5억원 이상의 보수를 받는 상장사 등기임원은 2013년부터 의무적으로 보수를 공개하고 있다. 자본시장법 개정에 따른 것이다. 추가적인 법 개정에 따라 2018년부터는 5억원 이상을 받는 미등기 임원과 직원이 회사 내 보수 순위 5위 이내인 경우도 급여 내역을 공개하도록 돼 있다. 재벌 총수를 비롯한 고위직 미등기 임원의 급여 실태도 드러나게 된 실마리다.
김택진 엔씨소프트 대표
19일 기업분석 전문 기관인 한국시엑스오(CXO)연구소(소장 오일선) 집계 결과를 보면, 국내 경영자 중 지난해 보수를 가장 많이 받은 이는 정몽구 현대자동차그룹 명예회장인 것으로 나타났다. 정 회장이 현대차와 현대모비스 두 곳에서 받은 급여는 567억5천만원이었다. 이 중 527억3천만원은 퇴직금 명목이다. 효성 조석래 명예회장이 퇴직금 251억1천만원을 포함해 281억2천만원의 급여를 받아 그 뒤를 이었다.
정기급여와 성과급만 놓고 볼 땐 엔씨소프트 김택진 대표이사의 급여가 가장 많았다. 김 대표는 작년 한 해 184억1천만원 상당의 보수를 받았다. 정기적으로 받는 급여 22억원 가량에 성과급 162억원을 합친 액수다. 김 대표의 급여는 지난 2013년 임원별 보수 공개 당시 6억원 수준에서 매년 늘어 2018년 138억원으로 처음 100억원대에 올랐다.
지에스(GS)건설 허창수 회장은 159억3천만원(퇴직금 96.8억원 포함)으로 4위를 차지했다. 롯데 신동빈 회장은 롯데지주, 롯데케미칼, 롯데제과 등 8개 계열사에서 149억8천만원의 급여를 받은 것으로 조사됐다. 삼양식품 전인장 전 회장(퇴직금 포함 141억원8천만원), 씨제이(CJ)그룹 이재현 회장(123억8천만원), 한미약품그룹 고 임성기 회장(퇴직금 포함 117억9천만원), 대유위니아그룹 박영우 회장(107억4천만원), 씨제이 이재현 회장의 외삼촌으로 지배주주(오너) 일가인 씨제이제일제당 손경식 회장(102억2천만원)도 ‘연봉 100억 클럽’에 이름을 올렸다.
현직 전문경영인 중에서는 삼성전자 김기남 부회장의 급여가 82억7400만원으로 가장 많았다. 퇴직 임원까지 포함하면 삼성전자의 권오현 고문(172억원), 윤부근 고문(115억원), 신종균 고문(113억원), 전동수 전 고문(109억원)이 퇴직금을 포함해 100억원 넘는 급여를 받은 것으로 나타났다.
삼성그룹 총수인 이재용 삼성전자 부회장은 사법적 문제에 얽혀 2019년 사내이사직에서 물러나 무보수로 일하고 있다. 현대차그룹 총수인 정의선 회장은 지난해 현대차에서 40억8백만원, 현대모비스에서 19억7200만원 등 60억원 가량의 급여를 받은 것으로 공시돼 있다. 김영배 선임기자 kimyb@hani.co.kr"
‘ESG 위원회’ 신설한 GS건설...“친환경 미래사업 선도”,2021-04-15 13:43,"지에스(GS)건설이 이에스지(ESG, 환경·사회·지배구조) 위원회를 신설해 이에스지 경영을 본격화한다.
지에스건설은 15일 서울 종로구 그랑서울 본사에서 이사회를 열어 기존 ‘지속가능경영위원회’를 ‘이에스지 위원회’로 확대 개편해 운영하기로 하고, 이에스지 위원회 신설을 승인했다고 15일 밝혔다.
위원회는 지에스건설의 사외이사 4인 전원을 포함한 5인의 이사로 구성하며, 위원장은 이희국 사외이사(전 엘지(LG)그룹 기술협의회 의장 사장)가 맡는다. 위원회는 환경·사회·지배구조 영역과 관련한 다양한 쟁점을 발굴, 파악해 회사의 지속가능경영 전략과 방향성을 점검하게 된다.
앞서 지에스건설은 지속가능경영 부문 내 전담팀을 신설해 이에스지 경영을 대비해왔다. 특히 지난해에는 한국기업지배구조원(KCGS)이 발표한 ‘2020년 상장기업 이에스지 평가등급’에서 우수등급(A)을 받으며 대표적인 친환경 건설사로 인증받기도 했다.
지에스건설은 “이에스지 위원회를 내년 주주총회에서 감사위원회·사외이사추천위원회와 더불어 이사회 내 위원회로 격상해 위상을 더욱 높일 예정”이라며 “이에스지 시대를 맞아 건설 업계에서 친환경 미래 사업을 주도할 것”이라고 강조했다
최종훈 기자 cjhoon@hani.co.kr"
생활·음식물 쓰레기 한 곳에 모아 에너지로 바꾼다,2021-04-04 11:11,"복합플랜트 실증시설. 국토교통부 제공
앞으로는 분리배출된 생활쓰레기와 음식물쓰레기 등을 한 곳에서 처리해 에너지로 재활용할 수 있게 된다.
국토교통부와 국토교통과학기술원은 이런 내용을 뼈대로 한 ‘도시자원 순환형 복합 플랜트 건설기술’을 개발했다고 4일 밝혔다. 이는 쓰레기 처리시설 등 환경기초시설과 에너지 생산·공급시설을 연계해 생활·음식물쓰레기, 하수슬러지 등 3종의 폐기물을 연료로 재활용할 수 있는 방식이다.
이번 기술 연구는 2016년 6월부터 지난해 11월까지 국토부 연구개발(R&D) 사업으로 추진됐으며, 고등기술연구원(주관기관)과 지에스(GS)건설 등 12개 공공기관, 기업이 개발에 참여했다. 연구팀은 실증시설을 인천 수도권매립지 내에 설치해 인근 퍼블릭골프장인 드림파크 클럽하우스에 열에너지로 공급하는 방식으로 지난해 10~11월 실증을 마쳤다. 이를 통해 드림파크 클럽하우스에서 연간 3억3천만원의 에너지 비용을 절감할수 있고 3가지 폐기물을 각각 처리할 때와 비교해 30%의 처리 비용을 줄일 수 있는 것으로 평가됐다.
국토부는 7천 가구에서 하루에 발생하는 생활쓰레기 14t, 음식물쓰레기 4.8t, 하수슬러지 3.8t 등 폐기물 22.6t을 에너지로 전환하면 550가구의 에너지 자립이 가능하고 연간 2466t의 온실가스(CO2) 배출을 저감할 수 있다고 설명했다.
이번 기술 개발은 국내 최초이며 아직 3종의 폐기물을 복합처리하는 해외 사례는 없는 것으로 파악된다. 일부 선진국의 경우 생활·음식물 등 2종의 폐기물을 복합처리하고 있다. 모든 기술을 국산화한 것은 아니지만 수열탄화, 건조, 소각 등 핵심기술은 국산화됐다. 이상주 국토부 기술안전정책관은 “복합 플랜트는 지하 공간에 배치해 지역 에너지 공급시설로 사용하고 지상 공간은 다양한 편의시설로 활용하는 방안을 검토 중”이라고 말했다.
최종훈 기자 cjhoon@hani.co.kr"
3월 1일 궂긴소식,2021-02-28 20:41,"◆ 이훈우(전 <한겨레> 제작‧판매국장)씨 별세: 박두리씨 남편, 의강(삼성전자 파운드리 사업부 영업팀) 유라씨 부친, 장지예씨 시부=26일 오후 9시26분. 연세대세브란스병원. 발인 1일 오전 8시. (02)2227-7500.
◆ 차이룡씨 별세: 병철(GS건설 책임) 원철(정식품 부장)씨 부친, 마창성(<영남일보> 동부지역본부 부장)씨 장인, 김희선(CJ프레쉬웨이 부장)씨 시부=28일 오전 4시48분 포항시민장례식장. 발인 2일 오전 7시30분. (054)253-4444.
◆ 박정희씨 별세: 김철수(대륭산업 대표) 순희 숙희 연숙(제천 토화공방 대표) 정숙씨 모친=27일 오전 7시30분 제천 제일장례식장. 발인 1일 오전 8시30분. (043)651-3123.
◆ 송영준(전 한밭대 교수)씨 별세: 원근(전 <여수문화방송>(MBC) 사장) 형근(<원주문화방송>(MBC) 사장 내정자) 인희(전 대전하기중 교장) 순희씨 부친, 조건현(전 국방과학연구소 실장) 정호신(전 장안대 총장)씨 장인=27일 오후 12시3분 대전 충남대병원. 발인 1일 오전 8시. (042)280-8181.
◆ 오성화씨 별세: 신지영(<경인일보> 경제부 기자)씨 조모=27일 포항성모병원. 발인 1일. (054)260-8048.
◆ 장건술씨 별세: 전수영(전 <매일신문> 교정팀장) 중영(사업) 중문(씨티은행 부장)씨 모친=28일 오후 1시 대구 계산성당 장례식장. 발인 3월2일 오전 9시. (053)256-2046."
산재 ‘책임회피’ 청문회…“노동자 불안전한 행동” 탓한 현대중,2021-02-22 19:29,"최정우 포스코 회장이 22일 서울 여의도 국회에서 열린 환경노동위원회 산업재해관련 청문회에서 의원 질의에 답하고 있다. 연합뉴스
22일 국회에서 사상 처음으로 열린 산업재해 청문회에 출석한 포스코 등 9개 기업 대표들은 노동자의 부주의로 책임을 돌리는 등 책임 회피에 급급한 모습이었다. 특히 이들은 산재사고에 대해 사과하면서도 재발 방지를 위한 안전대책을 구체적으로 제시하지는 못했다.
이날 국회 환경노동위원회가 주관한 산재 청문회에는 현대건설·지에스(GS)건설·포스코건설(건설업), 엘지(LG)디스플레이·현대중공업·포스코(제조업), 쿠팡·씨제이(CJ)대한통운·롯데글로벌로지스(택배·물류업) 등 9개 기업의 대표가 증인으로 출석했다. 윤준병 더불어민주당 의원이 고용노동부로부터 받은 자료를 보면, 청문회 출석 대상인 기업 9곳에서 최근 5년간(2016~2020년) 중대재해로 인해 사망한 노동자는 103명에 이른다.
한영석 현대중공업 대표는 박덕흠 의원(무소속)이 산재사고를 예방할 대책을 묻자 “사고가 일어나는 유형을 보니, 불안전한 (작업장의) 상태와 작업자의 행동에 의해 많이 일어났다. 불안전한 상태는 바꿀 수 있지만 불안전한 행동은 (개선하기가) 많이 어렵다”고 답했다. 이어 그는 “항상 표준에 의한 작업을 유도하는데, 아직까지도 불안전한 행동을 하는 작업자가 많다”고 거듭 강조했다. 현대중공업은 출석한 9개 기업 중 유일하게 6년 연속 산재 사망 사고가 발생한 곳이다. 2016년 5명, 2017년 2명, 2018년 3명, 2019년 3명, 2020년 4명에 이어, 올해도 1명의 노동자가 작업 중 사망했다. 이에 장철민·이수진 의원(민주당)이 ‘책임 회피성’ 발언이라고 따져묻자, 한 대표는 “작업들이 비정형화돼 있다는 뜻”이라고 해명했다.
지난해 10월 쿠팡 물류센터에서 일하다 과로사한 장덕준씨 사건과 관련해서도 해당 기업 대표의 안이한 상황 인식이 도마에 올랐다. 이날 강은미 의원(정의당)이 “(지난해) 국감에서 장덕준 노동자 사망 관련해서 (그가 일했던) 7층은 업무강도가 가장 낮다고 했다. 지금도 그렇게 생각하느냐”고 묻자, 조지프 네이선 노트먼 쿠팡풀필먼트서비스 대표는 “직책에 따라서 다를 수 있다. 물동량과 관련해서는 맞다고 생각한다”고 답했다. 하지만 근로복지공단은 지난 9일 장씨가 사망 직전주에 62시간10분을 일하고 심야노동을 했던 점 등을 들어 업무상 질병으로 인정한 바 있다. 다만 노트먼 대표는 “유족들이 얼마나 깊은 상처를 느끼셨는지 상상조차 할 수 없다 생각한다. 재발 방지를 위해 최선의 노력을 하겠다”고 말했다. 그는 장씨의 유족을 만났느냐는 질문에, “찾아뵙고 사과하고 필요한 보상과 지원을 하겠다”고 약속했다.
포스코는 산재 사망사고에 사과하고 1조원을 산업안전 투자에 쓰겠다고 밝히면서도, 구체적인 대책을 제시하지는 못했다. 포스코에서는 지난해 12월부터 3건의 산재 사망 사고가 잇따랐다. 이날 최정우 포스코 회장은 “국민 여러분께 심려를 끼쳐드린 데 대해 대단히 죄송하다”며 “지난 3년간 1조3천억원을 투자해 노후시설을 고쳤으나 미흡했고, 앞으로 3년간 1조원을 안전에 투자하겠다”고 밝혔다. 하지만 노웅래 의원(민주당)은 “포스코의 정비비로 계산하면 지난 3년간 (안전투자는) 1400억여원에 불과했다. 1조원은 어디로 갔느냐”고 따졌다. 박대수 의원(국민의힘)도 “포스코는 (안전투자 중) ‘안전 관리시설’에 80%를 지출했다고 했는데, 세부 집행내역을 요청했으나 거절당했다”고 질의했다. 뒤늦게 최 회장은 “10억원 이상(지출)에 대해 내역을 제출하겠다”고 답했다.
포스코는 사업주가 산업안전보건법에 따라 작성하도록 돼 있는 '위험성 평가 보고서'를 청문회·노동부 감독 등을 대비해 조작한 정황이 드러나 논란이 일기도 했다. 노웅래 의원이 입수해 공개한 포스코 사내 업무지시 메일을 보면, “며칠 전 2020년 위험성 평가를 수정하였는데, 추가로 2018~2019년 위험성평가에 대해서도 수정 부탁드린다”고 적혀있는 등 보고서 조작을 지시한 내용이 담겨있다. 노 의원은 “안전을 무시하는 포스코의 모습이 단적으로 나온 것”이라고 지적했다.
이현정 민주노총 노동안전국장은 “청문회에 나선 기업 대표들은 ‘사고가 노동자의 실수’라는 발언을 하고 있는데, 현장을 모르는 유체이탈 화법”이라며 “올해 산업안전보건법에 따라 대표이사에게 노동자 안전 계획을 수립하고 보고하는 제도가 시행되고, 중대재해법(중대재해처벌 등에 관한 법률)도 제정됐는데 전혀 경각심이 없다. 고용노동부가 이행 여부를 강하게 점검하고 노동자가 참여해 노동안전·산재 정보를 공유해야 한다는 걸 보여줬다”고 지적했다.
박준용 기자 juneyong@hani.co.kr"
22일 사상 첫 산재 청문회…포스코 등 9개 기업 대표 출석,2021-02-21 19:13,"지난해 10월 쿠팡물류센터에서 심야근무를 마친 뒤 집에서 숨진 장덕준씨의 어머니 박미숙(왼쪽 둘째)씨가 지난 18일 서울 송파구 쿠팡 본사 앞에서 열린 택배노동자 과로사 대책위원회 쿠팡 규탄 기자회견에서 발언하고 있다. 연합뉴스
국회 환경노동위원회가 22일 산업재해가 많이 일어난 9개 기업 대표를 불러, 사상 첫 ‘산재 청문회’를 연다. 해당 기업에서 일한 노동자들의 산재 승인 건수는 최근 5년간 두배 이상 증가한 것으로 나타났다.
이날 산재 청문회에는 현대건설·지에스(GS)건설·포스코건설(건설업), 엘지(LG)디스플레이·현대중공업·포스코(제조업), 쿠팡·씨제이(CJ)대한통운·롯데글로벌로지스(택배업) 등 9개 기업 대표가 증인으로 출석한다. ‘허리 지병’을 이유로 청문회에 출석할 수 없다고 통보했던 최정우 포스코 회장도 예정대로 나오기로 했다. 씨제이대한통운은 박근희 대표이사를 대신해 신영수 택배부문 대표가 대리 출석할 예정이다. 김웅 국민의힘 의원이 근로복지공단으로부터 받은 자료를 보면, 최근 5년간(2016~2020년) 이들 기업 소속 노동자들의 산재 승인 건수는 2016년 679건에서 지난해 1558건으로 2.29배 증가했다.
이번 청문회는 산재가 가장 빈번하게 발생하는 건설·제조·택배업에 대한 질의·답변으로 진행된다. 건설업에서는 대부분 중대재해가 하청노동자에게서 발생하는 ‘위험의 외주화’ 문제가 다뤄진다. 윤준병 더불어민주당 의원이 고용노동부로부터 받은 자료를 보면, 최근 5년간 중대재해로 다치거나 숨진 건설업 노동자 가운데 하청 비중은 포스코건설 100%(37명), 현대건설 90%(18명), 지에스건설 89.2%(25명) 등이었다.
제조업에서는 현대중공업과 포스코의 잇따른 산재사망 사고가 조명될 것으로 보인다. 현대중공업은 지난해 4건의 사망사고가 발생해 노동부가 특별감독을 실시한 바 있다. 하지만 지난 5일 작업 중 2.5톤 철판이 떨어져 노동자를 덮치는 사망사고가 다시 발생했다. 포스코는 포항제철소 하청노동자가 지난 8일 컨베이어 롤러 교체작업을 하던 중 장비에 끼여 숨졌고, 지난해 12월에도 2건의 사망사고가 발생했다. 대구지방고용노동청은 포스코에 대한 특별감독을 진행 중이다.
택배업과 관련해선 쿠팡의 물류센터 내 노동 조건 문제와 관련한 질의가 나올 예정이다. 지난해 10월 쿠팡 물류센터에서 심야노동을 하다 숨진 장덕준씨의 산재 승인 과정에서 사망 직전 일주일간 총 62시간10분을 일했던 것으로 확인되는 등 장시간 노동 문제에 더해 휴대전화 반입 금지 규정 등 반인권적 노동 여건 문제도 제기된다.
여야 모두 과거처럼 특정 기업이나 인물을 질책하는 방식이 아닌, 일터에서 산재를 예방할 수 있는 방안을 논의하는 데 주력하겠다는 분위기다. 더불어민주당 한 관계자는 “기업들이 안전투자를 늘린다고 하는데도 왜 산재사고가 반복되는 것인지를 파악하기 위해, 산업안전 시스템과 사업장 관행 등을 두루 다루게 될 것”이라고 말했다. 다만 준비기간(약 3주)이 짧았다는 점에서 형식적 행사에 그칠 것을 우려하는 목소리도 나온다. 김광일 한국노총 산업안전보건연구소장은 “실제 환노위 의원들이 산업재해가 발생하는 현장을 점검하는 방식은 아니다 보니 사전 준비를 한 대표이사들이 면피성 발언만 하다 끝나는 것은 아닐지 우려도 있다”고 말했다.
선담은 박준용 기자 sun@hani.co.kr"
글로벌 영상·문화콘텐츠 허브 ‘부천영상문화산단’ 조성,2020-12-15 13:57,"부천영상문화산업단지 조감도. 부천시 제공
경기도 부천에 ‘글로벌 영상·문화콘텐츠 허브단지’가 조성된다.
부천시는 부천영상문화산업단지 복합개발 관련한 ‘공유재산관리계획 변경(안)’이 부천시의회를 통과했다고 15일 밝혔다. 이에 따라 상동 529-2번지 일대 38만2743㎡ 규모의 땅을 부천영상문화산업단지로 개발할 수 있게 됐다. 4조1900억원이 투입되는 부천영상문화산업단지에는 융복합센터와 영상콘텐츠기업단지, 호텔·컨벤션이 포함된 70층 규모의 랜드마크타워가 들어선다.
핵심시설인 연면적 8만2000㎡ 규모의 융복합센터에는 소니픽쳐스, EBS 등 28개사가 입주할 예정이다. 가상현실(VR) 및 증강현실(AR)을 기반으로 한 게임, 영화, 애니메이션을 제작할 수 있도록 기획부터 투자·제작·전시·유통까지 한 번에 가능한 공간으로 구축된다.
4만1600㎡ 규모의 영상콘텐츠기업 용지에는 초대형 지식산업센터를 건립해 영상문화 관련 기업을 유치할 계획이다. 국립영화박물관 유치를 위한 9000㎡의 터와 도서관 등 문화복합시설용지도 확보했다.
시는 개발사업자로 선정된 지에스(GS)건설컨소시엄과 사업 협약을 체결한 뒤 도시관리계획 변경과 감정평가 등 후속 행정절차를 내년 하반기까지 마치고, 2022년 착공에 들어가 2026년 준공할 계획이다.
이정하 기자 jungha98@hani.co.kr"
