title,date,article
"포항시, 이차전지 투자유치 등 ‘K-배터리 선도도시’ 기반 마련",2021-09-10 04:07,"경북 포항시가 이차전지기업 대규모 투자 유치 등을 통해 K-배터리 선도도시로의 입지를 다지고 있다.

포항시는 9일 시청에서 경상북도, ㈜에코프로와 리튬이차전지용 소재 생산공장 추가 건립을 내용으로 하는 투자양해각서(MOU)를 체결했다.

에코프로는 2026년까지 영일만4일반산업단지 내 13만8000㎡ 부지에 5000억원을 투자해 연산 10만t 규모의 전고체 등 양극소재 생산공장을 추가로 건립하기로 했다. 공장이 본격 가동되면 300여명의 새로운 일자리가 창출된다.

에코프로는 영일만산업단지 내 33만㎡ 부지에 이차전지 종합 생산단지를 구축하는 ‘에코배터리 포항캠퍼스’ 프로젝트를 진행 중이다. 2025년까지 1조7000억원을 들여 배터리 생산에 필요한 소재 추출부터 이차전지 핵심소재인 양극소재 생산, 연구개발까지 가능하도록 집적화해 배터리 선순환 비즈니스 모델을 구축할 계획이다. 이차전지 양극재를 생산하는 에코프로BM, 전구체를 생산하는 에코프로GEM, 리튬 소재 가공업체인 에코프로이노베이션, 폐배터리에서 원료를 추출하는 리사이클링 업체인 에코프로CnG 등이 입주한다.

이동채 에코프로 회장은 “현재에 만족하지 않고 포항을 대표하는 기업으로 성장할 수 있도록 최선을 다하겠다”고 말했다.

시는 앞으로 배터리 중심의 산업구조의 다변화를 통한 지역경제 활성화와 고용창출을 기대하고 있다.

영일만4 일반산업단지에는 포스코케미칼이 2024년까지 6000억원을 투자해 12만2100㎡ 부지에 연산 6만t 규모의 2차전지 양극재 생산공장을 건립할 계획이다. 배터리 리사이클링사업에 진출한 GS건설도 1000억원을 투자해 공장 착공을 준비 중이다. 블루밸리국가산단에는 포스코케미칼이 2500억원을 투자해 2023년까지 연간 생산능력 1만6000t 규모의 인조흑연 음극재 생산공장 건립을 추진한다.

이강덕 포항시장은 “우리나라 제1의 4차산업 선도도시, 기업이 더 큰 도약을 위해 찾아오는 기업투자 선순환도시 조성으로 지역경제 활력과 혁신성장을 견인할 수 있도록 최선을 다하겠다”라고 밝혔다.

포항=안창한 기자 changhan@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"철강도시 포항, K-배터리로 혁신성장 발판 마련",2021-09-09 15:05,"(사진 왼쪽부터)김희수 경북도의회 부의장, 이철우 경상북도지사, 이동채 에코프로 회장, 이강덕 포항시장, 정해종 포항시의회 의장이 투자양해각서(MOU) 체결 후 기념촬영을 하고 있다. 포항시 제공

경북 포항시는 최근 이차전지기업 대규모 투자 유치 등을 통해 K-배터리 선도도시로의 입지를 다지고 있다.

포항시는 9일 시청 대회의실에서 경상북도, ㈜에코프로와 리튬이차전지용 소재 생산공장 추가 건립을 내용으로 하는 투자양해각서(MOU)를 체결했다.

에코프로는 2026년까지 영일만4일반산업단지 내 13만 8000㎡ 부지에 5000억원을 투자해 연산 10만t 규모의 전구체 등 양극소재 생산공장을 추가로 건립하기로 했다. 공장이 본격 가동되면 300여명의 새로운 일자리가 창출된다.

현재 에코프로는 영일만산업단지 내 33만㎡(약 10만평) 부지에 이차전지 종합 생산단지를 구축하는 ‘에코배터리 포항캠퍼스’ 프로젝트를 진행 중이다.

이 프로젝트는 2025년까지 1조7000억원을 들여 배터리 생산에 필요한 소재 추출부터 이차전지 핵심소재인 양극소재 생산, 연구개발까지 가능하도록 집적화해 배터리 선순환 비즈니스 모델을 구축할 계획이다.

이차전지 양극재를 생산하는 에코프로BM, 전구체를 생산하는 에코프로GEM, 리튬 소재 가공업체인 에코프로이노베이션, 폐배터리에서 원료를 추출하는 리사이클링 업체인 에코프로CnG 등이 입주한다.

이동채 에코프로 회장은 “현재에 만족하지 않고 포항을 대표하는 기업으로 성장할 수 있도록 최선을 다하겠다”라고 말했다.

시는 철강산업 일변도에서 벗어나 앞으로 배터리를 중심으로 산업구조의 다변화를 통해 지역경제 활성화는 물론 고용창출을 기대한다.

영일만4 일반산업단지에는 포스코케미칼이 2024년까지 6000억원을 투자해 12만2100㎡ 부지에 연산 6만t 규모의 2차전지 양극재 생산공장을 건립할 계획이다. 배터리 리사이클링사업에 진출한 GS건설도 1000억원을 투자해 공장 착공을 준비 중이다.

블루밸리국가산단에는 포스코케미칼이 2500억원을 투자해 2023년까지 연간 생산능력 1만6000t 규모의 인조흑연 음극재 생산공장 건립을 추진한다.

이강덕 포항시장은 “우리나라 제1의 4차산업 선도도시, 기업이 더 큰 도약을 위해 찾아오는 기업투자 선순환도시 조성으로 지역경제 활력과 혁신성장을 견인할 수 있도록 최선을 다하겠다”라고 밝혔다.

포항=안창한 기자 changhan@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"사닥다리종합건설, 전체 건축분야 ‘시공책임형CM’ 3위",2021-09-08 10:06,"교회건축 시공사인 사닥다리종합건설(나성민 대표)이 지난해 전체 건축부문 ‘시공책임형 CM’ 실적에서 3위를 기록했다. 나성민 사닥다리종합건설 대표는 국민일보 교회건축자문위원회 회장이며 세계로금란교회 장로다.

한국CM협회(회장 배영휘)는 최근 ‘2021년도 건설사업관리자 건설사업관리(CM)능력’ 평가 결과를 발표했다. 총 42개 신청업체를 대상으로 집계됐다. 여기에서 사닥다리종합건설은 ‘시공책임형 CM’ 495억원을 기록했다. GS건설(997억원), 현대건설(828억원)에 이어 3위다.

지난해 ‘용역형 CM(CM for Fee)’은 역대 최대금액인 7982억원을 기록했다. ‘시공책임형 CM(CM at Risk)’은 2320억원으로 집계됐다. 용역형CM 실적은 삼우씨엠, 건원엔지니어링, 희림, 무영씨엠 순이었다.

전병선 기자 junbs@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지

신청하기
국내외 교계소식, 영성과 재미가 녹아 있는 영상에 칼럼까지 미션라이프에서 엄선한 콘텐츠를 전해드립니다.
샘플보기 뉴스레터 구독신청"
송도세브란스병원 등 연세대 국제캠퍼스 2단계 박차,2021-08-04 10:04,"연세대 국제캠퍼스 2단계 완성시 조감도. 인천경제자유구역청 제공

연세대 국제캠퍼스 2단계 완성비 배치도. 인천경제자유구역청 제공

인천자유구역경제청이 송도세브란스병원과 연세사이언스파크 등을 건립하는 연세대 국제캠퍼스 2단계 조성에 박차를 가하고 있다.

연세대 국제캠퍼스 2단계 조성사업은 송도 7공구의 연세대 국제캠퍼스 내 미개발 부지(24만6486㎡)와 11공구 교육연구용지(14만1291㎡) 등 총 38만7777㎡를 활용, △500병상 이상의 연구중심병원 건립 △융합연구, 창업벤처, 융합교육, 미래혁신, 산학협력, 소통혁신 등 여섯 개 구역(Zone)으로 구성되는 연세사이언스파크 조성이 골자다.

인천경제청은 최근 송도국제도시 연세대 국제캠퍼스에서 ‘연세대 국제캠퍼스 2단계 조성(사이언스파크)을 위한 올해 제3차 실무협의회를 개최했다고 4일 밝혔다.

이날 협의에서 송도국제화복합단지개발(주)와 GS건설 컨소시엄이 연세대 국제캠퍼스 2단계 조성과 관련해 송도 11공구 수익용 부지에 공동주택과 오피스텔을 짓는 사업협약을 지난 6월말 체결함에 따라 송도세브란스 병원 건립 지원과 연세사이언스파크 조성 등에 대한 세부 사항을 논의했다.

인천경제청은 송도세브란스병원 건립과 연세사이언스파크 조성 사업이 정상적으로 추진될 수 있도록 일정별 세부 추진계획(안)을 연세대 측에 제안했다.

연세대는 송도세브란스병원 건립이 인천시와 체결한 사업협약에 따라 오는 2022년 착공, 2026년 준공을 목표로 정상 추진되고 있으며 연세대 국제캠퍼스 2단계 조성에 따른 개발이익금 투입 등 세부 일정은 실행안을 마련하여 추후 다시 논의키로 했다.

또 연세대는 연세사이언스파크 조성의 첫 사업인 제약바이오실용화센터 및 바이오공정인력양성센터 건립과 대학원생 등 연구인력 1000명 유치를 위한 ‘교직원·연구원 기숙사’ 건립을 올해 추진할 계획이며 신속한 행정절차가 이뤄질 수 있도록 인천경제청에 협조를 요청했다.

엄태호 연세대 YSP전략기획단장은 “K-바이오 랩허브 후보지로 최근 송도가 확정됨에 따라 송도세브란스 병원과 연세사이언스파크 조성에 큰 시너지 효과를 발휘할 것”이라며 “연세대 국제캠퍼스를 기반으로 하는 혁신클러스터 구축을 위해 노력하겠다”고 말했다.

정경원 인천경제청 투자유치기획과장은 “앞으로 송도세브란스병원과 연세사이언스파크가 차질없이 건립되도록 지원을 아끼지 않겠다”고 밝혔다.

인천=정창교 기자 jcgyo@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 대현2동강변 주택재건축정비사업조합과 2683억원 계약체결,2021-07-30 16:37,"GS건설은 대현2동강변 주택재건축정비사업조합과 2683억원 규모의 계약을 체결했다고 30일에 공시했다.

이번 계약은 공사수주이다.

계약규모는 2683억원으로 최근 매출액인 10조 1229억원 대비 2.65% 수준이다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 44,050원, 거래량은 853,062주로, 직전 거래일 대비 1,000원(-2.22%) 하락했다.


공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"포항시, 영일만산단 공업용수 확보 문제없나",2021-07-19 15:52,"경북 포항시청 전경

경북 포항시는 영일만일반산업단지에 기업 입주가 이어지면서 공업용수 확보와 시설 확충에 나서고 있다.

포항시에 따르면 영일만1,2,3산단에는 30여개의 기업이 입주해 있으며 4산단은 에코프로BM, 포스코케미컬, GS건설 등 배터리 관련 업체 20여곳이 가동 또는 입주할 계획이다.

이에 시는 배수지, 가압장, 관로 증설 등 원활한 공업용수 공급을 위한 계획을 수립 중이다.

현재 영일만산단은 양덕정수장에서 하루 3500여t의 공업용수를 공급받고 있다.

양덕정수장의 하루 용수 생산능력은 13만9300t으로 이중 생활용수 9만여t, 공업용수 3500t을 공급하고 있어 4만여t의 여유가 있다.

시는 영일만산단의 분양이 완료되고 유치업종 변동이 생기면 추후 생활용수 9만9300t, 공업용수 4만t을 공급할 계획이다.

따라서 공장 가동에 필수적인 공업용수 확보에는 큰 어려움이 없을 것으로 보고 있다.

만약 생활용수 부족시에는 남구에 있는 유강정수장 등의 시설을 확충하는 방안을 수립한다는 방침이다.

또 공업용수의 안정적인 공급을 위한 기반시설 확충에 필요한 예산도 확보할 계획이다.

포항시 관계자는 “영일만산단 내 기업 유치로 인한 공업용수 공급에는 큰 무리가 없을 것”이라며 “부서간 협의와 공업용수 수요량을 분석하고 대책을 수립해 공업용수 부족사태가 일어나지 않도록 노력하겠다”고 밝혔다.

포항=안창한 기자 changhan@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 1500억원 규모 채무보증 결정,2021-07-15 16:34,"GS건설은 주식회사 일레븐건설이 화이트우드제십차 주식회사로부터 빌린 1500억원에 대해서 채무보증을 결정했다고 15일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 3.48% 수준이며, 보증 기간은 2021년 8월 31일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 44,000원, 거래량은 488,652주로, 직전 거래일 대비 200원(-0.45%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"포항 ‘K-배터리’ 선도 도시 도약, 영일만에 2차전지 양극재 공장",2021-07-08 20:39,"경북 포항시가 ‘K-배터리’ 선도도시로 도약하기 위한 기반을 마련했다.

경북도와 포항시는 8일 포항시청에서 포스코케미칼과 2차전지 양극재 공장 신설을 내용으로 하는 투자양해각서(MOU)를 체결했다. 협약식(사진)에는 이철우 경상북도지사, 이강덕 포항시장, 포스코케미칼 민경준 대표이사 등 30여명이 참석했다.

포스코케미칼은 2024년까지 6000억원을 투자해 영일만4 일반산업단지 12만2100㎡ 부지에 연산 6만t 규모의 2차전지 양극재 생산공장을 건립하기로 했다. 230여명의 새 일자리 창출과 2차전지 분야의 대규모 후속투자도 이어질 것으로 기대된다.

2차전지 소재사업은 포스코그룹 차원에서 중점 추진하는 신성장 핵심사업이다. 포스코케미칼은 포항공장이 가동되면 2025년까지 국내에서만 16만t 규모의 생산능력을 확보하게 된다.

이번 투자협약으로 양극재와 음극재 생산 인프라를 모두 갖추게 된 포항시는 관련 기업의 투자가 이어져 철강을 넘어 배터리 도시로 변모할 전망이다.

포항 블루밸리국가산단에는 포스코케미칼이 2500억원을 투자해 2023년까지 연간 생산능력 1만6000t 규모의 인조흑연 음극재 생산공장 건립을 추진하고 있다. 올 12월 연산 8000t 규모의 1단계 공장이 준공된다.

영일만4 일반산업단지에는 양극재 분야에 투 중인 에코프로가 2025년까지 1조7000억원을 투자할 계획이며, 배터리 리사이클링사업에 진출한 GS건설도 1000억원을 투자해 올 8월 공장 착공식을 가질 예정이다.

이강덕 포항시장은 “세계적 경쟁력을 갖춘 2차전지 소재 기업들의 투자로 포항이 K-배터리를 선도할 수 있는 기반을 다지게 됐다”고 말했다.

이철우 경북도지사는 “철의 도시 포항이 4차 산업혁명 시대를 맞아 배터리 도시로 변모하고 있다”며 “다가오는 신북방 시대에 대응해 영일만항을 환동해 해상 물류·비즈니스·관광 거점으로 육성하는 한편, 이차전지 기술개발 및 제조 혁신 생태계 조성 등으로 일자리가 없어 지역을 떠나는 젊은이가 없도록 일자리 창출에 도정 역량을 집중해 나가겠다”라고 했다.

포항=안창한 기자 changhan@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
"포항시, 포스코케미칼 양극재 공장 유치…K-배터리 선도도시 도약",2021-07-08 12:34,"경북도와 포항시는 8일 포스코케미칼과 이차전지 양극재 공장 신설을 내용으로 하는 투자양해각서(MOU)를 체결했다. 포항시 제공

경북 포항시가 이차전지 핵심소재인 포스코케미칼 양극재 공장 유치로 K-배터리 선도도시로 도약하기 위한 기반을 마련했다.

경북도와 포항시는 8일 포스코케미칼과 포항시청에서 이차전지 양극재 공장 신설을 내용으로 하는 투자양해각서(MOU)를 체결했다. 협약식에는 이철우 경상북도지사, 이강덕 포항시장, 포스코케미칼 민경준 대표이사 등 30여명이 참석했다.

포스코케미칼은 2024년까지 6000억원을 투자해 영일만4 일반산업단지 내 12만2100㎡ 부지에 연산 6만t 규모의 이차전지 양극재 생산공장을 건립하기로 했다.

공장이 가동되면 230여명의 새로운 일자리와 전구체, 리사이클링, 리튬 등 이차전지분야 대규모 후속 투자도 이어질 것으로 기대한다.

이차전지 소재사업은 포스코 그룹 차원에서 중점 추진하고 있는 신성장 핵심사업이다. 포스코케미칼은 포항공장이 가동되면 2025년까지 국내에서만 16만t 규모의 생산능력을 확보하게 된다.

이번 투자협약으로 양극재와 음극재 생산 인프라를 모두 갖추게 된 포항시는 관련 기업의 투자가 이어져 철강을 넘어 배터리 도시로 변하고 있다.

포항 블루밸리국가산단에는 포스코케미칼이 2500억원을 투자해 2023년까지 연간 생산능력 1만6000t 규모의 인조흑연 음극재 생산공장 건립을 추진하고 있다. 올 12월 연산 8000t 규모의 1단계 공장이 준공된다.

영일만4 일반산업단지에는 양극재 분야에 투자 중인 에코프로가 2025년까지 1조7000억원을 투자할 계획이며, 배터리 리사이클링 사업에 진출한 GS건설도 1000억원을 투자해 올 8월 착공식을 가질 예정이다.

포항시도 관련 산업 육성 및 생태계 조성 방안 모색을 위해 이차전지산업발전 전문가위원회를 구성·운영할 계획이다.

또 배터리 리사이클링 규제자유특구 지정에 이어 사용 후 배터리 자원순환 클러스터 구축사업을 추진하고 있으며, 올 9월에는 블루밸리 국가산업단지 내 이차전지 종합관리센터도 들어선다.

이강덕 포항시장은 “세계적 경쟁력을 갖춘 이차전지 소재 기업들의 투자로 포항이 K-배터리를 선도할 수 있는 기반을 다지게 됐다”고 말했다.

이철우 경북도지사는 “철의 도시 포항이 4차 산업혁명 시대를 맞아 배터리 도시로 변모하고 있다”며 “다가오는 신북방 시대에 대응해 영일만항을 환동해 해상 물류·비즈니스·관광 거점으로 육성하는 한편, 이차전지 기술개발 및 제조 혁신 생태계 조성 등으로 일자리가 없어 지역을 떠나는 젊은이가 없도록 일자리 창출에 도정 역량을 집중해 나가겠다”라고 밝혔다.

포항=안창한 기자 changhan@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 1567억원 규모 채무보증 결정,2021-07-05 16:24,"GS건설은 철산주공10,11단지 주택재건축정비사업조합이 주식회사 한국스탠다드차타드은행 등으로부터 빌린 1567억원에 대해서 채무보증을 결정했다고 5일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 3.63% 수준이며, 보증 기간은 2025년 9월 30일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 43,850원, 거래량은 677,260주로, 직전 거래일 대비 250원(+0.57%) 상승했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 주식회사 무궁화신탁과 4093억원 계약체결,2021-06-29 17:15,"GS건설은 주식회사 무궁화신탁과 4093억원 규모의 계약을 체결했다고 29일에 공시했다.

이번 계약은 공사수주이다.

계약규모는 4093억원으로 최근 매출액인 10조 1229억원 대비 4.04% 수준이다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 43,100원, 거래량은 920,829주로, 직전 거래일 대비 700원(-1.6%) 하락했다.


공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 2600억원 규모 채무보증 결정,2021-06-29 17:07,"GS건설은 상도스타리움 지역주택조합이 장승배기역역세권개발제일차 주식회사 등으로부터 빌린 2600억원에 대해서 채무보증을 결정했다고 29일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 6.03% 수준이며, 보증 기간은 2021년 11월 30일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 43,100원, 거래량은 920,829주로, 직전 거래일 대비 700원(-1.6%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 1100억원 규모 채무보증 결정,2021-06-24 15:46,"GS건설은 방배13구역 주택재건축정비사업조합이 주식회사 하나은행 등으로부터 빌린 1100억원에 대해서 채무보증을 결정했다고 24일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 2.55% 수준이며, 보증 기간은 2026년 6월 23일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 41,500원, 거래량은 781,998주로, 직전 거래일 대비 150원(+0.36%) 상승했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 3842억원 규모 채무보증 결정,2021-06-23 15:36,"GS건설은 방배13구역 주택재건축정비사업조합이 주식회사 국민은행 등으로부터 빌린 3842억원에 대해서 채무보증을 결정했다고 23일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 8.91% 수준이며, 보증 기간은 2025년 9월 30일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 41,350원, 거래량은 523,078주로, 직전 거래일 대비 550원(-1.31%) 하락했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GTX C노선 우선협상자 ‘현대건설 컨소시엄’ 선정,2021-06-18 04:06,"경기도 양주 덕정과 수원을 연결하는 수도권광역급행철도(GTX) C노선 민간투자사업의 우선협상대상자로 ‘현대건설 컨소시엄’이 선정됐다. 왕십리역(서울)과 인덕원역(안양)이 GTX-C 노선에 추가될 것으로 보인다.

국토교통부는 17일 한국교통연구원이 주관한 GTX-C 민자사업 우선협상대상자 평가 결과 현대건설 컨소시엄이 가장 높은 점수를 받았다고 밝혔다. 현대건설 컨소시엄은 현대건설과 한화건설, 태영건설, 동부건설, 쌍용건설, KB GTX-C 전문투자형사모특별자산투자신탁(SOC) 등이 출자했다.

GTX-C노선은 경기 양주 덕정역에서 수원역까지 서울을 남북으로 관통하는 총 74.8㎞ 노선이다. 급행철도 취지에 맞게 덕정과 수원 사이에 의정부역, 창동역, 광운대역, 청량리역, 삼성역, 양재역, 정부과천청사(과천)역, 금정역 등 10개 정거장만 두게 됐지만, 국토부는 민자사업 입찰제안서를 받으면서 사업자가 최대 3개 역까지 추가할 수 있도록 했다.

입찰에는 현대건설과 GS건설, 포스코건설 등 3곳이 컨소시엄을 꾸려 참여했다. 당초 세 곳 모두 왕십리역·인덕원역과 함께 의왕역을 추가 정거장으로 제안한 것으로 알려졌던 것과 달리, 현대건설 컨소시엄이 왕십리역과 인덕원역만 제안했다고 국토부는 전했다. 당초 역 설치가 예상됐던 의왕 등에서 반발이 나올 가능성이 있다.

다만 구체적 노선과 역 추가 건설 여부는 국토부와의 협상 여부에 따라 달라질 수 있다. 2018년에 우선협상대상자 선정을 거쳐 2019년 착공한 GTX-A노선에서도 지난해 말 고양 창릉신도시 건설 사업시행자인 한국토지주택공사(LH)가 역 건설비 1650억원을 전액 부담하는 조건으로 창릉역 추가가 허용된 바 있다. 입찰 업체 중 유일하게 서울 강남구 은마아파트를 우회해서 가는 노선 안을 제안했던 GS건설이 탈락하면서 GTX-C 경유 구간인 은마아파트 주민들의 반발이 격화할 가능성도 있다. 국토부는 이달 안에 정부협상단을 구성하고 올해 말 실시협약 체결을 목표로 후속 절차에 들어갈 계획이다.

세종=이종선 기자 remember@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
광주 운암3단지 ‘밑동파기’ 철거…북구 강경 대처,2021-06-14 16:28,"광주 북구는 운암 주공3단지 재건축 해체공사 관련 긴급 안전점검을 실시해 시공사인 현대산업개발, GS건설, 한화건설을 건축물관리법 위반 혐의로 고발했다고 14일 밝혔다.

지난 9일 학동 4구역 붕괴사고 이후 긴급 현장점검을 중간 결산한 데 따른 후속조치다.

북구는 안전 감독 의무 감리자에 대해서도 과태료를 부과했다.

북구는 운암 주공3단지 내 아파트 철거 대상 건물은 63개 동으로 이 중 39개 동은 이미 철거됐다고 설명했다.

북구는 관련 규정에 따라 시공사를 건축물관리법 위반으로 고발했으며 감리자에 대해서는 과태료를 부과한 것이라고 밝혔다.

북구는 맨 위층부터 아래층 순으로 해체를 진행하고 필요시 상부 하중을 분산하는 지지대를 설치해 작업하도록 한 해체신고서 내용과 다르게 하층 철거 전도방식으로 공사가 이뤄졌다고 밝혔다.

하층부 내력벽이나 기둥을 먼저 철거해 건물을 일괄로 무너뜨리면 한 층씩 철거하는 방식보다 작업 시간과 비용이 단축되지만 붕괴 위험성이 크다.

북구는 앞서 지난 5월 두 차례 행정개선 명령을 내리고 주택가·도로변에 근접한 건축물에 대한 해체공사를 중지하도록 명령하기도 했다.

북구는 일부 해체되고 남은 건축물들의 경우 기동, 내력벽 등의 구조적 안정성을 확보하기 위해 즉시 보강·보완 조치를 하도록 시공사에 지시했다.

남은 해체 대상 건축물은 현장 대리인, 감리자 등을 통해 수시로 점검하고 향후 해체개선계획에 따라 공사 재개를 승인할 방침이다.

북구는 또 오는 18일까지 지역 주택건설사업장에 대한 긴급 안전 점검에 나설 계획이다.

대상은 지역주택조합, 재개발, 소규모정비사업 등 현재 시공 중인 17곳으로 안전관리계획, 현장 주변 안전대책 수립 및 이행, 가설 시설물 안전관리, 기초 지반·굴착사면 등을 조사하게 된다.

이를 통해 경미한 사항은 현장에서 즉시 시정조치하고, 중대한 사항은 조치를 마칠 때까지 공사 중지, 벌점 부과 등을 할 방침이다.

광주에서는 지난 9일 학동4구역 재개발 현장에서 철거건물이 붕괴하면서 버스를 덮쳐 9명이 숨지고 8명이 크게 다치는 사고가 발생했다.

문인 북구청장은 “소잃고 외양간 고치지 않기 위해 선제적 대응을 강화할 것”이라며 “세밀한 점검을 통해 위험 소지가 있거나 불법 사항이 적발되면 엄정 조치하겠다”고 말했다.

광주=장선욱 기자 swjang@kmib.co.kr

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
GS건설 1676억원 규모 채무보증 결정,2021-06-07 17:18,"GS건설은 Mountain View Owner, LLC가 KEXIM으로부터 빌린 1676억원에 대해서 채무보증을 결정했다고 7일 공시했다.

채무보증 금액은 자기자본(4조 3121억원) 대비 3.89% 수준이며, 보증 기간은 2026년 6월 17일까지다.

한편, GS건설은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 44,950원, 거래량은 733,234주로, 직전 거래일 대비 150원(+0.33%) 상승했다.

공시 전문으로 이동

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
