title,date,article
"GS, 청소년 마음치유 위한 ‘마음톡톡’ 사업 운영",2021.07.28 20:09,"['GS는 계열사별로 임직원 자원봉사 및 다양한 사회공헌 프로그램을 통해 이웃사랑 실천에 적극 나서고 있다. GS칼텍스는 코로나19 사태로 인한 헌혈 급감으로 수혈이 필요한 중환자들이 어려움을 겪고 있다는 소식을 접하고, 대한적십자사와 함께 헌혈 캠페인을 진행한 바 있으며 임직원들이 헌혈에 참여하여 소중한 생명을 살리는 데 뜻을 같이했다.', 'GS칼텍스는 지역사회 감염확산 방지에도 나서고 있다. 여수공장 임직원들이 인근 경로당과 마을회관 등 다중이용시설을 방문해 코로나19 확산 예방을 위한 분무소독을 실시했다. 향후 여수공장 인근마을 소재 32개 경로당과 마을회관 중심으로 주 1회 이상 지속적인 방역을 실시할 예정이다. 이외에도 지난 3일 코로나19로 침체된 지역경제활성화를 위해 1억5000만원 상당의 여수사랑 상품권을 구매했다.', '또 GS칼텍스는 ‘에너지로 나누는 아름다운 세상’을 슬로건으로 해 기업의 사회적 책임을 다하기 위해 적극적인 활동을 펼쳐오고 있다.', 'GS칼텍스는 대한민국 미래 사회의 주역인 어린이들이 밝고 건강하게 자라나길 바라며 2013년 ‘마음톡톡’ 사업을 시작했다. GS칼텍스의 마음톡톡은 청소년기 아이들의 건강한 또래관계와 학교생활을 위해 자아와 사회성을 증진시키는 집단예술치유 프로그램이다. 2019년까지 7년간 전국에서 총 1만8000명의 아동·청소년들의 마음치유를 지원해 오고 있다.', '마음톡톡 예술치유 프로그램의 특징은 아이들이 상호작용을 통해 스스로 변화할 수 있는 계기를 마련하는 집단 프로그램 본연의 기능에 예술이 가진 치유의 힘을 더해 미술·연극·무용동작·음악 등 예술치유 매체를 통합적으로 활용하여 아이들의 자존감과 사회성 향상을 돕는다는 것이다.', 'GS칼텍스는 2008년부터 매주 5일간 일평균 350여명의 여수지역 결식 우려 노인들에게 무료 점심식사를 제공하는 GS칼텍스 사랑나눔터를 운영하고 있다. 이를 통해 2018년까지 총 86만여끼의 무료 식사를 제공했다.', 'GS건설은 사회적 책임을 적극적으로 실천하고자 다양한 사회공헌활동을 진행하고 있다. 특히 한층 체계적이고 지속적인 사회공헌활동 정착을 위해 활동 영역을 사회복지, 교육·문화, 환경·안전의 3대 핵심영역으로 재편해 운영하고 있다.', '이 중 가장 중점을 두고 진행하는 대표 프로그램은 저소득층 가정 공부방 지원사업이다. 꿈과 희망의 공부방으로 이름 붙여진 이 활동은 저소득층 가정 어린이들이 안정된 학업 공간을 제공하는 프로젝트이다.', '공부방은 저소득층 가정 어린이를 대상으로 안정된 학업과 놀이가 가능하도록 공부방을 제공하는 프로젝트로, 2011년 5월 1호를 시작으로 2013년 6월 100호를 오픈했으며 2016년 11월 200호점을 완공했다. 지난해 말 290호점까지 오픈하며 지속적으로 확대해 나가고 있다.']"
"GS건설, 포항 신재생에너지 사업에 5000억원 투자",2021.07.19 17:41,"['GS건설이 약 5000억원을 투자해 태양광과 수소연료전지를 활용한 신재생에너지 사업에 나선다.', 'GS건설은 19일 포항시와 영일만4 일반산업단지에 100% 신재생에너지를 사용하는 발전사업에 투자하는 양해각서(MOU)를 체결했다고 밝혔다.', '영일만4 일반산업단지는 포항북구 흥해읍 곡강·용한리 일대 260만㎥(78만평) 부지에 조성예정인 산업단지다. 포항시가 에너지 자립형 산업단지로 육성하기 위해 추진 중이다. 산단 내에서 기업 등 전기소비자가 태양·바람에너지 등 재생에너지로만 100% 사용 하는 ‘RE100(Renewable Energy 100%)’ 구축을 목표로 하고 있다.', 'GS건설은 단지 내 신재생에너지 공급과 운영을 맡을 계획이다. 이날 투자양해각서를 통해 향후 약 5000억원을 투자해 태양광과 수소연료전지를 이용한 신재생에너지 인프라 조성에 나설 방침이다. GS건설은 “조성이 완료되면 신재생에너지 발전으로만 약 98.9MW의 전원을 확보하게 된다”며 “투자기간은 2023년~2028년까지 6년간”이라고 설명했다.', 'GS 건설은 지난해 산단 내 경상북도, 포항시와 2차전지 배터리 리사이클 제조시설 구축을 위한 투자협약을 맺기도 했다. 올해 공장 준공에 들어갈 예정이다.', '이번 MOU는 ‘친환경 신사업 발굴’을 올해 경영방침으로 추진 중인 GS그룹의 의지가 반영된 결과이기도 하다. GS그룹은 수처리 시설, 주택 모듈러, 해외태양광, 2차 전지 리사이클링 등 친환경사업을 미래 핵심 성장동력으로 삼고 계열사 등을 통해 잇달아 투자에 나서고 있다.', '허윤홍 GS건설 신사업부문 대표는 “100% 신재생 에너지를 공급하는 친환경 미래사업 투자를 계기로 GS건설이 ESG선도기업으로 성장할 수 있도록 지속가능경영을 이어가겠다”고 밝혔다.']"
규제 덜한 리모델링 시장 커지자…건설 ‘빅4’도 수주 경쟁 속으로,2021.07.18 21:23,"['주택경기가 활황세를 이어가면서 건설사들의 아파트 리모델링 수주 경쟁도 뜨거워지고 있다. 시공능력평가기준 삼성물산, 현대건설, DL이앤씨(구 대림산업), GS건설 등 이른바 ‘빅4’가 최근 전담조직을 만들어 잇달아 리모델링 시장에 뛰어들고 있다. 포스코건설(5위)은 이미 수년 전부터 리모델링 시장에 공을 들여왔고, 대우건설(6위)도 올해 발을 들였다. 포스코건설과 함께 일찌감치 리모델링 시장에 뛰어든 쌍용건설(28위)도 잇달아 수주 실적을 올리고 있다.', '재건축·재개발에 비해 상대적으로 ‘마이너’에 속하던 리모델링 시장이 주목받는 데는 여러 요소가 복합적으로 작용하고 있다. 우선 정부의 “고점” 경고가 무색할 정도로 치솟는 도심 아파트 가격이 원인이다. 집주인 입장에서는 리모델링 비용을 부담하더라도 주거환경 개선과 동시에 아파트 가치가 상승하는 효과를 누릴 수 있다. 민간 재건축 시장이 안전진단 강화, 재건축초과이익분담금제 등 각종 규제로 묶여있는 점도 작용했다. 리모델링은 재건축에 비해 안전진단 규제가 덜하고, 최근엔 수직증축 허가 사례도 늘고 있어 조합원들의 비용 부담도 줄어드는 추세다.', '■ 주택경기 호황에 리모델링 시장 ‘쑥쑥’', '18일 한국건설산업연구원(건산연)에 따르면 지난해 건설업계의 국내 건설수주액은 194조1000억원으로 역대 최대규모를 기록했다. 올해는 더 늘어 국내 건설수주액이 작년보다 1.7% 증가한 197조4000억원 규모에 이를 것으로 건산연은 내다봤다.', '리모델링은 준공된 지 15년 이상, 수직증축의 경우 안전진단 ‘B등급’ 이상, 수평 증축의 경우 안전진단 ‘C등급’ 이상이면 추진이 가능하다. 재건축이 준공 30년, 안전진단 ‘D등급’ 이하여야 하는 것에 비하면 규제가 덜하다. 리모델링은 재건축 아파트들이 가장 큰 규제로 꼽는 재건축초과이익환수제 적용대상도 아니다. 이미 용적률이 법정 상한에 가까워 재건축을 통한 사업성이 떨어지는 단지의 경우도 리모델링이 대안이 될 수 있다. 성남 분당, 안양 평촌, 군포 산본 등 1기 신도시가 대표적인 사례다. 1기 신도시는 곧 재건축 연한인 30년이 다가오는 아파트들이 많지만 용적률이 높아 특례 적용이 아닌 이상 수익성을 얻기 어렵다는 분석이 나온다.', '수도권 대단지로는 개포 대치2단지(1753가구), 목동 우성2차(1140가구), 분당 한솔마을 5단지(1156가구) 등이 이미 시공사를 선정해 리모델링 절차에 들어갔다. 리모델링에 관심을 보이는 단지들도 점차 늘고 있다. 한국리모델링협회의 자료를 보면 올 5월 전국 기준 리모델링 추진을 위한 조합설립을 마친 단지는 72개(5만3890가구)로, 지난해 말(54개 단지, 4만551가구) 대비 30% 이상 늘었다. 이에 따라 리모델링 시장도 계속 성장할 것으로 전망된다. 건산연은 지난해 17조3000억원이던 국내 리모델링 시장 규모가 2025년에는 37조원, 2030년에는 44조원으로 두 배 이상 커질 것으로 내다봤다.', '■ 건설사 ‘빅4’ 모두 수주경쟁 ‘참전’', '시장이 커지자 대형건설사들은 잇달아 리모델링 전담팀을 꾸리기 시작했다. GS건설은 지난 7일 건축·주택 부문 산하에 ‘리모델링팀’을 신설하고 사업 본격화에 나섰다. GS건설 관계자는 “1990년대 지은 중층 노후아파트의 급속한 증가로 주거환경 개선과 경제적인 비용절감을 위해 리모델링사업 필요성이 커지고 있다”며 “사업이 점차 확산되는 추세에 적극적으로 대응하기 위해 전담팀을 조직했다”고 밝혔다.', 'GS건설은 리모델링 수주 실적이 2018년에 1건(청담건영, 269가구), 2019년에 1건(삼전현대, 138가구)에 그쳤지만 올해는 문정건영(626가구), 밤섬현대(248건) 등 벌써 2건을 수주했다. 올해 달성한 수주액 규모도 3000억원을 초과해 2018~2019년의 두 배가 넘는다. 현재 신도림우성1차, 신도림우성2차, 서강GS아파트 등 3곳의 리모델링사업에서도 우선협상대상자로 선정돼있다.', '삼성물산도 올 3월 리모델링 전담팀을 만들어 수주경쟁에 나서고 있다. 최근에 강동구 고덕아남아파트(807가구) 리모델링사업의 우선협상대상자로 선정돼 수주를 눈앞에 두고 있다. 업계 3위인 DL이앤씨는 올해 5월 리모델링시장 복귀를 선언한 뒤 6월까지 한 달 만에 1조원이 넘는 수주액을 따냈다.', '지난해 말 전담조직을 만든 현대건설도 올해 초 용인 신정마을9단지(812가구) 리모델링사업을 수주한 뒤 추가 수주를 노리고 있다. 3월 전담팀을 조직한 대우건설은 쌍용건설과 함께 가락쌍용1차 리모델링사업을 공동수주했고, 지난달에는 수지현대아파트(1343가구) 사업권을 따냈다.', '리모델링시장의 전통적인 ‘강자’로 꼽히는 포스코건설과 쌍용건설도 사업수주에 속도를 내고 있다. 국내 최다인 전체 18개 단지(1만6680가구)의 리모델링 실적을 가진 포스코건설은 지난달에도 영통 삼성태영(832가구) 리모델링사업을 단독 수주했다. 지난해 10월에는 리모델링 과정에서 바닥체를 확장할 때 기존 공법 대비 콘크리트 파쇄량을 줄인 친환경 공법을 개발해내는 등 기술개발에도 적극적이다.', '업계 최초로 2000년 7월 리모델링 전담팀을 만들어 사업을 진행해온 쌍용건설은 누적 실적이 2조5000억원으로 업계 최고다. 올 상반기에만 공동 수주를 포함해 1조2600억원의 실적을 올렸다. 포스코건설과 함께 수주한 분당 한솔마을 5단지 사업이 성남시로부터 사업계획을 승인받은 상태다. 지난 5월에는 포스코건설과 현대엔지니어링, 대우건설과 컨소시엄을 구성해 총 공사비 8000억원으로 리모델링 사상 최대규모인 가락쌍용1차(2064가구) 리모델링사업을 수주했다.', '최근 리모델링 추진을 위한 조합설립을 마친 경기 군포 산본 개나리주공13단지(1778가구)의 경우 건설사들의 치열한 수주경쟁이 예상된다. 1995년 준공된 이 아파트는 대단지인 데다 향후 리모델링 물량이 쏟아질 가능성이 있는 1기 신도시 내에 위치하고 있어 표본 선점을 노리는 건설사들의 관심이 높다. 현대건설, 포스코건설, 쌍용건설 등이 사업 수주에 뛰어든 것으로 알려진다.']"
GS건설 컨소시엄 ‘세종자이 더 시티’ 1350가구 분양,2021.07.18 21:23,"['GS건설 컨소시엄(GS건설·태영건설·한신공영)은 세종시 6-3생활권 L1블록에 들어서는 ‘세종자이 더 시티’의 사이버 견본주택을 열고 분양에 나선다고 밝혔다. 세종자이 더 시티는 지하 2층~지상 25층, 24개 동, 전용면적 84~154㎡의 총 1350가구 규모로 조성된다. 전용 85㎡ 초과 아파트가 1200가구로 전체 물량의 89% 이상이다.', '최근 세종시의 정부 이전기관 특별공급제도 폐지 이후 첫 분양단지다. 전국에서 청약이 가능하고, 일반 분양 물량은 1100가구다. 단지 주변에 간선급행버스(BRT) 정류장이 있어 대중교통으로 세종시내·외를 이동할 수 있다.', '단지 앞에 초등학교와 유치원이 설립될 예정이고, 중·고교 역시 도보로 통학 가능한 거리다. 가구별로 4베이 4룸 구조, 5베이 5룸 구조, 테라스 구조, 지하다락 등 다양한 평면 설계가 적용됐다. 커뮤니티시설로 ‘스카이라운지’, 골프연습장, 실내놀이터 등이 조성될 예정이다. 입주는 2024년 7월 예정이다.']"
“포항을 K-배터리 선도 도시로”···영일만에 2024년까지 이차전지 양극재 생산공장,2021.07.08 15:39,"['경북도와 포항시는 8일 포항시청에서 포스코케미칼 관계자 등이 참석한 가운데 이차전지 양극재 공장 신설을 내용으로 하는 투자양해각서를 체결했다.', '이번 투자협약으로 포스코케미칼은 2024년까지 영일만 4일반산업단지 내 12만2100㎡(약 3만7000평) 부지에 6000억원을 들여 연간 생산량 6만t 규모의 양극재 생산공장을 건립할 예정이다. 경북도와 포항시는 공장 신설에 따른 인·허가 등을 지원한다.', '양극재 생산공장 건립에 따라 230여명의 새로운 일자리가 생길 것으로 전망된다. 경북도·포항시는 전구체, 리사이클링, 리튬 등 이차전지 분야의 대규모 후속투자가 이어질 것으로도 기대한다.', '영일만 4산업단지 안에 양극재 공장까지 건립되면 포항시는 이차전지 주요 소재인 양극재와 음극재 생산기반시설을 모두 갖추게 된다. 이른바 ‘K-배터리’ 선도도시로의 입지를 다질 것으로 포항시 등은 내다본다.', '양극재는 배터리 4대 소재(양극재·음극재·분리막·전해액) 중 배터리 용량을 결정하는 핵심소재다. 1회 충전에 따른 주행거리와 직결되는 부분이다. 양극재는 배터리 제조원가에서 40%에 육박하는 비중을 차지한다. 포스코케미칼에서 만드는 NCMA(니켈·코발트·망간·알루미늄) 양극재는 1회 충전 시 500㎞ 이상 주행이 가능한 것으로 알려져 있다.', '포스코케미칼은 전기차 및 배터리 시장의 급성장에 대비해 양극재 생산능력을 키우고 있다. 포항공장 신설과 광양공장 라인 증설 등을 통해 연간 생산능력을 현재 4만t에서 2025년 16만t 규모까지 끌어올릴 것으로 예상된다.', '앞서 경북도·포항시는 2018년 에코프로와 이차전지 소재 생산 및 배터리 리사이클링 공장 신설을 내용으로 하는 1조원 규모의 투자를 끌어낸 바 있다. 또 2019년에는 포스코케미칼의 음극재 생산공장을 유치했다. 배터리 리사이클링 신사업분야에 진출한 GS건설도 1000억원을 투자해 다음 달 착공이 예상되는 등 포항 지역에 이차전지 관련 기업이 속속 들어서고 있다.', '이철우 경북도지사는 “‘철의 도시’ 포항이 4차 산업혁명 시대를 맞아 배터리 도시로 바뀌고 있다”면서 “영일만항을 환동해 해상 물류·비즈니스·관광 거점으로 키우고, 포항에 이차전지 기술개발 및 제조 혁신 생태계가 마련되도록 역량을 집중하겠다”고 말했다.']"
오늘의 부고 - 2021년 7월 3일,2021.07.02 20:52,"['■이영리씨 별세, 송준환씨 부인상, 송현숙 경향신문 논설위원· 현진·윤주 GS건설 경영관리팀 책임 모친상, 노상도 성균관대 시스템경영공학과 교수· 박세진 엠투미 대표 장모상, 이영희 애슐리앤성 팀장 시모상 =1일 오후 서울성모병원. 발인 4일 오전 7시 (02)2258-5940', '■이일훈 건축연구소 후리 대표 별세, 지선(전 경향신문 뉴콘텐츠팀장)·지은·진규씨 부친상, 김형규 홍신애요리연구소 대표 장인상 = 2일 오후 고려대 구로병원. 발인 5일 오전 4시30분 (02)857-1444', '■최인석 전 KB증권 홍보본부장 별세, 윤혜경씨 남편상, 최민지씨(LG CNS)·지예·민영씨 부친상, 김학경씨 장인상=1일 신촌세브란스병원. 발인 3일 오전 6시 (02)2227-7500', '■정우순씨 별세, 김승룡 (주)세림 사장 모친상=1일 옥천성모병원. 발인 3일 오전 8시 (043)733-0808', '■이원옥씨 별세, 최현서 KBS 춘천방송총국 보도국장 모친상=1일 강원효장례문화원. 발인 3일 오전 9시 (033)261-4441', '■유임환씨 별세, 안병술 영동 미림농원 대표·병정 의학신문 편집주간·병석 한양대병원 진단검사의학과 파트장 모친상=1일 충북영동제일장례식장. 발인 3일 오전 7시 (043)744-1144', '■이갑무씨 별세, 영애 대구시의원 부친상=1일 경상대병원. 발인 3일 오전 6시20분 (055)750-8652', '■김정욱씨 별세, 전정실씨 남편상, 김영희(김영희춤연구소 소장)·성수 한국하니웰 부장 부친상=1일 순천향대천안병원. 발인 3일 오전 6시30분 (041)570-2444']"
"GS, 청소년 1만8000명에 집단예술치유 ‘마음톡톡’",2021.06.29 16:45,"['GS그룹(회장 허태수)은 지난해 말 이웃사랑 성금 40억원을 사회복지공동모금회에 기탁했다.', 'GS는 사회 취약계층을 돕기 위해 사회복지공동모금회에 2005년부터 연말 이웃사랑 성금을 기탁해 왔다. 올해까지 기탁한 성금은 총 600억원에 달한다. 이 성금은 어렵고 소외된 이웃들을 위해 활용될 예정이다. GS는 이웃사랑 성금 기탁과는 별도로 각 계열사별로 임직원 자원봉사 및 다양한 사회공헌 프로그램을 통해 이웃사랑 실천에 적극 나서고 있다.', 'GS칼텍스는 코로나 사태로 인한 헌혈 급감으로 수혈이 필요한 중환자들이 어려움을 겪고 있다는 소식을 접하고 대한적십자사와 함께 헌혈 캠페인을 진행한 바 있으며 임직원들이 헌혈에 참여해 소중한 생명을 살리는 데 뜻을 같이했다. 또 ‘에너지로 나누는 아름다운 세상’을 슬로건으로 해 기업의 사회적 책임을 다하기 위해 적극적인 활동을 펼쳐오고 있다.', 'GS칼텍스는 대한민국 미래 사회의 주역인 어린이들이 밝고 건강하게 자라나길 바라며 2013년 ‘마음톡톡’ 사업을 시작했다. GS칼텍스의 마음톡톡은 청소년기를 지나는 아이들의 건강한 또래관계와 학교생활을 위해 자아와 사회성을 증진시키는 집단예술치유 프로그램이다. 2019년까지 7년간 전국에서 아동·청소년 총 1만8000명의 마음 치유를 지원했다.', 'GS건설도 사회적 책임을 적극적으로 실천하고자 다양한 사회공헌활동을 진행하고 있다. 특히 한층 체계적이고 지속적인 사회공헌활동 정착을 위해 활동 영역을 사회복지, 교육·문화, 환경·안전의 3대 핵심영역으로 재편해 운영하고 있다.', '이 중 가장 중점을 두고 진행하는 대표 프로그램은 저소득층 가정 공부방 지원사업이다. 꿈과 희망의 공부방으로 이름 붙여진 이 활동은 저소득층 어린이들에게 안정된 학업 공간을 제공하는 프로젝트이다.']"
"ESG 경영, '노동'만 쏙 빠졌네",2021.06.27 08:24,"['23세 청년 노동자 이선호씨는 지난 4월 22일 경기 평택항에서 작업 중 컨테이너 날개에 깔려 목숨을 잃었다. 노동자가 작업장에서 일하다 죽는 일이 더는 없어야 한다는 여론이 들끓었다. 하지만 이선호씨 사망 이후 두달이 채 지나지 않은 6월 16일 기준 55일 동안 산재사고로 사망한 사람은 64명(한국산업안전보건공단 사망사고 속보)에 달했다. 건설·토목현장에서의 사망사고가 34건, 제조업 사업장의 사망사고가 14건으로 대부분을 차지했다. 정부와 경영계가 입을 모아 ‘ESG 원년’을 공언한 2021년, 안전한 노동환경을 만들라는 요구에 대한 기업의 대책은 여전히 제자리에 머물러 있는 한국의 현실이다.', '‘ESG’는 환경(Environmental), 사회(Social), 지배구조(Governance)의 앞글자를 따 기업의 비재무적 성과를 측정하는 지표를 뜻한다. ‘기업의 사회적 책임’이란 개념에서 더 나아가 기업 경영은 물론 투자와 소비 과정 등 전반적인 영역에서 총체적인 평가 기준을 적용할 필요가 있다는 요구가 커지며 부상한 기업 평가체계다. 기후위기 상황에서 지속가능한 생산·유통관리 방안을 도입하거나, 보다 투명하고 공정한 방향으로 지배구조를 개선해 투자자와 소비자까지도 책임 있는 경제활동에 앞장서도록 이끌려는 취지에서 전 세계적으로 확산 중이다. 그러나 멈추지 않는 산재 사망사고에서 보듯 국내에서는 ESG 중 노동 분야가 유독 취약하다는 지적이 끊이질 않고 있다.', '■10대 그룹, 올해를 ESG 원년으로', '사회적 요구에 바탕을 두고 있지만 경영계에서도 ESG를 잇달아 강조하는 것은 ESG 경영으로 거둘 수 있는 경제적 성과 역시 크기 때문이다. 전국경제인연합회가 지난 5월 발표한 ‘10대 그룹 ESG 경영 사례 조사’ 보고서를 보면 자산총액 기준 국내 10대 그룹 가운데 삼성, 현대차, SK, 롯데 등 7곳은 이미 ESG위원회를 설치했다. 신세계, 현대중공업, LG 등 나머지 그룹도 비슷한 성격의 기구를 그룹 또는 계열사 차원에서 추진 중인 것으로 나타났다. 사실상 10대 그룹이 모두 ESG 관련 기구를 마련하고 있기 때문에 올해를 ESG 원년으로 보기엔 손색이 없다. 또 전경련이 범위를 넓혀 매출액 기준 500대 기업을 대상으로 실시한 설문조사에서도 각사 최고경영자 중 66.3%가 “ESG에 관심이 많다”고 응답하는 등 기업 규모와 무관하게 ESG에 대한 공감대는 확산된 상태다.', '그러나 ESG의 사회적 차원에서 핵심적인 부분을 차지하는 노동 관련 기준, 그중에서도 노동자들의 생사를 좌우하는 노동환경과 관련된 부분을 보면 열풍에 가까운 ESG 확산이 구호에 그치고 있다는 지적도 많다. 산재 사망사고 중 업종별로는 가장 많은 비율을 차지하고 있는 건설업 분야만 보더라도 지난 2월 국회 ‘산업재해 청문회’ 대상 건설 대기업 9곳의 최근 5년간(2016~2020년) 산재 사망자 수는 108명에 달했다. 이중 GS건설, 포스코건설, 현대건설 등 건설 3사에서의 산재 사망자 수만 해도 74명이었다. 30대 건설사까지 범위를 넓히면 사망자는 총 221명에 이른다', '원청과 하청 간의 관계가 복잡하게 얽힌 건설업 분야 외에도 같은 기간 포스코, 현대중공업, LG디스플레이 등 제조업 3사에서 산재로 사망한 인원 역시 26명에 달한다. 게다가 기업 내 상하관계에 따른 갑질을 이유로 노동자가 스스로 목숨을 끊어 파장이 일었던 네이버의 사례처럼 정보통신(IT) 분야에서도 ESG 경영을 전면에 내세운 기업들이 정작 노동환경 개선에는 야박한 모습은 곳곳에서 나타났다.', '■중소기업은 사각지대로 남을 우려', '노동 키워드가 빠진 ESG는 비단 산재 문제에만 국한된 것은 아니다. 국내의 대표적인 ESG투자 평가기준인 한국기업지배구조원의 ‘한국형 ESG 모범규준’에는 노동 관행에 관한 평가를 위해 ‘공정한 고용과 동등한 급여’, ‘노동기본권 보장’, ‘건전한 노사관계 형성’, ‘안전보건 거버넌스 구축’, ‘안전보건 성과지표’, ‘일과 생활의 균형 지원’ 등의 항목을 가이드라인으로 제시하고 있다. 송관철 한국노동사회연구소 연구위원이 쓴 ‘ESG와 노동’ 보고서를 보면 이러한 국내 기준은 유엔의 ‘지속가능발전목표’나 국제노동기구(ILO)가 제시한 ‘10대 노동정책 의제’와 일치하는 항목이 대부분이다. 그러나 현실에서는 기업 경영 차원에서나 투자자의 의사결정 과정 모두에서 노동과 밀접한 ESG 항목들은 상대적으로 거의 다뤄지지 않고 있다는 한계가 있다고 송 연구위원은 지적했다.', '특히 플랫폼 노동이 더욱 보편적으로 고용환경을 좌우하게 되고, 기업 안팎에서 ESG가 상식 차원의 경영 기준으로 정착할 향후 시점에 맞춰 보다 진일보한 ESG 평가기준 개선이 필요하다는 지적도 있다. 송 연구위원은 “한국기업지배구조원에서 추진 중인 ESG의 노동 관행 가이드라인이 구체적 사안까지 담고 있지는 못하므로 노동정책이 ESG 평가기준에 구체적으로 반영될 수 있도록 적극적인 노력이 필요하다”며 “친환경 중심으로 변화되는 경영정책이 자칫 생산망 조정·축소 등 노동시장을 축소시킬 위협도 예측되기 때문에 관련 분야 직무전환이나 상생협력 방안 같은 연착륙 전략도 모색해야 한다”고 말했다.', '다행스러운 것은 노동 분야와 관련된 선언적 성격의 발언이 서서히 나오고 있다는 점이다. 지난 6월 2일 안경덕 고용노동부 장관은 최태원 대한상공회의소 회장을 만난 자리에서 “노동자의 안전 등 사회적 영역에서 ESG 경영을 촉진하기 위한 기업의 자발적이고 근본적 변화를 함께 고민하자”고 제안했다. 이에 대해 최 회장도 “노동시장 양극화, 대립적 노사관계, 산업재해, 새로운 고용형태 등 해결할 과제가 많다”면서 “정부와 소통과 협력을 넓혀 여러 현안을 함께 해결해 나가길 기대한다”고 말했다.', '대기업들이 경쟁하듯 ESG 경영을 표방하고 나선 모습과는 달리 중소기업은 노동문제를 포함해 ESG 전반에서 한동안 사각지대로 남을 우려도 나온다. 자체적으로 해결할 여지가 있는 지배구조 분야 과제나, 관련 대기업과 정부의 직·간접적 지원을 기대할 수 있는 환경 분야 과제가 아닌 사회적 책임에 관한 과제들은 당면한 시급성에 비해 중소기업들이 대처할 수 있는 경제적·시간적 여유가 부족한 것이 현실이다. 우태희 대한상의 상근부회장은 “대기업들이 공급망을 중심으로 중소기업의 ESG 경영을 지원하면 중소기업의 ESG 역량도 키우고 대기업의 ESG 위험요인도 줄일 수 있다”며 “대·중소기업 간 상생 방안이 필요하다”고 말했다.']"
"GS건설, ‘평택지제역자이’ 1052가구 분양",2021.06.20 21:50,"['GS건설은 6월 중 경기 평택시 영신도시개발지구 A3블록에 ‘평택지제역자이’를 분양한다고 밝혔다. 평택지제역자이는 지하 2층~지상 27층 10개동, 전용면적 59~113㎡ 총 1052가구로 조성된다.', '단지 인근에는 SRT와 1호선 환승역인 평택지제역이 도보권에 위치해 있다. SRT를 통해 동탄신도시까지 9분, 수서역까지 21분에 이동할 수 있다. 평택지제역을 출발해 강남역까지 가는 M버스(5438번)를 이용해 강남권 접근도 가능하다. 단지 주변에는 초·중·고등학교가 들어설 예정이고, 이마트 평택점도 위치해 있다.', '단지에서 약 6.2㎞ 거리에는 스타필드 안성이 지난해 문을 열었다. 서측 맞은편으로는 4만4000㎡ 규모 근린공원도 조성될 예정이다.', '반경 2㎞ 거리에는 삼성전자 평택캠퍼스를 비롯해 LG전자 5개 업종 입주가 예정된 진위2 일반산업단지와 LG디지털파크 일반산업단지, 브레인시티 일반산업단지(예정) 등도 있다.']"
GS건설 ‘평택지제역 자이’ 조성,2021.06.06 21:46,"['GS건설은 경기 평택시 영신도시개발지구 A3블록에 들어서는 ‘평택지제역자이’를 6월 중 분양한다고 밝혔다. 평택지제역자이는 지하 2층~지상 27층 10개 동, 전용면적 59~113㎡, 총 1052가구로 조성된다.', '단지 인근에는 SRT와 1호선 환승역인 ‘평택지제역’이 도보권에 위치해 있다. SRT를 통해 동탄신도시까지 9분, 수서역까지 21분에 이동할 수 있다. 평택지제역에서 강남역까지 가는 M버스(5438번)도 있다. 단지 주변에는 초·중·고등학교가 들어설 예정이고, 이마트 평택점도 위치해 있다. 단지에서 약 6.2㎞ 거리에는 지난해 문을 연 ‘스타필드 안성’이 있다. 지난해 문을 열었다. 단지 서측 맞은편으로는 4만4000㎡ 규모의 근린공원이 조성될 예정이다. 반경 2㎞ 거리에는 삼성전자 평택캠퍼스와 LG전자 5개 업종 입주가 예정된 진위2 일반산업단지와 LG디지털파크 일반산업단지, 브레인시티 일반산업단지(예정) 등도 있다.']"
"GS건설, 경기 광주 ‘오포자이 디 오브’ 895가구 분양",2021.05.23 21:38,"['GS건설은 경기 광주시 오포읍 고산지구 일대에 ‘오포자이 디 오브’를 분양한다고 밝혔다. 오포자이 디 오브는 지하 2층~지상 23층, 13개동, 전용면적 62~104㎡ 총 895가구로 조성된다.', '단지 인근에는 2022년 개통 예정인 세종~포천고속도로의 오포IC가 들어설 예정이다. ‘태재로’ 및 ‘성남이천로’를 통한 판교 테크노밸리 접근도 가능하다. 경강선 경기광주역을 이용하면 판교역 환승으로 강남역에 접근할 수 있다. 3번 국도를 통한 제2영동고속도로, 제2경인고속도로 진입도 가능하다.', '단지 주변에 초등학교가 신설될 예정이고 단지 내 근린생활시설도 조성된다. 단지 주변으로 문형산이 있고, 고산천 주변으로는 근린공원이 건설될 예정이다. 포켓테라스, 펜트하우스, 오픈발코니, 3면 개방형 등 가구별 특화 평면이 적용된다. 입주민의 편의를 고려한 다채로운 커뮤니티시설도 조성될 계획이다. 입주는 2024년 2월 예정이다.']"
