title,date,article
맨 마지막 시작한 ‘마법사’… 7년 만에 맨 앞에 서다,2021-10-31 18:04,"kt, 타이브레이커 1-0 승… 창단 첫 1위
3일 만에 또 나온 쿠에바스 7이닝 무실점
타선은 강백호 1타점 적시타로 꿀맛 득점
한국시리즈 직행… 통합 우승 희망 커져
티켓 1만 2244장 동나… 가을 느낌 물씬
▲ kt 위즈가 31일 대구 삼성라이온즈파크에서 펼쳐진 프로야구 KBO리그 1위 결정전에서 삼성 라이온즈를 1-0으로 제치고 정규 시즌 우승을 확정한 뒤, 승리를 견인한 윌리엄 쿠에바스(위)가 마무리 투수 김재윤(가운데)과 포수 장성우를 얼싸안고 환호하고 있다. 단 이틀만 쉬고 선발 투수로 나선 쿠에바스는 7이닝 동안 안타 1개만 내주는 무실점 역투를 펼쳤다.
대구 연합뉴스
‘승·무·패’까지 같았던 삼성 라이온즈와 kt 위즈의 치열한 1위 경쟁이 결국 kt의 승리로 끝났다. 한 팀만 살아남는 프로야구판 ‘오징어 게임’에서 생존한 kt는 11월 14일 열리는 한국시리즈로 직행하고 패자 삼성은 9일 열리는 플레이오프로 직행한다.

kt는 31일 대구 삼성라이온즈파크에서 삼성과 치른 ‘1위 결정전’에서 6회초 강백호의 결승 적시타에 힘입어 1-0으로 승리했다. 1989년 단일리그제가 도입된 후 지난해까지 30번의 한국시리즈 중 25차례나 1위 팀이 우승했다는 점에서 kt의 창단 첫 통합우승에 대한 꿈도 커졌다. 시즌 내내 1위를 달리다 막판 급격한 타격 부진으로 삼성에 추격을 허용한 kt는 사상 초유의 721번째 정규 경기에서 가까스로 웃을 수 있었다.

삼성은 지난 22일 맞대결에서 7과3분의1이닝 2실점으로 승리를 챙긴 원태인이 선발 등판했다. kt는 28일 등판했던 윌리엄 쿠에바스를 3일 만에 다시 내보내며 승부수를 띄웠다.

미리 보는 한국시리즈답게 긴장감이 가득한 투수전이 펼쳐졌다. 두 선발의 호투에 5회까지 양팀 공격이 순식간에 삭제됐다. 원태인은 최고 시속 149㎞의 직구를 바탕으로 커브, 슬라이더, 체인지업으로 승부했고 쿠에바스는 최고 시속 151㎞의 직구와 커브, 투심, 커터, 체인지업으로 공략했다.

잘 던지던 원태인은 6회 심우준에게 내야 안타, 황재균에게 볼넷을 허용해 2사 1, 3루의 위기를 맞았다. 타석에 들어선 강백호는 원태인의 3구째 직구를 공략해 좌전 적시타를 터뜨렸고 심우준이 홈을 밟았다.

이날 경기의 유일한 득점이었다. 삼성은 7회말 1사 1, 3루 찬스에서 강민호가 내야 뜬공, 이원석이 삼진으로 물러나며 기회를 날렸다. 8회말엔 김지찬의 안타로 2사 2루가 됐지만 박해민이 땅볼로 물러난 것도 진한 아쉬움을 남겼다.

kt 선수들은 9회말 아웃 하나가 잡힐 때마다 열광했다. 마지막 좌익수 뜬공으로 경기가 끝나자 선수들은 그라운드로 뛰쳐나와 얼싸안고 1군 진입 7년 만에 이룬 정규 1위의 기쁨을 만끽했다. 7이닝 1피안타로 호투한 쿠에바스가 이날의 영웅이었다.

이날 경기는 단일리그 체제에서 첫 타이브레이커 경기였다. 기록상 두번째지만 1986년에는 해태 타이거즈가 한국시리즈 직행을 확정한 상태에서 OB 베어스와 후기리그 1위를 가리는 경기여서 큰 의미는 없었다. 타이브레이커는 2019년 두산 베어스와 SK 와이번스가 동률을 이룬 상태에서 상대 전적 9승 7패로 앞섰던 두산이 1위를 차지한 것을 계기로 지난해 재도입됐다.

이날 일반 예매 30%, 백신 접종자 대상 20% 등 총 50%에 해당되는 1만 2244장의 티켓이 일찌감치 매진됐을 정도로 티켓 전쟁도 치열했다. 삼성 구단에 따르면 30일 오후 10시 일반예매 30%는 5분 만에, 31일 오전 0시에 시작된 백신접종자 대상 20%는 4분 만에 다 팔렸다. 대부분이 삼성 팬이었지만 마지막에 함박웃음을 지은 쪽은 원정 경기를 찾은 300여명의 kt 팬이었다.



대구 류재민 기자 phoem@seoul.co.kr"
3일 상장하는 카카오페이 ‘따상’ 성공할까,2021-10-31 17:56,"공모가 9만원… 따상 땐 23만 4000원
올 하반기 코스피 거래대금 줄어 변수
오는 3일 코스피에 상장하는 카카오페이가 공모가의 두 배에서 시초가가 형성된 후 상한가까지 기록하는 이른바 ‘따상’에 성공할 수 있을지 관심이 쏠린다.

31일 금융권에 따르면 카카오페이는 기관투자자를 대상으로 한 수요예측 조사에서 1714대1이라는 경쟁률을 기록하면서 공모가가 9만원으로 확정됐다. 지난 25일부터 이틀간 진행된 사전청약에는 182만 4365건, 청약증거금은 5조 6609억원이 몰렸다. 카카오페이가 따상을 하게 되면 상장일인 3일 주가는 최고 23만 4000원까지 오른다. 하지만 올해 하반기 이후 상장한 기업 40곳 중 따상을 기록한 곳은 7곳에 그쳤다. 코로나19 확산 이후 유동성이 장을 이끌었던 지난해와 달리 올해 하반기 코스피는 일평균 거래대금이 줄어드는 등 고전을 면치 못하고 있다. 이에 따라 증권가 전망도 엇갈린다. KTB투자증권은 규제 확산 가능성을 반영해 적정 주가로 5만 7000원을, 메리츠증권은 11만원을 적정 주가로 제시했다. 김동희 메리츠증권 연구원은 “기대를 모으던 카카오페이증권 주식거래서비스(MTS) 론칭과 디지털 손해보험 본인가 취득이 지연되고 있다”며 “주식 거래와 보험업 영위 시점과 금융거래 증가 추이가 주가 결정의 변수”라고 말했다.

한편 카카오페이는 상장을 앞두고 시중은행과의 제휴에도 나섰다. 우리은행은 이날 카카오페이에서 버팀목전세자금대출 한도와 금리를 조회하고 우리WON뱅킹과 연동해 대출을 신청할 수 있는 서비스를 출시했다고 밝혔다. 버팀목전세자금대출은 서민·저소득층이 연 1~2.4% 금리로 최대 2억 2000만원까지 대출받을 수 있는 정부 정책 상품이다.



황인주 기자 inkpad@seoul.co.kr"
코로나 이후 프로야구 최다 관중… 1위 결정전 1만석 매진,2021-10-31 22:32,"▲ 코로나 이후 프로야구 최다 관중… 1위 결정전 1만석 매진
야구팬 1만 2244명이 31일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와 kt 위즈의 2021 프로야구 KBO 정규리그 1위 결정전을 보면서 열띤 응원전을 펼치고 있다. 이날 야구장에 입장한 1만 2244명은 코로나19로 ‘직관’을 제한한 지난해와 올해 통틀어 가장 많은 인원이다. 1일부터 ‘위드 코로나’가 시작되면서 야구장에서도 ‘치맥’이 허용된다.
대구 연합뉴스
야구팬 1만 2244명이 31일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와 kt 위즈의 2021 프로야구 KBO 정규리그 1위 결정전을 보면서 열띤 응원전을 펼치고 있다. 이날 야구장에 입장한 1만 2244명은 코로나19로 ‘직관’을 제한한 지난해와 올해 통틀어 가장 많은 인원이다. 1일부터 ‘위드 코로나’가 시작되면서 야구장에서도 ‘치맥’이 허용된다.

대구 연합뉴스"
코로나 이후 프로야구 최다 관중… 1위 결정전 1만석 매진,2021-10-31 17:56,"▲ 코로나 이후 프로야구 최다 관중… 1위 결정전 1만석 매진
야구팬 1만 2244명이 31일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와 kt 위즈의 2021 프로야구 KBO 정규리그 1위 결정전을 보면서 열띤 응원전을 펼치고 있다. 이날 야구장에 입장한 1만 2244명은 코로나19로 ‘직관’을 제한한 지난해와 올해 통틀어 가장 많은 인원이다. 1일부터 ‘위드 코로나’가 시작되면서 야구장에서도 ‘치맥’이 허용된다.
대구 연합뉴스
야구팬 1만 2244명이 31일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와 kt 위즈의 2021 프로야구 KBO 정규리그 1위 결정전을 보면서 열띤 응원전을 펼치고 있다. 이날 야구장에 입장한 1만 2244명은 코로나19로 ‘직관’을 제한한 지난해와 올해 통틀어 가장 많은 인원이다. 1일부터 ‘위드 코로나’가 시작되면서 야구장에서도 ‘치맥’이 허용된다.

대구 연합뉴스"
"쿠에바스의 7이닝 마법투, 마법사 군단 7년 만의 우승",2021-10-31 18:20,"▲ kt 위즈 윌리엄 쿠에바스가 31일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와의 정규리그 1위 결정전에서 포효하고 있다. 대구 최승섭 기자 thunder@sportsseoul.com
‘승·무·패’까지 같았던 삼성 라이온즈와 kt 위즈의 치열한 1위 경쟁이 결국 kt의 승리로 끝났다. 한 팀만 살아남는 프로야구판 ‘오징어 게임’에서 생존한 kt는 11월 14일 열리는 한국시리즈로 직행하고 패자 삼성은 9일 열리는 플레이오프로 직행한다.

kt는 31일 대구 삼성라이온즈파크에서 삼성과 치른 ‘1위 결정전’에서 6회초 강백호의 결승 적시타에 힘입어 1-0으로 승리했다. 1989년 단일리그제가 도입된 후 지난해까지 30번의 한국시리즈 중 25차례나 1위 팀이 우승했다는 점에서 kt의 창단 첫 통합우승에 대한 꿈도 커졌다. 시즌 내내 1위를 달리다 막판 급격한 타격 부진으로 삼성에 추격을 허용한 kt는 사상 초유의 721번째 정규 경기에서 가까스로 웃을 수 있었다.

삼성은 지난 22일 맞대결에서 7과3분의1이닝 2실점으로 승리를 챙긴 원태인이 선발 등판했다. kt는 28일 등판했던 윌리엄 쿠에바스를 3일 만에 다시 내보내며 승부수를 띄웠다.

미리 보는 한국시리즈답게 긴장감이 가득한 투수전이 펼쳐졌다. 두 선발의 호투에 5회까지 양팀 공격이 순식간에 삭제됐다. 원태인은 최고 시속 149㎞의 직구를 바탕으로 커브, 슬라이더, 체인지업으로 승부했고 쿠에바스는 최고 시속 151㎞의 직구와 커브, 투심, 커터, 체인지업으로 공략했다.

잘 던지던 원태인은 6회 심우준에게 내야 안타, 황재균에게 볼넷을 허용해 2사 1, 3루의 위기를 맞았다. 타석에 들어선 강백호는 원태인의 3구째 직구를 공략해 좌전 적시타를 터뜨렸고 심우준이 홈을 밟았다.

이날 경기의 유일한 득점이었다. 삼성은 7회말 1사 1, 3루 찬스에서 강민호가 내야 뜬공, 이원석이 삼진으로 물러나며 기회를 날렸다. 8회말엔 김지찬의 안타로 2사 2루가 됐지만 박해민이 땅볼로 물러난 것도 진한 아쉬움을 남겼다.

kt 선수들은 9회말 아웃 하나가 잡힐 때마다 열광했다. 마지막 좌익수 뜬공으로 경기가 끝나자 선수들은 그라운드로 뛰쳐나와 얼싸안고 1군 진입 7년 만에 이룬 정규 1위의 기쁨을 만끽했다. 7이닝 1피안타로 호투한 쿠에바스가 이날의 영웅이었다.

이날 경기는 단일리그 체제에서 첫 타이브레이커 경기였다. 기록상 두번째지만 1986년에는 해태 타이거즈가 한국시리즈 직행을 확정한 상태에서 OB 베어스와 후기리그 1위를 가리는 경기여서 큰 의미는 없었다. 타이브레이커는 2019년 두산 베어스와 SK 와이번스가 동률을 이룬 상태에서 상대 전적 9승 7패로 앞섰던 두산이 1위를 차지한 것을 계기로 지난해 재도입됐다.

이날 일반 예매 30%, 백신 접종자 대상 20% 등 총 50%에 해당되는 1만 2244장의 티켓이 일찌감치 매진됐을 정도로 티켓 전쟁도 치열했다. 삼성 구단에 따르면 30일 오후 10시 일반예매 30%는 5분 만에, 31일 오전 0시에 시작된 백신접종자 대상 20%는 4분 만에 다 팔렸다. 대부분이 삼성 팬이었지만 마지막에 함박웃음을 지은 쪽은 원정 경기를 찾은 300여명의 kt 팬이었다.

대구 류재민 기자 phoem@seoul.co.kr"
“야간작업 좋아하는 사람 없다”…안일함이 만든 대낮 ‘KT 먹통사태’,2021-10-29 17:30,"인재로 드러난 ‘KT 먹통사태’
▲ 구현모 KT 대표가 28일 서울 종로구 KT혜화타워(혜화전화국) 앞에서 지난 25일 발생한 KT의 유·무선 인터넷 장애와 관련해 취재진 질문에 답하고 있다.
연합뉴스
지난 25일 전국적으로 발생한 KT의 네트워크 먹통 사태는 회사의 부실하고 안일한 점검 체계에서 비롯된 인재(人災)였던 것으로 드러났다. 이번 사태의 원인을 파악한 정부 관계자는 강도 높은 어조로 KT의 태만을 비판했다.

29일 과학기술정보통신부가 발표한 KT 네트워크 장애 원인을 분석한 결과 먹통 사태는 지난 25일 낮 KT부산국사에서 기업망 라우터(네트워크 통신 경로설정)를 교체하던 과정에서 발생했다. 당초 KT에서는 협력업체가 교체 작업을 이튿날(26일) 오전 1~6시에 진행하도록 승인했지만 계획이 바뀌어 낮 시간에 진행된 것이다. 그 결과 25일 오전 11시 16분쯤부터 네트워크 장애가 시작돼 낮 12시 45분까지 89분간 서비스가 먹통이 됐다. 만약 야간에 교체 작업을 진행했다면 상대적으로 피해가 적었을 수 있지만 그러지 않아 기업이나 자영업자들의 업무가 가장 바쁜 월요일 낮부터 점심시간까지 ‘통신 암흑’이 이어진 것이다. KT의 유·무선 서비스는 가입자는 약 2700만명(모바일 이용자 1750만명+초고속 인터넷 가입자 940만명)에 달한다.
▲ 홍진배 과학기술정보통신부 정보보호네트워크정책관이 29일 정부서울청사 브리핑실에서 25일 발생한 KT 네트워크 장애 원인분석 결과를 발표하고 있다.
연합뉴스
홍진배 과기부 정보보호네트워크정책관은 “과기부가 수사를 한 것은 아니지만 협력업체 직원들과 KT 관리자에게 직접 확인했다”면서 “왜 주간작업을 했는지는 ‘야간작업을 좋아하는 사람은 없기 때문에 주간작업을 선호한 것’으로 파악됐다”고 말했다. ‘KT가 야간작업을 하기 싫어 협력업체에 주간작업을 유도한 것이 아니냐’는 취재진의 질문에 홍 정책관은 “주간작업이 이뤄진 것은 KT 관리자와 협력사 직원 양쪽 합의하에 이뤄졌고 어느 한 쪽의 단독 결정이 아니다”고 설명했다.

게다가 KT는 전국 통신망이 갑자기 먹통이 될 수 있을 정도로 중요한 라우팅 장비 교체 작업을 KT측 작업 관리자 없이 협력업체 직원들끼리만 수행하도록 했다. 최성준 과기부 네트워크정책과장은 ”KT 관리자에게 확인한 결과 다른 업무가 있어서 자리를 비웠다고 했다”고 말했다. 협력업체 직원이 교체 장비의 ‘라우팅’(네트워크 경로 설정)을 하다가 명령어 중 ‘엑시트’(exit)라는 단어 하나를 빼먹은 것 관련해서 홍 정책관은 “스크립트 작성은 KT와 협력업체가 같이 한 것으로 이해하며, 검토는 KT가 1·2차를 진행했으나 그 부분을 발견하지 못한 것으로 파악했다”고 지적했다.
▲ KT 로고
네트워크도 정상 연결된 채로 교체가 이뤄지는 바람에 잘못된 정보가 입력된 뒤 불과 30초 만에 전국 망이 위험에 노출됐다. 허성욱 과기정통부 네트워크정책실장은 “네트워크 작업을 야간에 하거나 이런 작업을 한두시간 시험한 뒤 오픈한다는지 이런 건 10여년 전부터 기본 상식에 통한다”면서 “정부가 규제해야 할 대상인지 아닌지 (의문이다)”고 꼬집었다. 그는 “관리자 없이 협력업체가, 그것도 주간에 이런 사고가 나왔다는 게, 파란 불에 신호를 건너지 않아서 교통사고가 난 것 같은 생각지도 못한 사고라 저희도 당황스러운 것은 사실이다”라고 말했다.
▲ 지난 25일 KT 인터넷 장애로 인터넷 연결이 끊어진 모바일과 PC화면.
서울 연합뉴스
KT는 구현모 대표 체제에서 디지털 플랫폼 기업으로 전환하는 이른바 ‘탈통신 정책’을 펼쳤지만 정작 본업인 통신에서 사고를 계속 일으키면서 해당 전략에 차질이 불가피해졌다. 구 대표가 지난해 3월 취임한 이후 ‘AI(인공지능) 원팀’과 ‘클라우드 원팀’을 잇따라 결성하는 등 통신을 넘어 신사업 발굴에 박차를 가했고, 기업간거래와 디지털전환 시장 공략을 위해 신규 브랜드 ‘KT 엔터프라이즈’도 선보였다. 이에 따라 지난해 정보기술(IT)과 미래사업 등 성장 영역 매출 비중도 전체의 50%까지 높아졌다. 올해는 미디어 콘텐츠 역량 강화를 위해 ‘KT스튜디오지니’를 설립하면서 막대한 규모의 투자를 단행하겠다고 포부를 밝혔다.
▲ 구현모 KT 대표가 28일 서울 종로구 KT혜화타워(혜화전화국) 앞에서 지난 25일 발생한 KT의 유·무선 인터넷 장애와 관련해 고개 숙여 사과하고 있다.
연합뉴스
하지만 지난 4월 유명 정보기술(IT) 개인방송인 ‘잇섭’이 자신이 사용 중인 10기가 인터넷 서비스가 실제로는 100메가 속도밖에 나오지 않는다고 주장한 일을 계기로 균열이 엿보이기 시작했다. KT에서는 즉각 사과에 나섰지만 결국 정부는 품질조사를 벌인 끝에 KT에 과징금 5억원을 부과했다. 하지만 정부의 제재를 받고도 KT의 관리 부실은 고쳐지지 않아 이번에는 전국적 통신 장애로 이어졌다. 특히나 2018년에 KT 아현국사 화재 사건으로 인근 통신망이 일제히 마비되는 일을 겪었음에도 또다시 KT에서 ‘통신 재난’이 발생하자 대중의 비판 수위는 더 높아졌다.

이와 관련해 KT새노조는 성명을 내고 “통신사업자로서 기본에 충실하기 보다는 단기 수익 위주의 사업과 경영진 치적 포장용 사업에만 집중하다 벌어진 통신 기본 소홀에서 비롯된 장애”라며 “내부에선 구현모 사장이 AI 기업으로 KT를 포장하기 급급했고, 통신망 운영의 기본에 충실하지 못한 데서 발생한 예견된 참사라는 비판이 거세다”고 주장했다.



한재희 기자 jh@seoul.co.kr"
"[사설]인재 확인된 KT 사고, 위기 대비 비상계획 마련해야",2021-10-30 05:00,"지난 25일 전국적으로 1시간 넘게 KT의 유·무선 인터넷망이 마비된 사태는 총제적 인재로 드러났다. 과학기술정보통신부는 어제 망 고도화 작업을 위해 새로 설치한 장비의 네트워크 경로 설정 작업을 하다가 한 단어(Exit) 명령어가 빠졌는데 이 오류가 전국에 자동 전송되면서 시스템 마비로 이어졌다고 발표했다. 통신 사용량이 적은 야간에 하도록 승인받은 작업을 낮에 한 협력업체나 네트워크 작업을 관리감독하지 않은 KT의 안일함이 황당하다. 명령어 하나 빠진 실수에 전국 시스템이 마비될 정도로 안전장치나 백업 시스템이 없었다는 사실은 매우 충격적이다. 행여 사이버 공격을 당한다면 정보기술(IT) 의존도가 높은 사회 전체가 겪을 혼란은 가늠조차 힘들다.

2002년 한국통신에서 민영화된 KT는 ‘탈통신’을 외치지만 여전히 기간통신사업자다. 군 통신망은 물론 전쟁이나 대형 재난 시 비상망인 ‘국가지도통신망’을 맡고 있다. 어떤 상황에서도 최소한의 연결이 확보되는 것이 안보의 필수 요건이다. KT는 2018년 아현 사태 때 시설·시스템 강화를 통해 통신 재난사고 재발을 막겠다고 약속했다. 3년 만에 더 광범위하고 어이없게 발생한 사고는 KT가 약속을 이행하지 않았다는 점을 보여준다. 부산에서 발생한 오류가 전국으로 퍼지는 것을 막는 시스템도 없었고, 사람이 하는 일은 실수가 있기 마련인데 이에 대비한 장치도 없었다.

정부는 KT를 포함해 국가 통신망 전체의 안전 실태를 점검하고 개선책을 세워야 한다. 이번 인터넷 불통 사태 때 백화점 등 대형 업체들은 혼란을 겪지 않았다. 3년 전 통신대란을 겪은 뒤 복수 통신사를 이용하거나 전용회선을 구축해 백업 시스템을 구축했기 때문이다. 과학기술정보통신부는 어제 “주요 통신사업자 네트워크의 생존성·기술적·구조적 대책이 담긴 ‘네트워크 안정성 확보방안’을 마련하겠다”고 밝혔다. 통신망이 멈추면 삶도 멈추는 초연결사회가 된 지 오래인데 이제서야 네트워크 안정성 확보방안을 마련하겠다니 늦어도 너무 늦었다. 과학기술정보통신부는 네트워크 점검에 그칠 것이 아니라 백업 시스템 구축 등의 방안도 함께 마련하기 바란다. 또한 KT의 피해 보상이 제대로 이뤄지고 있는지 점검하고 통신망 운영의 기본도 지키지 못한 잘못에 대해서는 엄중하게 책임을 물어야 한다.

사진설명
▲ 지난 25일 KT 인터넷 장애로 인터넷 연결이 끊어진 모바일과 PC화면.
서울 연합뉴스"
KT 먹통사태는 ‘명백한 인재’…2700만 마비되는 데 30초면 충분했다,2021-10-29 15:40,"KT 네트워크 장애 정부조사 결과 발표
▲ 구현모 KT 대표가 28일 서울 종로구 KT혜화타워(혜화전화국) 앞에서 지난 25일 발생한 KT의 유·무선 인터넷 장애와 관련해 고개 숙여 사과하고 있다.
연합뉴스
지난 25일 국민들을 혼란에 빠트렸던 KT 인터넷·모바일 ‘먹통 사태’는 네트워크 관리상 총체적 문제가 있던 ‘인재’(人災)였음이 정부 조사 결과 드러났다. 야간 시간에 작업을 했다면 피해가 상대적으로 적었을 터인데 이러한 수칙을 지키지 않았으며, 이렇게 중요한 작업을 협력업체 직원에게만 맡겨놓은 것이다. 부산 지역에서 네트워크 망을 교체하는 작업을 하는 도중 명령어 일부를 빼먹은 결과 30초 만에 전국 KT망으로 퍼져 약 2700만명(모바일 이용자 1750만명+초고속 인터넷 가입자 940만명)이 예고없이 89분간 ‘데이터 암흑’의 시간을 보내는 통신 참사가 벌어진 것이다.
▲ KT 로고
29일 과학기술정보통신부 조사에 따르면 나흘 전(25일) 벌어진 KT 네트워크 장애 사고의 진원지는 KT 부산 국사였다. 이곳에서 KT의 협력업체 직원이 기업용 네트워크망을 교체하는 작업을 벌였는데 이때 잘못된 명령어를 입력하면서 사건이 커졌다. ‘익시트(exit)’라는 명령어를 빼먹으면서 네트워크 데이터가 가야할 방향을 설정해주는 신호등 혹은 네이게이션 역할을 하는 ‘라우팅’이 오류를 일으킨 것이다. 신호등이 꺼지면 도로가 마비되듯 연쇄적으로 잘못된 정보를 전달하면서 네트워크 경로 설정 오류가 발생했다. 부산에서 시작된 오류는 서울을 거쳐 약 30초 만에 전국으로 퍼져나갔다.
▲ ‘통신장애’ KT 네트워크관제센터 찾은 임혜숙 장관
임혜숙 과학기술정보통신부 장관이 26일 오후 KT 네트워크관제센터를 방문, 이철규 KT 부사장으로부터 인터넷 장애 관련 원인 및 재발방지 대책 등의 설명을 듣고 있다. (과학기술정보통신부 제공) 2021.10.26/뉴스1
과기부 조사 결과 KT의 라우팅 교체 작업에는 총체적인 문제가 있었던 것으로 나타났다. 우선 당초 새벽 1~6시 야간작업을 승인했는데 실제로는 낮 시간에 작업을 해 피해 규모가 더 컸다. 심지어 작업 관리자 없이 KT 협력업체 직원들끼리만 라우팅 작업을 수행하도록 하며 관리체계가 제대로 작동하지 않았다. 사전 검증 단계도 있었는데도 ‘익시트’라는 명령어가 누락된 것도 파악하지 못했고, 오류가 일시에 전국적으로 차단하는 것을 막는 안전장치도 부재했던 것으로 나타났다.

과기부는 이번 사태가 재발하지 않기 위해 네트워크 작업으로 인해 오류가 발생할 가능성을 사전에 진단할 수 있는 시뮬레이션 시스템 도입을 검토하겠다고 했다. 라우팅 설정오류로 인해 ‘먹통 사태’가 한 번에 전국적으로 확산되지 않도록 업데이트 경로 정보 개수를 일정 수준 이하로 제한하는 것도 필요하다고 봤다.
▲ 구현모 KT 대표가 28일 서울 종로구 KT혜화타워(혜화전화국) 앞에서 지난 25일 발생한 KT의 유·무선 인터넷 장애와 관련해 취재진 질문에 답하고 있다.
연합뉴스
피해 구제와 관련해서도 기존의 낡은 제도를 바꿔나갈 계획이다. KT 이용약관을 살펴보면 연속 3시간 이상 서비스를 제공받지 못하면 불편을 겪은 시간에 대한 손해배상을 해 주도록 돼 있는데 이번 사태는 89분 만에 마무리돼 피해자들이 제대로 된 법적 보상을 받을 수 없을 것이란 지적이 나오고 있다. 향후 과기부에서는 법령 및 이용약관 등의 개선 방안 마련에 나설 계획이다.



한재희 기자 jh@seoul.co.kr"
KTX 마일리지 적립 ‘실제 이용자’ 중심으로 개선한다,2021-10-29 11:17,"한국철도(코레일)가 11월부터 KTX 마일리지 적립 혜택을 승차권 결제자가 아니라 실제 열차 이용객이 받을 수 있도록 개선한다. 실제 승객 대신 출장 업무 담당자나 여행사 등 대리 구매자가 적립 혜택을 받는 문제에 대한 지적을 반영했다. 이에 따라 다음 달 7일부터 ‘동행자 구분 적립’ 제도를 시행한다. 여럿이 함께 KTX를 타는 경우 승차권별로 각각 마일리지를 나눠 지급한다.

결제한 사람에게는 총 마일리지의 1/N(본인 승차권)만큼 자동으로 쌓이고 나머지 승차권의 마일리지는 실제로 열차를 이용한 동행자가 신청할 때 별도로 적립된다. 예를 들어 승차권 4매에 1천 점을 적립할 때 현재는 1명에게 모두 적립되지만 앞으로는 4인에게 각각 250점이 적립된다. 중복 신청 등 부당 적립을 막기 위해 회원 한 사람의 하루 적립 횟수는 최대 4회로 제한한다.

동행자 마일리지 적립은 열차 운행 다음 날부터 1년 안에 모바일 앱 ‘코레일톡’이나 역 창구, 한국철도 홈페이지(www.letskorail.com)에서 신청할 수 있다.

정왕국 한국철도 사장직무대행은 “동행자 마일리지 제도 시행으로 연간 300만 명 가량이 추가로 적립 혜택을 받을 것으로 예상된다”고 말했다.



강국진 기자 betulo@seoul.co.kr"
‘1승 남았다’ 기지개 켠 곰… 왕조의 가을 이어갈까,2021-10-28 22:06,"포스트시즌 유력한 두산… 반전의 이유
왕조가 몰락하는 것 같았던 두산 베어스가 치열한 경쟁을 뚫고 가을야구 진출 가능성을 높였다. 주축 선수의 이탈과 부상, 부진 등이 겹쳐 시즌 내내 고전했지만 가을 바람과 함께 ‘가을 DNA’를 뽐내며 왕조의 기세를 이어가고 있다.

두산은 28일까지 69승8무65패로 4위를 지키고 있다. 전날 SSG를 꺾고 이날 다시 SSG에 패했지만 0.5경기 차를 유지한 채로 4위다. 두산은 시즌 마지막 2연전이 9위 KIA 타이거즈, 10위 한화 이글스여서 상대적으로 승리 가능성이 크다. 두산, SSG, 키움 히어로즈, NC 다이노스가 다투던 5강권의 한 자리는 1승만 더하면 되는 두산으로 굳어지는 분위기다.

지난해까지 6년 연속 한국시리즈에 진출해 우승 3회, 준우승 3회로 왕조를 일군 두산은 이번 시즌을 앞두고 자유계약선수(FA) 오재일(삼성 라이온즈)과 최주환(SSG 랜더스)이 이적하면서 전력 누수가 컸다. 여기에 토종 에이스 역할을 해줘야 할 이영하가 전반기에 1승4패 평균자책점 8.33으로 부진했다. 지난해까지 8년 연속 10승 이상을 거둔 유희관도 기대에 못 미치며 마운드 운용에 어려움을 겪었다.
좀처럼 치고 나가지 못하고 가까스로 버티던 두산은 전반기를 마쳤을 때 36승39패로 7위였다. 4위 SSG와는 4.5게임까지 벌어져 있었다.

그러나 9월에 거침없이 연승을 달리며 리그 판도를 바꿨다. 9월 중순 17경기에서 13승3무1패(승률 0.929)의 놀라운 상승세로 한때 3위 자리를 넘보기까지 했다. 이 기간 상대도 키움, NC, SSG, LG 트윈스, kt 위즈 등 가을야구 경쟁팀이어서 두산의 상승세가 더 위력을 발휘했다. 이후 기세가 한풀 꺾이긴 했지만 이때 성적은 두산이 가을야구 경쟁에서 우위를 점하는 계기가 됐다.

김선우 MBC스포츠플러스 해설위원은 이날 “올해 선수도 없고 부상으로 여러 백업 선수를 써야 하는 상황에서도 김태형 감독이 팀을 하나로 모으는 능력이 치고 올라오는 데 가장 중요한 역할을 했다”면서 “부진했던 선수들도 타이밍 맞춰 잘해줬고 코치진이 마운드 운용을 체계적으로 잘해주면서 운영이 깔끔하게 됐다”고 분석했다. 김 위원은 가을야구 경험이 풍부한 선수들의 역량도 상승세의 요인으로 꼽았다.

다만 두산이 가을야구에 가더라도 올해 한 시즌 역대 최다 탈삼진(225개) 기록을 세운 아리엘 미란다가 최근 부상으로 1군에서 말소된 게 변수다. 다음 달 1일 와일드카드 결정전으로 시작하는 포스트 시즌에서 두산이 얼마나 완전체 전력을 갖추느냐가 왕조 유지 여부를 가를 것으로 전망된다.

류재민 기자 phoem@seoul.co.kr"
