title,date,article
삼성가 장남 이맹희 전 회장 별세 “파란만장했던 삶”,2015-08-14 21:36,"▲ 이맹희 전 제일비료 회장 별세


삼성가 장남 이맹희 전 제일비료 회장 별세

삼성가 장남 이맹희 전 제일비료 회장 별세 “파란만장했던 삶”

고(故) 이병철 삼성그룹 창업주의 장남인 이맹희(84) 전 제일비료 회장이 14일 중국에서 지병인 암으로 별세했다.

이맹희 전 회장은 이건희(73) 삼성그룹 회장의 형이자, 횡령·배임·탈세 혐의로 구속 기소된 이재현(55) CJ그룹 회장의 부친이다.

CJ그룹 관계자는 14일 “이맹희 전 회장이 지병으로 중국 베이징(北京)의 한 병원에서 현지시각 오전 9시 39분 별세했다”고 밝혔다.

이맹희 전 회장은 2012년 12월 폐암 2기 진단을 받고 폐의 3분의 1을 절제하는 수술을 받았다. 하지만 이듬해 암이 부신(콩팥 위에 있는 내분비 기관)으로 전이돼 일본으로 건너가 치료를 받았고, 지난해는 암세포가 혈액을 통해 림프절로 전이됐다는 판정을 받으면서 다시 중국에서 투병생활을 해왔다.

1931년 경남 의령에서 이병철 삼성그룹 창업주의 3남 5녀 중 장남으로 태어난 그는 1962년 삼성화재의 전신인 안국화재에 입사한 뒤 1970년대 중반까지 삼성물산 부사장·중앙일보 부사장·삼성전자 부사장 등 초기 삼성그룹의 요직을 거쳤다.

하지만 회사 경영 방식과 관련해 이병철 창업주와 자주 대립하다가 1976년 3남 이건희 회장이 후계자로 지목되면서 계자로 사실상 삼성그룹에서 밀려났다.

이후 개인적으로 제일비료를 설립했다 실패한 이맹희 회장은 1980년대부터 외국에 머물며 삼성그룹과 거리를 두고 살아왔다. 1994년에는 부인 손복남 안국화재 상무(현 CJ제일제당 경영고문)가 안국화재 지분을 이건희 회장의 제일제당 주식과 맞교환하면서 제일제당이 삼성에서 분리됐지만 이맹희 전 회장은 경영 일선에 직접 나서지 않았다.

CJ로 이름을 바꾼 제일제당은 현재 이맹희 전 회장과 손복남 고문의 장남 이재현 회장이 이끌고 있다. 삼성그룹과 동떨어진 삶을 살았던 이맹희 전 회장은 2012년 2월 아버지가 생전에 제3자 명의로 신탁한 재산을 동생 이건희 회장이 몰래 단독 명의로 변경했다며 7000억원대의 소송을 제기해 세간의 이목을 끌었다.

이후 소송은 삼성그룹과 CJ그룹의 갈등으로 확전하는 모양새를 보이며 사회적인 관심사로 떠올랐고, 이맹희 전 회장은 이후 이병철 회장 선영 출입문 사용 문제 등을 놓고도 삼성가와 갈등을 빚어 왔다.

하지만 1·2심에서 모두 패한 이맹희 전 회장이 2014년 2월 상고를 포기하고, 그해 8월 이건희 회장의 부인 홍라희 리움미술관장과 이재용 삼성전자 부회장 등이 이재현 CJ그룹 회장에 대한 선처를 부탁하는 탄원서를 재판부에 내자 양측이 ‘해빙무드’로 돌아섰다는 관측이 나오기도 했다.

이맹희 전 회장의 아들 이재현 CJ그룹 회장은 수천억원대의 비자금을 조성해 운용하면서 2078억원의 횡령·배임·탈세 범죄를 저지른 혐의로 2013년 7월 구속 기소된 뒤 신장 이식 수술과 건강상의 이유로 구속 집행정지 결정을 받아 입원 치료를 받고 있다.

이 회장은 만성신부전증, 고혈압, 고지혈증과 함께 손과 발의 근육이 위축되는 유전병인 ‘샤르코-마리-투스’를 앓고 있다. 이맹희 전 회장은 중국 당국과의 협의를 거쳐 일주일 가량 후 항공편으로 서울에 운구될 예정이며 장례식은 서울에서 열릴 것으로 전해졌다.

온라인뉴스부 iseoul@seoul.co.kr"
이맹희 전 제일비료 회장 별세 “파란만장했던 삶”,2015-08-14 17:17,"▲ 이맹희 전 제일비료 회장 별세


이맹희 전 제일비료 회장 별세

이맹희 전 제일비료 회장 별세 “파란만장했던 삶”

고(故) 이병철 삼성그룹 창업주의 장남인 이맹희(84) 전 제일비료 회장이 14일 중국에서 지병인 암으로 별세했다.

이맹희 전 회장은 이건희(73) 삼성그룹 회장의 형이자, 횡령·배임·탈세 혐의로 구속 기소된 이재현(55) CJ그룹 회장의 부친이다.

CJ그룹 관계자는 14일 “이맹희 전 회장이 지병으로 중국 베이징(北京)의 한 병원에서 현지시각 오전 9시 39분 별세했다”고 밝혔다.

이맹희 전 회장은 2012년 12월 폐암 2기 진단을 받고 폐의 3분의 1을 절제하는 수술을 받았다. 하지만 이듬해 암이 부신(콩팥 위에 있는 내분비 기관)으로 전이돼 일본으로 건너가 치료를 받았고, 지난해는 암세포가 혈액을 통해 림프절로 전이됐다는 판정을 받으면서 다시 중국에서 투병생활을 해왔다.

1931년 경남 의령에서 이병철 삼성그룹 창업주의 3남 5녀 중 장남으로 태어난 그는 1962년 삼성화재의 전신인 안국화재에 입사한 뒤 1970년대 중반까지 삼성물산 부사장·중앙일보 부사장·삼성전자 부사장 등 초기 삼성그룹의 요직을 거쳤다.

하지만 회사 경영 방식과 관련해 이병철 창업주와 자주 대립하다가 1976년 3남 이건희 회장이 후계자로 지목되면서 계자로 사실상 삼성그룹에서 밀려났다.

이후 개인적으로 제일비료를 설립했다 실패한 이맹희 회장은 1980년대부터 외국에 머물며 삼성그룹과 거리를 두고 살아왔다. 1994년에는 부인 손복남 안국화재 상무(현 CJ제일제당 경영고문)가 안국화재 지분을 이건희 회장의 제일제당 주식과 맞교환하면서 제일제당이 삼성에서 분리됐지만 이맹희 전 회장은 경영 일선에 직접 나서지 않았다.

CJ로 이름을 바꾼 제일제당은 현재 이맹희 전 회장과 손복남 고문의 장남 이재현 회장이 이끌고 있다. 삼성그룹과 동떨어진 삶을 살았던 이맹희 전 회장은 2012년 2월 아버지가 생전에 제3자 명의로 신탁한 재산을 동생 이건희 회장이 몰래 단독 명의로 변경했다며 7000억원대의 소송을 제기해 세간의 이목을 끌었다.

이후 소송은 삼성그룹과 CJ그룹의 갈등으로 확전하는 모양새를 보이며 사회적인 관심사로 떠올랐고, 이맹희 전 회장은 이후 이병철 회장 선영 출입문 사용 문제 등을 놓고도 삼성가와 갈등을 빚어 왔다.

하지만 1·2심에서 모두 패한 이맹희 전 회장이 2014년 2월 상고를 포기하고, 그해 8월 이건희 회장의 부인 홍라희 리움미술관장과 이재용 삼성전자 부회장 등이 이재현 CJ그룹 회장에 대한 선처를 부탁하는 탄원서를 재판부에 내자 양측이 ‘해빙무드’로 돌아섰다는 관측이 나오기도 했다.

이맹희 전 회장의 아들 이재현 CJ그룹 회장은 수천억원대의 비자금을 조성해 운용하면서 2078억원의 횡령·배임·탈세 범죄를 저지른 혐의로 2013년 7월 구속 기소된 뒤 신장 이식 수술과 건강상의 이유로 구속 집행정지 결정을 받아 입원 치료를 받고 있다.

이 회장은 만성신부전증, 고혈압, 고지혈증과 함께 손과 발의 근육이 위축되는 유전병인 ‘샤르코-마리-투스’를 앓고 있다. 이맹희 전 회장은 중국 당국과의 협의를 거쳐 일주일 가량 후 항공편으로 서울에 운구될 예정이며 장례식은 서울에서 열릴 것으로 전해졌다.

온라인뉴스부 iseoul@seoul.co.kr"
,,
삼성가 장남 이맹희 전 회장 별세…파란만장했던 삶,2015-08-14 21:56,"▲ 이맹희 전 제일비료 회장 별세


삼성가 장남 이맹희 전 제일비료 회장 별세

삼성가 장남 이맹희 전 제일비료 회장 별세 “파란만장했던 삶”

고(故) 이병철 삼성그룹 창업주의 장남인 이맹희(84) 전 제일비료 회장이 14일 중국에서 지병인 암으로 별세했다.

이맹희 전 회장은 이건희(73) 삼성그룹 회장의 형이자, 횡령·배임·탈세 혐의로 구속 기소된 이재현(55) CJ그룹 회장의 부친이다.

CJ그룹 관계자는 14일 “이맹희 전 회장이 지병으로 중국 베이징(北京)의 한 병원에서 현지시각 오전 9시 39분 별세했다”고 밝혔다.

이맹희 전 회장은 2012년 12월 폐암 2기 진단을 받고 폐의 3분의 1을 절제하는 수술을 받았다. 하지만 이듬해 암이 부신(콩팥 위에 있는 내분비 기관)으로 전이돼 일본으로 건너가 치료를 받았고, 지난해는 암세포가 혈액을 통해 림프절로 전이됐다는 판정을 받으면서 다시 중국에서 투병생활을 해왔다.

1931년 경남 의령에서 이병철 삼성그룹 창업주의 3남 5녀 중 장남으로 태어난 그는 1962년 삼성화재의 전신인 안국화재에 입사한 뒤 1970년대 중반까지 삼성물산 부사장·중앙일보 부사장·삼성전자 부사장 등 초기 삼성그룹의 요직을 거쳤다.

하지만 회사 경영 방식과 관련해 이병철 창업주와 자주 대립하다가 1976년 3남 이건희 회장이 후계자로 지목되면서 계자로 사실상 삼성그룹에서 밀려났다.

이후 개인적으로 제일비료를 설립했다 실패한 이맹희 회장은 1980년대부터 외국에 머물며 삼성그룹과 거리를 두고 살아왔다. 1994년에는 부인 손복남 안국화재 상무(현 CJ제일제당 경영고문)가 안국화재 지분을 이건희 회장의 제일제당 주식과 맞교환하면서 제일제당이 삼성에서 분리됐지만 이맹희 전 회장은 경영 일선에 직접 나서지 않았다.

CJ로 이름을 바꾼 제일제당은 현재 이맹희 전 회장과 손복남 고문의 장남 이재현 회장이 이끌고 있다. 삼성그룹과 동떨어진 삶을 살았던 이맹희 전 회장은 2012년 2월 아버지가 생전에 제3자 명의로 신탁한 재산을 동생 이건희 회장이 몰래 단독 명의로 변경했다며 7000억원대의 소송을 제기해 세간의 이목을 끌었다.

이후 소송은 삼성그룹과 CJ그룹의 갈등으로 확전하는 모양새를 보이며 사회적인 관심사로 떠올랐고, 이맹희 전 회장은 이후 이병철 회장 선영 출입문 사용 문제 등을 놓고도 삼성가와 갈등을 빚어 왔다.

하지만 1·2심에서 모두 패한 이맹희 전 회장이 2014년 2월 상고를 포기하고, 그해 8월 이건희 회장의 부인 홍라희 리움미술관장과 이재용 삼성전자 부회장 등이 이재현 CJ그룹 회장에 대한 선처를 부탁하는 탄원서를 재판부에 내자 양측이 ‘해빙무드’로 돌아섰다는 관측이 나오기도 했다.

이맹희 전 회장의 아들 이재현 CJ그룹 회장은 수천억원대의 비자금을 조성해 운용하면서 2078억원의 횡령·배임·탈세 범죄를 저지른 혐의로 2013년 7월 구속 기소된 뒤 신장 이식 수술과 건강상의 이유로 구속 집행정지 결정을 받아 입원 치료를 받고 있다.

이 회장은 만성신부전증, 고혈압, 고지혈증과 함께 손과 발의 근육이 위축되는 유전병인 ‘샤르코-마리-투스’를 앓고 있다. 이맹희 전 회장은 중국 당국과의 협의를 거쳐 일주일 가량 후 항공편으로 서울에 운구될 예정이며 장례식은 서울에서 열릴 것으로 전해졌다.

온라인뉴스부 iseoul@seoul.co.kr"
삼성가 장남 이맹희 전 제일비료 회장 별세 “파란만장했던 삶”,2015-08-14 20:46,"▲ 이맹희 전 제일비료 회장 별세


삼성가 장남 이맹희 전 제일비료 회장 별세

삼성가 장남 이맹희 전 제일비료 회장 별세 “파란만장했던 삶”

고(故) 이병철 삼성그룹 창업주의 장남인 이맹희(84) 전 제일비료 회장이 14일 중국에서 지병인 암으로 별세했다.

이맹희 전 회장은 이건희(73) 삼성그룹 회장의 형이자, 횡령·배임·탈세 혐의로 구속 기소된 이재현(55) CJ그룹 회장의 부친이다.

CJ그룹 관계자는 14일 “이맹희 전 회장이 지병으로 중국 베이징(北京)의 한 병원에서 현지시각 오전 9시 39분 별세했다”고 밝혔다.

이맹희 전 회장은 2012년 12월 폐암 2기 진단을 받고 폐의 3분의 1을 절제하는 수술을 받았다. 하지만 이듬해 암이 부신(콩팥 위에 있는 내분비 기관)으로 전이돼 일본으로 건너가 치료를 받았고, 지난해는 암세포가 혈액을 통해 림프절로 전이됐다는 판정을 받으면서 다시 중국에서 투병생활을 해왔다.

1931년 경남 의령에서 이병철 삼성그룹 창업주의 3남 5녀 중 장남으로 태어난 그는 1962년 삼성화재의 전신인 안국화재에 입사한 뒤 1970년대 중반까지 삼성물산 부사장·중앙일보 부사장·삼성전자 부사장 등 초기 삼성그룹의 요직을 거쳤다.

하지만 회사 경영 방식과 관련해 이병철 창업주와 자주 대립하다가 1976년 3남 이건희 회장이 후계자로 지목되면서 계자로 사실상 삼성그룹에서 밀려났다.

이후 개인적으로 제일비료를 설립했다 실패한 이맹희 회장은 1980년대부터 외국에 머물며 삼성그룹과 거리를 두고 살아왔다. 1994년에는 부인 손복남 안국화재 상무(현 CJ제일제당 경영고문)가 안국화재 지분을 이건희 회장의 제일제당 주식과 맞교환하면서 제일제당이 삼성에서 분리됐지만 이맹희 전 회장은 경영 일선에 직접 나서지 않았다.

CJ로 이름을 바꾼 제일제당은 현재 이맹희 전 회장과 손복남 고문의 장남 이재현 회장이 이끌고 있다. 삼성그룹과 동떨어진 삶을 살았던 이맹희 전 회장은 2012년 2월 아버지가 생전에 제3자 명의로 신탁한 재산을 동생 이건희 회장이 몰래 단독 명의로 변경했다며 7000억원대의 소송을 제기해 세간의 이목을 끌었다.

이후 소송은 삼성그룹과 CJ그룹의 갈등으로 확전하는 모양새를 보이며 사회적인 관심사로 떠올랐고, 이맹희 전 회장은 이후 이병철 회장 선영 출입문 사용 문제 등을 놓고도 삼성가와 갈등을 빚어 왔다.

하지만 1·2심에서 모두 패한 이맹희 전 회장이 2014년 2월 상고를 포기하고, 그해 8월 이건희 회장의 부인 홍라희 리움미술관장과 이재용 삼성전자 부회장 등이 이재현 CJ그룹 회장에 대한 선처를 부탁하는 탄원서를 재판부에 내자 양측이 ‘해빙무드’로 돌아섰다는 관측이 나오기도 했다.

이맹희 전 회장의 아들 이재현 CJ그룹 회장은 수천억원대의 비자금을 조성해 운용하면서 2078억원의 횡령·배임·탈세 범죄를 저지른 혐의로 2013년 7월 구속 기소된 뒤 신장 이식 수술과 건강상의 이유로 구속 집행정지 결정을 받아 입원 치료를 받고 있다.

이 회장은 만성신부전증, 고혈압, 고지혈증과 함께 손과 발의 근육이 위축되는 유전병인 ‘샤르코-마리-투스’를 앓고 있다. 이맹희 전 회장은 중국 당국과의 협의를 거쳐 일주일 가량 후 항공편으로 서울에 운구될 예정이며 장례식은 서울에서 열릴 것으로 전해졌다.

온라인뉴스부 iseoul@seoul.co.kr"
롯데 식품 산 소비자…소비자 외면한 롯데,2015-08-07 23:48,"제과·푸드 급성장… “사랑 받고 경영싸움만” 눈총
식품기업 ‘톱10’ 가운데 지난해 매출이 가장 많이 늘어난 기업은 롯데제과로 나타났다. 2위도 롯데 계열사다. 소비자들의 사랑으로 식품시장에서 지배적인 위치를 누리고 있지만 롯데가 신씨 일가의 소유물인 것처럼 형제 간에 경영권 분쟁을 벌이고 있어 눈총이따가워지고 있다.

7일 농림축산식품부와 한국농수산식품유통공사(aT)가 발표한 ‘2015년 식품산업 주요지표’에 따르면 지난해 매출액 증가율은 롯데제과가 전년 대비 4.9%, 롯데푸드가 4.1%로 ‘톱10’ 기업 가운데 1·2위를 석권했다. 롯데칠성음료는 2.7%로 5위를 차지했다. 3, 4위는 오비맥주(3.0%)와 오뚜기(2.8%)였다. ‘매출 1조 클럽’에 든 식품제조기업은 총 19개사다. 1년 전보다 1개사(삼립식품)가 더 늘었다. CJ제일제당이 4조 3290억원으로 1위다. ‘톱10’에 롯데 계열사가 3개 포진해 있다. 롯데 일가(一家)인 농심까지 포함하면 4곳이다. 네티즌들은 “최근 일련의 경영권 분쟁을 보면 소비자들은 안중에도 없는 것 같다”고 쓴소리를 했다.

한편 외식업에서는 비(非)알코올 음료점의 성장세가 높았다. 2013년 매출액이 3조 6443억원으로 전년(3조 2779억원) 대비 11.2% 증가했다. 비알코올 음료점에는 커피전문점과 찻집, 주스 전문점 등이 포함된다. 주점은 뒷걸음질쳤다. 나이트클럽 등 무도유흥 주점업은 매출이 7.4%, 호프집과 선술집 등 기타 주점업 매출은 0.2% 각각 떨어졌다.

세종 김경두 기자 golders@seoul.co.kr"
롯데 식품 산 소비자…소비자 외면한 롯데,2015-08-07 18:10,"제과·푸드 급성장… “사랑 받고 경영싸움만” 눈총
식품기업 ‘톱10’ 가운데 지난해 매출이 가장 많이 늘어난 기업은 롯데제과로 나타났다. 2위도 롯데 계열사다. 소비자들의 사랑으로 식품시장에서 지배적인 위치를 누리고 있지만 롯데가 신씨 일가의 소유물인 것처럼 형제 간에 경영권 분쟁을 벌이고 있어 눈총이 따가워지고 있다.

7일 농림축산식품부와 한국농수산식품유통공사(aT)가 발표한 ‘2015년 식품산업 주요지표’에 따르면 지난해 매출액 증가율은 롯데제과가 전년 대비 4.9%, 롯데푸드가 4.1%로 ‘톱10’ 기업 가운데 1·2위를 석권했다. 롯데칠성음료는 2.7%로 5위를 차지했다. 3, 4위는 오비맥주(3.0%)와 오뚜기(2.8%)였다. ‘매출 1조 클럽’에 든 식품제조기업은 총 19개사다. 1년 전보다 1개사(삼립식품)가 더 늘었다. CJ제일제당이 4조 3290억원으로 1위다. ‘톱10’에 롯데 계열사가 3개 포진해 있다. 롯데 일가(一家)인 농심까지 포함하면 4곳이다. 네티즌들은 “최근 일련의 경영권 분쟁을 보면 소비자들은 안중에도 없는 것 같다”고 쓴소리를 했다.

한편 외식업에서는 비(非)알코올 음료점의 성장세가 높았다. 2013년 매출액이 3조 6443억원으로 전년(3조 2779억원) 대비 11.2% 증가했다. 비알코올 음료점에는 커피전문점과 찻집, 주스 전문점 등이 포함된다. 주점은 뒷걸음질쳤다. 나이트클럽 등 무도유흥 주점업은 매출이 7.4%, 호프집과 선술집 등 기타 주점업 매출은 0.2% 각각 떨어졌다.

세종 김경두 기자 golders@seoul.co.kr"
,,
설탕 열량의 5% ‘살 덜 찌는 감미료’ 美 수출,2015-07-14 23:46,"CJ ‘알룰로스’ 대량 생산 성공…선진국 액상과당 수요 감소 추세, 2020년 7000억원 규모 판매 목표
CJ제일제당이 칼로리를 획기적으로 낮춘 감미료 ‘알룰로스’의 대량생산에 성공했다고 14일 밝혔다. 콜라나 주스 등에 들어가는 액상과당을 대체할 수 있는 물질이어서 탄산음료 소비 대국인 미국 시장을 공략할 계획이다.

알룰로스는 건포도나 무화과, 밀 등에 미량 존재하는 당 성분이다. 칼로리가 1g당 0~0.2㎉로, 설탕(1g당 4㎉)의 5%에 불과하다. CJ제일제당은 알룰로스를 설탕 등과 혼합해 식품에 첨가하면 살이 덜 찌고 자연스러운 단맛도 낼 수 있다고 설명했다. 이런 장점에도 대량생산이 어려워 상용화가 미뤄져 왔다. CJ제일제당은 2007년부터 연구에 착수해 화학적 공법 대신 효소를 활용해 알룰로스를 대량생산하는 기술을 개발했다.

미국식품의약국(FDA)에 제품 등록까지 마친 CJ제일제당은 미국의 기능성 소재 전문 유통업체인 앤더슨글로벌그룹(AGG)과 계약을 맺고 이달부터 북미 지역에 알룰로스를 수출한다. 일부 선진국이 당 함량이 높은 탄산음료에 비만세를 부과하고, 세계적인 음료회사 펩시가 다이어트콜라에 아스파탐 사용을 중단하겠다고 밝히는 등 북미를 중심으로 액상과당과 인공 감미료 수요가 감소하는 추세라는 것이다. CJ제일제당 관계자는 “연간 2조원 규모의 북미 감미료 시장에서 알룰로스 판로를 개척한 뒤 2020년에는 전 세계에서 7000억원의 매출을 올릴 계획”이라고 말했다.

한편 이 업체가 2011년 내놓은 가루 형태의 감미료인 자일로스와 타가토스는 각각 체내 설탕 흡수를 낮추고 식후 혈당 조절에 도움을 줄 수 있어 유럽시장에서 설탕 대체재로 주목받고 있다.

오달란 기자 dallan@seoul.co.kr"
‘네이버’ 대학생이 일하고 싶은 기업 1위,2015-07-10 00:14,"‘땅콩회항’ 대한항공 1→9위로
대학생이 꼽은 ‘가장 일하고 싶은 기업’ 1위에 네이버가 이름을 올렸다. ‘땅콩 회항’ 사건으로 홍역을 치른 대한한공은 지난해 1위에서 올해 9위로 주저앉았다.

9일 취업포털 사이트 인크루트가 회원 2695명을 상대로 조사한 자료에 따르면 160개 기업 가운데 네이버가 응답률 6.3%로 가장 일하고 싶은 기업으로 꼽혔다. 인쿠르트는 온라인 서비스 업종에 대한 대학생의 높은 관심이 반영된 것으로 분석했다. 네이버는 지난해 8위였다.

이어 국민건강보험공단(5.3%), 아모레퍼시픽(4.8%), 현대자동차(4.0%), 국민연금공단(3.8%) 순이었다. 2013년까지 10년간 줄곧 1위였던 삼성전자는 지난해 2위를 기록하더니 올해는 CJ제일제당, 아시아나와 함께 공동 6위로 떨어졌다.

올해 추가된 30대 그룹사에 대한 선호도 조사에서는 CJ그룹이 삼성그룹(2위)을 제치고 1위를 차지했다. 인크루트는 “CJ그룹의 전반적인 ‘친문화그룹’의 이미지, 활발한 대학생 프로그램과 서포터스 활동이 영향을 미친 것으로 보인다”고 분석했다.

명희진 기자 mhj46@seoul.co.kr"
축산농가 울린 ‘사료 짬짜미’,2015-07-02 23:54,"11개 업체 4년간 ‘사장급 모임’서 가격 조정… 773억 과징금
4년간 가축사료 가격을 짬짜미해 축산 농가의 등골을 빼먹은 국내 굴지의 사료업체들이 무더기로 적발됐다.

공정거래위원회는 2일 가축사료 시장에서 담합한 11개 업체에 시정 명령을 내리고 과징금 총 773억 3400만원을 부과한다고 밝혔다.

담합에 참여한 업체들은 카길애그리퓨리나(카길), 하림홀딩스, 팜스코, 제일홀딩스, CJ제일제당, 대한제당, 삼양홀딩스, 한국축산의희망서울사료, 우성사료, 대한사료, 두산생물자원 등이다.

공정위에 따르면 이들은 2006년 10월부터 2010년 11월까지 4년여간 모두 16차례에 걸쳐 돼지와 닭, 소 등 가축 배합사료의 가격과 적용 시기를 담합했다. 가격인상 담합은 11차례 이뤄졌다. 카길 등 매출액 상위 업체가 사전에 합의한 범위에서 먼저 값을 올리고 나머지 업체들이 며칠 뒤 따라가는 식이었다. 골프장 등에서 ‘사장급 모임’을 통해 가격을 협의한 것으로 드러났다. 참석자들은 사료협회 이사회의 구성원으로 대학 선후배 관계이거나 같은 회사에서 근무한 경험이 있었다.

원재료 값이 폭등하던 2006∼2008년에는 이런 담합으로 국내 사료 값이 60%까지 뛰었다. 반면 값을 내려야 할 때는 인하 폭을 적게 유지했다. 이 업체들은 공정위 조사에 대비해 서로 전화로만 일정을 주고받았을 뿐 논의 결과에 대한 기록을 거의 남기지 않을 정도로 주도면밀했다.

신영호 카르텔조사국장은 “소나 돼지의 경우 사료에 드는 값이 축산 농가 생활비의 절반 이상을 차지한다”고 과징금 부과 배경을 설명했다.

세종 김경두 기자 golders@seoul.co.kr"
,,
"CJ헬스케어 대표이사 강석희, CJ오쇼핑 대표이사 김일천",2015-06-12 23:52,"CJ그룹은 12일 강석희(59) CJ주식회사 경영지원총괄 부사장과 김일천(56) CJ오쇼핑 글로벌사업본부장을 각각 CJ헬스케어 대표이사, CJ오쇼핑 대표이사로 선임했다.

신임 강 대표는 CJ제일제당 제약사업부문, CJ미디어, CJ CGV, CJ E&M 대표 등 주요 계열사 대표이사를 두루 거쳤다. 곽달원(55) 현 CJ헬스케어의 대표이사는 영업대표 겸 공동대표를 맡는다. 공석이 된 CJ주식회사 경영지원총괄은 현 변동식(55) CJ오쇼핑 대표가 맡는다. CJ오쇼핑 새 대표이사 자리는 김일천 글로벌사업본부장이 물려받는다."
자일로스설탕으로 매실 담그세요,2015-06-04 00:10,"▲ 자일로스설탕으로 매실 담그세요
3일 서울 중구 CJ제일제당센터에서 모델들이 백설 자일로스 설탕으로 매실청을 만드는 쿠킹 클래스를 진행하고 있다. 자일로스 성분은 몸에 설탕이 흡수되는 것을 줄여 준다.
박윤슬 기자 seul@seoul.co.kr
3일 서울 중구 CJ제일제당센터에서 모델들이 백설 자일로스 설탕으로 매실청을 만드는 쿠킹 클래스를 진행하고 있다. 자일로스 성분은 몸에 설탕이 흡수되는 것을 줄여 준다.

박윤슬 기자 seul@seoul.co.kr"
“100% 국산 보리 새싹… 안심하세요”,2015-05-28 00:28,"▲ “100% 국산 보리 새싹… 안심하세요”
27일 서울 중구 쌍림동 CJ제일제당 본사에서 CJ헬스케어 홍보모델들이 100% 국산 보리 새싹으로 만든 새싹 보리차를 선보이고 있다. 보리 새싹은 지방 분해 등에 효능이 있다.
손형준 기자 boltagoo@seoul.co.kr
27일 서울 중구 쌍림동 CJ제일제당 본사에서 CJ헬스케어 홍보모델들이 100% 국산 보리 새싹으로 만든 새싹 보리차를 선보이고 있다. 보리 새싹은 지방 분해 등에 효능이 있다.

손형준 기자 boltagoo@seoul.co.kr"
"[가족친화 기업 특집] CJ그룹, 출산 후 만 1년동안 출퇴근 자유롭게",2015-05-27 18:18,"CJ그룹은 임직원들이 일과 가정, 두 마리 토끼를 모두 잡을 수 있도록 다양한 프로그램을 지원하고 있다.

▲ CJ그룹이 경력단절 여성 재취업 지원을 위해 마련한 ‘CJ리턴십(직장복귀) 프로그램’ 채용 전형을 진행하고 있다.
CJ그룹 제공
CJ는 직장 내 보육시설을 운영하고 있다. CJ 직장 어린이집인 ‘CJ키즈빌’은 서울 중구 쌍림동 CJ제일제당센터와 마포구 상암동 CJ E&M센터 인근 두 곳에 마련돼 있다. 식품산업을 선도해 온 기업답게 안심하고 먹을 수 있는 친환경 먹을거리를 제공하는 한편 오전 7시 30분부터 오후 9시까지 자녀를 맡길 수 있도록 하고 있다.

더불어 여성 직원들의 임신과 출산, 육아 등 생애주기별 프로그램도 지원하고 있다.

임신 초기부터 출산 이후 만 1년까지 출퇴근 시간을 조정할 수 있는 ‘모성보호 플렉서블 타임’(Flexible Time) 제도가 있다. 또 난임 부부를 위해 시술 비용을 지원해 주고 유산 시 휴가를 보장해 주는 제도도 운영하고 있다.

이 밖에도 CJ그룹은 임직원들이 가정생활과 일을 조화롭게 병행할 수 있도록 앞서 2012년에는 ‘금연·절주·운동·겸허·품격·글로벌·트렌드·문화생활·리프레시’ 등 모두 9개 항목으로 구성된 ‘문화기업 CJ人 Lifestyle’(시제이인 라이프스타일) 제도를 발표했다."
